group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,ascending,100,,,13088.0,ns,4
merge,ascending,100,,,24991.0,ns,8
merge,ascending,100,,,37095.0,ns,12
merge,ascending,100,,,50605.0,ns,16
merge,ascending,100,,,65403.0,ns,20
merge,ascending,100,,,81062.0,ns,24
merge,ascending,100,,,94692.0,ns,28
merge,ascending,100,,,107416.0,ns,32
merge,ascending,100,,,120744.0,ns,36
merge,ascending,100,,,130640.0,ns,40
merge,ascending,100,,,142788.0,ns,44
merge,ascending,100,,,166530.0,ns,48
merge,ascending,100,,,165770.0,ns,52
merge,ascending,100,,,181869.0,ns,56
merge,ascending,100,,,195104.0,ns,60
merge,ascending,100,,,208692.0,ns,64
merge,ascending,100,,,220781.0,ns,68
merge,ascending,100,,,237807.0,ns,72
merge,ascending,100,,,258266.0,ns,76
merge,ascending,100,,,260650.0,ns,80
merge,ascending,100,,,286009.0,ns,84
merge,ascending,100,,,294863.0,ns,88
merge,ascending,100,,,311767.0,ns,92
merge,ascending,100,,,317396.0,ns,96
merge,ascending,100,,,349458.0,ns,100
merge,ascending,100,,,328856.0,ns,104
merge,ascending,100,,,339903.0,ns,108
merge,ascending,100,,,356723.0,ns,112
merge,ascending,100,,,365369.0,ns,116
merge,ascending,100,,,378825.0,ns,120
merge,ascending,100,,,391116.0,ns,124
merge,ascending,100,,,404191.0,ns,128
merge,ascending,100,,,428585.0,ns,132
merge,ascending,100,,,464304.0,ns,136
merge,ascending,100,,,473883.0,ns,140
merge,ascending,100,,,450391.0,ns,144
merge,ascending,100,,,465750.0,ns,148
merge,ascending,100,,,490931.0,ns,152
merge,ascending,100,,,501355.0,ns,156
merge,ascending,100,,,505851.0,ns,160
merge,ascending,100,,,517645.0,ns,164
merge,ascending,100,,,534712.0,ns,168
merge,ascending,100,,,556807.0,ns,172
merge,ascending,100,,,588677.0,ns,176
merge,ascending,100,,,596299.0,ns,180
merge,ascending,100,,,595655.0,ns,184
merge,ascending,100,,,598725.0,ns,188
merge,ascending,100,,,618757.0,ns,192
merge,ascending,100,,,670590.0,ns,196
merge,ascending,100,,,653568.0,ns,200
