group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,descending,250,,,5025655.0,ns,203
quick,descending,250,,,4960594.0,ns,203
quick,descending,250,,,5107790.0,ns,203
quick,descending,250,,,4930239.0,ns,203
quick,descending,250,,,4782229.0,ns,203
quick,descending,250,,,5249527.0,ns,203
quick,descending,250,,,5201779.0,ns,203
quick,descending,250,,,4739030.0,ns,203
quick,descending,250,,,4844623.0,ns,203
quick,descending,250,,,5107883.0,ns,203
quick,descending,250,,,4834159.0,ns,203
quick,descending,250,,,4965364.0,ns,203
quick,descending,250,,,5133534.0,ns,203
quick,descending,250,,,4773012.0,ns,203
quick,descending,250,,,4762214.0,ns,203
quick,descending,250,,,5031706.0,ns,203
quick,descending,250,,,4995553.0,ns,203
quick,descending,250,,,4765348.0,ns,203
quick,descending,250,,,5216449.0,ns,203
quick,descending,250,,,5299735.0,ns,203
quick,descending,250,,,4812393.0,ns,203
quick,descending,250,,,4790403.0,ns,203
quick,descending,250,,,5281319.0,ns,203
quick,descending,250,,,4817008.0,ns,203
quick,descending,250,,,4840052.0,ns,203
quick,descending,250,,,4937459.0,ns,203
quick,descending,250,,,5217036.0,ns,203
quick,descending,250,,,5043978.0,ns,203
quick,descending,250,,,4769015.0,ns,203
quick,descending,250,,,5169984.0,ns,203
quick,descending,250,,,4776847.0,ns,203
quick,descending,250,,,4849729.0,ns,203
quick,descending,250,,,5081379.0,ns,203
quick,descending,250,,,4879777.0,ns,203
quick,descending,250,,,4748737.0,ns,203
quick,descending,250,,,5196051.0,ns,203
quick,descending,250,,,5297364.0,ns,203
quick,descending,250,,,4845925.0,ns,203
quick,descending,250,,,4729993.0,ns,203
quick,descending,250,,,5066747.0,ns,203
quick,descending,250,,,4721939.0,ns,203
quick,descending,250,,,4815038.0,ns,203
quick,descending,250,,,5000428.0,ns,203
quick,descending,250,,,4871136.0,ns,203
quick,descending,250,,,4861264.0,ns,203
quick,descending,250,,,4862294.0,ns,203
quick,descending,250,,,4989351.0,ns,203
quick,descending,250,,,4815183.0,ns,203
quick,descending,250,,,4850838.0,ns,203
quick,descending,250,,,5078627.0,ns,203
quick,descending,250,,,4821804.0,ns,203
quick,descending,250,,,4769152.0,ns,203
quick,descending,250,,,4875586.0,ns,203
quick,descending,250,,,5018633.0,ns,203
quick,descending,250,,,4874667.0,ns,203
quick,descending,250,,,5064933.0,ns,203
quick,descending,250,,,5276759.0,ns,203
quick,descending,250,,,4937004.0,ns,203
quick,descending,250,,,4754049.0,ns,203
quick,descending,250,,,5160137.0,ns,203
quick,descending,250,,,4821315.0,ns,203
quick,descending,250,,,4775983.0,ns,203
quick,descending,250,,,4874844.0,ns,203
quick,descending,250,,,5293144.0,ns,203
quick,descending,250,,,4721495.0,ns,203
quick,descending,250,,,4759855.0,ns,203
quick,descending,250,,,5202194.0,ns,203
quick,descending,250,,,4821091.0,ns,203
quick,descending,250,,,4809314.0,ns,203
quick,descending,250,,,5038494.0,ns,203
quick,descending,250,,,5169650.0,ns,203
quick,descending,250,,,4668911.0,ns,203
quick,descending,250,,,4939487.0,ns,203
quick,descending,250,,,5018150.0,ns,203
quick,descending,250,,,4797211.0,ns,203
quick,descending,250,,,4846431.0,ns,203
quick,descending,250,,,5040520.0,ns,203
quick,descending,250,,,4963344.0,ns,203
quick,descending,250,,,4910917.0,ns,203
quick,descending,250,,,4977351.0,ns,203
quick,descending,250,,,4901993.0,ns,203
quick,descending,250,,,4781351.0,ns,203
quick,descending,250,,,4790661.0,ns,203
quick,descending,250,,,5163204.0,ns,203
quick,descending,250,,,5295800.0,ns,203
quick,descending,250,,,5250636.0,ns,203
quick,descending,250,,,5197570.0,ns,203
quick,descending,250,,,4749937.0,ns,203
quick,descending,250,,,4809378.0,ns,203
quick,descending,250,,,4792512.0,ns,203
quick,descending,250,,,5050835.0,ns,203
quick,descending,250,,,4724393.0,ns,203
quick,descending,250,,,4874051.0,ns,203
