group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,random,250,,,30109.0,ns,91
insertion,random,250,,,40539.0,ns,182
insertion,random,250,,,51057.0,ns,273
insertion,random,250,,,61415.0,ns,364
insertion,random,250,,,71832.0,ns,455
insertion,random,250,,,87342.0,ns,546
insertion,random,250,,,104910.0,ns,637
insertion,random,250,,,106060.0,ns,728
insertion,random,250,,,113710.0,ns,819
insertion,random,250,,,123798.0,ns,910
insertion,random,250,,,143395.0,ns,1001
insertion,random,250,,,144543.0,ns,1092
insertion,random,250,,,155093.0,ns,1183
insertion,random,250,,,164491.0,ns,1274
insertion,random,250,,,160284.0,ns,1365
insertion,random,250,,,169535.0,ns,1456
insertion,random,250,,,179660.0,ns,1547
insertion,random,250,,,189635.0,ns,1638
insertion,random,250,,,203469.0,ns,1729
insertion,random,250,,,240568.0,ns,1820
insertion,random,250,,,238226.0,ns,1911
insertion,random,250,,,250073.0,ns,2002
insertion,random,250,,,242740.0,ns,2093
insertion,random,250,,,251098.0,ns,2184
insertion,random,250,,,261106.0,ns,2275
insertion,random,250,,,271091.0,ns,2366
insertion,random,250,,,281600.0,ns,2457
insertion,random,250,,,290121.0,ns,2548
insertion,random,250,,,300409.0,ns,2639
insertion,random,250,,,309571.0,ns,2730
insertion,random,250,,,321159.0,ns,2821
insertion,random,250,,,329803.0,ns,2912
insertion,random,250,,,339042.0,ns,3003
insertion,random,250,,,367741.0,ns,3094
insertion,random,250,,,358325.0,ns,3185
insertion,random,250,,,371427.0,ns,3276
insertion,random,250,,,386369.0,ns,3367
insertion,random,250,,,387164.0,ns,3458
insertion,random,250,,,407984.0,ns,3549
insertion,random,250,,,407123.0,ns,3640
insertion,random,250,,,420342.0,ns,3731
insertion,random,250,,,439137.0,ns,3822
insertion,random,250,,,446543.0,ns,3913
insertion,random,250,,,457501.0,ns,4004
insertion,random,250,,,467300.0,ns,4095
insertion,random,250,,,476641.0,ns,4186
insertion,random,250,,,485148.0,ns,4277
insertion,random,250,,,497414.0,ns,4368
insertion,random,250,,,506567.0,ns,4459
insertion,random,250,,,547491.0,ns,4550
insertion,random,250,,,564933.0,ns,4641
insertion,random,250,,,582833.0,ns,4732
insertion,random,250,,,611423.0,ns,4823
insertion,random,250,,,581868.0,ns,4914
insertion,random,250,,,585752.0,ns,5005
insertion,random,250,,,564044.0,ns,5096
insertion,random,250,,,590364.0,ns,5187
insertion,random,250,,,600276.0,ns,5278
insertion,random,250,,,611275.0,ns,5369
insertion,random,250,,,634835.0,ns,5460
insertion,random,250,,,633350.0,ns,5551
insertion,random,250,,,643372.0,ns,5642
insertion,random,250,,,647077.0,ns,5733
insertion,random,250,,,655611.0,ns,5824
insertion,random,250,,,673545.0,ns,5915
insertion,random,250,,,688818.0,ns,6006
insertion,random,250,,,685097.0,ns,6097
insertion,random,250,,,695773.0,ns,6188
insertion,random,250,,,716778.0,ns,6279
insertion,random,250,,,717759.0,ns,6370
insertion,random,250,,,725964.0,ns,6461
insertion,random,250,,,743799.0,ns,6552
insertion,random,250,,,753253.0,ns,6643
insertion,random,250,,,773413.0,ns,6734
insertion,random,250,,,792394.0,ns,6825
insertion,random,250,,,807775.0,ns,6916
insertion,random,250,,,829818.0,ns,7007
insertion,random,250,,,871586.0,ns,7098
insertion,random,250,,,841949.0,ns,7189
insertion,random,250,,,818251.0,ns,7280
insertion,random,250,,,829002.0,ns,7371
insertion,random,250,,,835200.0,ns,7462
insertion,random,250,,,844735.0,ns,7553
insertion,random,250,,,854827.0,ns,7644
insertion,random,250,,,867616.0,ns,7735
insertion,random,250,,,874757.0,ns,7826
insertion,random,250,,,886107.0,ns,7917
insertion,random,250,,,897420.0,ns,8008
insertion,random,250,,,905372.0,ns,8099
insertion,random,250,,,914281.0,ns,8190
insertion,random,250,,,922968.0,ns,8281
insertion,random,250,,,936847.0,ns,8372
insertion,random,250,,,943581.0,ns,8463
insertion,random,250,,,961092.0,ns,8554
insertion,random,250,,,1017645.0,ns,8645
insertion,random,250,,,1039348.0,ns,8736
insertion,random,250,,,1013986.0,ns,8827
insertion,random,250,,,1013773.0,ns,8918
insertion,random,250,,,1005230.0,ns,9009
