group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,random,500,,,5394810.0,ns,54
quick,random,500,,,4907389.0,ns,54
quick,random,500,,,4874794.0,ns,54
quick,random,500,,,4941011.0,ns,54
quick,random,500,,,4985244.0,ns,54
quick,random,500,,,4980802.0,ns,54
quick,random,500,,,4913666.0,ns,54
quick,random,500,,,4963194.0,ns,54
quick,random,500,,,4981397.0,ns,54
quick,random,500,,,5000064.0,ns,54
quick,random,500,,,5002666.0,ns,54
quick,random,500,,,4952934.0,ns,54
quick,random,500,,,4940992.0,ns,54
quick,random,500,,,4947150.0,ns,54
quick,random,500,,,4969984.0,ns,54
quick,random,500,,,4978907.0,ns,54
quick,random,500,,,4987565.0,ns,54
quick,random,500,,,5059078.0,ns,54
quick,random,500,,,4897454.0,ns,54
quick,random,500,,,4882100.0,ns,54
quick,random,500,,,4988727.0,ns,54
quick,random,500,,,4931695.0,ns,54
quick,random,500,,,4896582.0,ns,54
quick,random,500,,,5216740.0,ns,54
quick,random,500,,,5210174.0,ns,54
quick,random,500,,,5211124.0,ns,54
quick,random,500,,,5212863.0,ns,54
quick,random,500,,,5210947.0,ns,54
quick,random,500,,,5212483.0,ns,54
quick,random,500,,,5210467.0,ns,54
quick,random,500,,,5211596.0,ns,54
quick,random,500,,,4811022.0,ns,54
quick,random,500,,,4983828.0,ns,54
quick,random,500,,,4969013.0,ns,54
quick,random,500,,,4804342.0,ns,54
quick,random,500,,,4912352.0,ns,54
quick,random,500,,,5039705.0,ns,54
quick,random,500,,,4889050.0,ns,54
quick,random,500,,,5084510.0,ns,54
quick,random,500,,,4905024.0,ns,54
quick,random,500,,,4975806.0,ns,54
quick,random,500,,,4981370.0,ns,54
quick,random,500,,,4925400.0,ns,54
quick,random,500,,,5080451.0,ns,54
quick,random,500,,,4899703.0,ns,54
quick,random,500,,,5085484.0,ns,54
quick,random,500,,,4971127.0,ns,54
quick,random,500,,,4912413.0,ns,54
quick,random,500,,,5043635.0,ns,54
quick,random,500,,,4998801.0,ns,54
quick,random,500,,,5048064.0,ns,54
quick,random,500,,,4812304.0,ns,54
quick,random,500,,,4874582.0,ns,54
quick,random,500,,,4923920.0,ns,54
quick,random,500,,,4976109.0,ns,54
quick,random,500,,,5101584.0,ns,54
quick,random,500,,,5210465.0,ns,54
quick,random,500,,,5211566.0,ns,54
quick,random,500,,,5092760.0,ns,54
quick,random,500,,,4844899.0,ns,54
quick,random,500,,,4812487.0,ns,54
quick,random,500,,,5169091.0,ns,54
quick,random,500,,,5212870.0,ns,54
quick,random,500,,,5211997.0,ns,54
quick,random,500,,,5210784.0,ns,54
quick,random,500,,,5210781.0,ns,54
quick,random,500,,,5210023.0,ns,54
quick,random,500,,,5079790.0,ns,54
quick,random,500,,,4849214.0,ns,54
quick,random,500,,,4994125.0,ns,54
quick,random,500,,,4832908.0,ns,54
quick,random,500,,,4961206.0,ns,54
quick,random,500,,,4852841.0,ns,54
quick,random,500,,,4897988.0,ns,54
quick,random,500,,,4957568.0,ns,54
quick,random,500,,,5017245.0,ns,54
quick,random,500,,,4995865.0,ns,54
quick,random,500,,,4946212.0,ns,54
quick,random,500,,,4967828.0,ns,54
quick,random,500,,,4970960.0,ns,54
quick,random,500,,,4938305.0,ns,54
quick,random,500,,,4896788.0,ns,54
quick,random,500,,,4851330.0,ns,54
quick,random,500,,,4900868.0,ns,54
quick,random,500,,,4979115.0,ns,54
quick,random,500,,,4983985.0,ns,54
quick,random,500,,,4985177.0,ns,54
quick,random,500,,,4988845.0,ns,54
quick,random,500,,,4964442.0,ns,54
quick,random,500,,,5113393.0,ns,54
quick,random,500,,,4956746.0,ns,54
quick,random,500,,,4913168.0,ns,54
quick,random,500,,,4952103.0,ns,54
quick,random,500,,,4968419.0,ns,54
quick,random,500,,,5036084.0,ns,54
quick,random,500,,,4953337.0,ns,54
quick,random,500,,,4978361.0,ns,54
quick,random,500,,,4911794.0,ns,54
quick,random,500,,,4968818.0,ns,54
quick,random,500,,,4956827.0,ns,54
quick,random,500,,,5004469.0,ns,54
quick,random,500,,,4925197.0,ns,54
quick,random,500,,,4989635.0,ns,54
quick,random,500,,,5066141.0,ns,54
quick,random,500,,,4935024.0,ns,54
quick,random,500,,,4969711.0,ns,54
quick,random,500,,,5027591.0,ns,54
quick,random,500,,,5113847.0,ns,54
quick,random,500,,,4988764.0,ns,54
quick,random,500,,,5062909.0,ns,54
quick,random,500,,,4913130.0,ns,54
quick,random,500,,,4913741.0,ns,54
quick,random,500,,,4918535.0,ns,54
quick,random,500,,,4938990.0,ns,54
quick,random,500,,,4890188.0,ns,54
quick,random,500,,,4907567.0,ns,54
quick,random,500,,,4981664.0,ns,54
quick,random,500,,,4957867.0,ns,54
quick,random,500,,,4923790.0,ns,54
quick,random,500,,,4931546.0,ns,54
quick,random,500,,,5027392.0,ns,54
quick,random,500,,,4921674.0,ns,54
quick,random,500,,,4931963.0,ns,54
quick,random,500,,,5045075.0,ns,54
quick,random,500,,,4945077.0,ns,54
quick,random,500,,,4909686.0,ns,54
quick,random,500,,,5007341.0,ns,54
quick,random,500,,,4972866.0,ns,54
quick,random,500,,,4868918.0,ns,54
quick,random,500,,,4985948.0,ns,54
quick,random,500,,,4954338.0,ns,54
quick,random,500,,,4982437.0,ns,54
quick,random,500,,,4944343.0,ns,54
quick,random,500,,,4969466.0,ns,54
quick,random,500,,,4933423.0,ns,54
quick,random,500,,,4857371.0,ns,54
quick,random,500,,,5011099.0,ns,54
quick,random,500,,,4927098.0,ns,54
quick,random,500,,,4927356.0,ns,54
quick,random,500,,,4920892.0,ns,54
quick,random,500,,,4954546.0,ns,54
quick,random,500,,,4951325.0,ns,54
quick,random,500,,,4937500.0,ns,54
quick,random,500,,,4993828.0,ns,54
quick,random,500,,,4997939.0,ns,54
quick,random,500,,,4990934.0,ns,54
quick,random,500,,,5000359.0,ns,54
quick,random,500,,,4935195.0,ns,54
quick,random,500,,,4967769.0,ns,54
quick,random,500,,,4928178.0,ns,54
quick,random,500,,,4969412.0,ns,54
quick,random,500,,,4912306.0,ns,54
quick,random,500,,,4906040.0,ns,54
quick,random,500,,,4969624.0,ns,54
quick,random,500,,,4958175.0,ns,54
quick,random,500,,,4923040.0,ns,54
quick,random,500,,,5157071.0,ns,54
quick,random,500,,,5005180.0,ns,54
quick,random,500,,,4915033.0,ns,54
quick,random,500,,,4755768.0,ns,54
quick,random,500,,,4824690.0,ns,54
quick,random,500,,,5058819.0,ns,54
quick,random,500,,,4962279.0,ns,54
quick,random,500,,,4989233.0,ns,54
quick,random,500,,,5009833.0,ns,54
quick,random,500,,,4889117.0,ns,54
quick,random,500,,,4966900.0,ns,54
quick,random,500,,,4995655.0,ns,54
quick,random,500,,,4936692.0,ns,54
quick,random,500,,,4949461.0,ns,54
quick,random,500,,,4948994.0,ns,54
quick,random,500,,,4915371.0,ns,54
quick,random,500,,,4905367.0,ns,54
quick,random,500,,,4918805.0,ns,54
quick,random,500,,,4934823.0,ns,54
quick,random,500,,,4907977.0,ns,54
quick,random,500,,,5142286.0,ns,54
quick,random,500,,,4913473.0,ns,54
quick,random,500,,,4921421.0,ns,54
quick,random,500,,,4886593.0,ns,54
quick,random,500,,,4922495.0,ns,54
quick,random,500,,,4907462.0,ns,54
quick,random,500,,,4892649.0,ns,54
quick,random,500,,,5055993.0,ns,54
quick,random,500,,,4962511.0,ns,54
quick,random,500,,,4905526.0,ns,54
quick,random,500,,,4938158.0,ns,54
quick,random,500,,,4950341.0,ns,54
