group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,random,50,,,11871.0,ns,7
merge,random,50,,,21750.0,ns,14
merge,random,50,,,31690.0,ns,21
merge,random,50,,,41679.0,ns,28
merge,random,50,,,51491.0,ns,35
merge,random,50,,,62534.0,ns,42
merge,random,50,,,72583.0,ns,49
merge,random,50,,,82051.0,ns,56
merge,random,50,,,92928.0,ns,63
merge,random,50,,,103728.0,ns,70
merge,random,50,,,113537.0,ns,77
merge,random,50,,,126806.0,ns,84
merge,random,50,,,134482.0,ns,91
merge,random,50,,,145290.0,ns,98
merge,random,50,,,155886.0,ns,105
merge,random,50,,,166004.0,ns,112
merge,random,50,,,176558.0,ns,119
merge,random,50,,,196155.0,ns,126
merge,random,50,,,224395.0,ns,133
merge,random,50,,,235206.0,ns,140
merge,random,50,,,247468.0,ns,147
merge,random,50,,,257410.0,ns,154
merge,random,50,,,236629.0,ns,161
merge,random,50,,,246100.0,ns,168
merge,random,50,,,256095.0,ns,175
merge,random,50,,,269979.0,ns,182
merge,random,50,,,295070.0,ns,189
merge,random,50,,,291289.0,ns,196
merge,random,50,,,300328.0,ns,203
merge,random,50,,,341667.0,ns,210
merge,random,50,,,360946.0,ns,217
merge,random,50,,,327174.0,ns,224
merge,random,50,,,341551.0,ns,231
merge,random,50,,,350770.0,ns,238
merge,random,50,,,362059.0,ns,245
merge,random,50,,,421332.0,ns,252
merge,random,50,,,433952.0,ns,259
merge,random,50,,,453286.0,ns,266
merge,random,50,,,465969.0,ns,273
merge,random,50,,,446195.0,ns,280
merge,random,50,,,427860.0,ns,287
merge,random,50,,,435323.0,ns,294
merge,random,50,,,440876.0,ns,301
merge,random,50,,,450413.0,ns,308
merge,random,50,,,467730.0,ns,315
merge,random,50,,,478170.0,ns,322
merge,random,50,,,484813.0,ns,329
merge,random,50,,,490931.0,ns,336
merge,random,50,,,504390.0,ns,343
merge,random,50,,,514010.0,ns,350
merge,random,50,,,516026.0,ns,357
merge,random,50,,,524101.0,ns,364
merge,random,50,,,540639.0,ns,371
merge,random,50,,,552107.0,ns,378
merge,random,50,,,572858.0,ns,385
merge,random,50,,,610652.0,ns,392
merge,random,50,,,582888.0,ns,399
merge,random,50,,,617655.0,ns,406
merge,random,50,,,635919.0,ns,413
merge,random,50,,,623963.0,ns,420
merge,random,50,,,626452.0,ns,427
merge,random,50,,,624439.0,ns,434
merge,random,50,,,639593.0,ns,441
merge,random,50,,,667333.0,ns,448
merge,random,50,,,705171.0,ns,455
merge,random,50,,,687810.0,ns,462
merge,random,50,,,700410.0,ns,469
merge,random,50,,,708574.0,ns,476
merge,random,50,,,710330.0,ns,483
merge,random,50,,,728492.0,ns,490
merge,random,50,,,747736.0,ns,497
merge,random,50,,,733894.0,ns,504
merge,random,50,,,769583.0,ns,511
merge,random,50,,,794234.0,ns,518
merge,random,50,,,833172.0,ns,525
merge,random,50,,,808154.0,ns,532
merge,random,50,,,837885.0,ns,539
merge,random,50,,,830191.0,ns,546
merge,random,50,,,846473.0,ns,553
