group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,descending,25,,,10431.0,ns,59
bubble,descending,25,,,20633.0,ns,118
bubble,descending,25,,,30816.0,ns,177
bubble,descending,25,,,41053.0,ns,236
bubble,descending,25,,,51198.0,ns,295
bubble,descending,25,,,63225.0,ns,354
bubble,descending,25,,,74258.0,ns,413
bubble,descending,25,,,81904.0,ns,472
bubble,descending,25,,,92022.0,ns,531
bubble,descending,25,,,102222.0,ns,590
bubble,descending,25,,,112462.0,ns,649
bubble,descending,25,,,122665.0,ns,708
bubble,descending,25,,,132957.0,ns,767
bubble,descending,25,,,143082.0,ns,826
bubble,descending,25,,,155220.0,ns,885
bubble,descending,25,,,163512.0,ns,944
bubble,descending,25,,,173701.0,ns,1003
bubble,descending,25,,,183936.0,ns,1062
bubble,descending,25,,,194168.0,ns,1121
bubble,descending,25,,,204359.0,ns,1180
bubble,descending,25,,,221549.0,ns,1239
bubble,descending,25,,,230815.0,ns,1298
bubble,descending,25,,,241292.0,ns,1357
bubble,descending,25,,,251784.0,ns,1416
bubble,descending,25,,,259800.0,ns,1475
bubble,descending,25,,,265616.0,ns,1534
bubble,descending,25,,,275844.0,ns,1593
bubble,descending,25,,,286032.0,ns,1652
bubble,descending,25,,,297596.0,ns,1711
bubble,descending,25,,,306459.0,ns,1770
bubble,descending,25,,,316707.0,ns,1829
bubble,descending,25,,,334410.0,ns,1888
bubble,descending,25,,,346189.0,ns,1947
bubble,descending,25,,,356681.0,ns,2006
bubble,descending,25,,,347978.0,ns,2065
bubble,descending,25,,,345337.0,ns,2124
bubble,descending,25,,,370085.0,ns,2183
bubble,descending,25,,,374564.0,ns,2242
bubble,descending,25,,,379844.0,ns,2301
bubble,descending,25,,,395083.0,ns,2360
bubble,descending,25,,,399314.0,ns,2419
bubble,descending,25,,,409054.0,ns,2478
bubble,descending,25,,,428625.0,ns,2537
bubble,descending,25,,,432910.0,ns,2596
bubble,descending,25,,,455049.0,ns,2655
bubble,descending,25,,,458657.0,ns,2714
bubble,descending,25,,,474948.0,ns,2773
bubble,descending,25,,,477485.0,ns,2832
bubble,descending,25,,,486009.0,ns,2891
bubble,descending,25,,,493554.0,ns,2950
bubble,descending,25,,,519329.0,ns,3009
bubble,descending,25,,,529064.0,ns,3068
bubble,descending,25,,,542977.0,ns,3127
bubble,descending,25,,,565571.0,ns,3186
bubble,descending,25,,,567437.0,ns,3245
bubble,descending,25,,,570825.0,ns,3304
bubble,descending,25,,,589897.0,ns,3363
bubble,descending,25,,,598425.0,ns,3422
bubble,descending,25,,,618778.0,ns,3481
bubble,descending,25,,,615856.0,ns,3540
bubble,descending,25,,,594057.0,ns,3599
bubble,descending,25,,,621746.0,ns,3658
bubble,descending,25,,,619048.0,ns,3717
bubble,descending,25,,,633814.0,ns,3776
bubble,descending,25,,,667206.0,ns,3835
bubble,descending,25,,,676966.0,ns,3894
bubble,descending,25,,,668026.0,ns,3953
bubble,descending,25,,,684439.0,ns,4012
bubble,descending,25,,,694624.0,ns,4071
bubble,descending,25,,,697920.0,ns,4130
bubble,descending,25,,,714464.0,ns,4189
bubble,descending,25,,,724516.0,ns,4248
bubble,descending,25,,,737964.0,ns,4307
bubble,descending,25,,,737782.0,ns,4366
bubble,descending,25,,,785836.0,ns,4425
bubble,descending,25,,,797109.0,ns,4484
bubble,descending,25,,,801823.0,ns,4543
bubble,descending,25,,,808053.0,ns,4602
bubble,descending,25,,,830380.0,ns,4661
bubble,descending,25,,,839389.0,ns,4720
bubble,descending,25,,,836663.0,ns,4779
bubble,descending,25,,,849428.0,ns,4838
bubble,descending,25,,,863862.0,ns,4897
bubble,descending,25,,,859701.0,ns,4956
bubble,descending,25,,,869714.0,ns,5015
bubble,descending,25,,,865337.0,ns,5074
bubble,descending,25,,,875684.0,ns,5133
bubble,descending,25,,,875749.0,ns,5192
bubble,descending,25,,,885665.0,ns,5251
bubble,descending,25,,,902219.0,ns,5310
bubble,descending,25,,,913568.0,ns,5369
bubble,descending,25,,,923466.0,ns,5428
bubble,descending,25,,,937293.0,ns,5487
bubble,descending,25,,,939484.0,ns,5546
bubble,descending,25,,,929149.0,ns,5605
bubble,descending,25,,,958202.0,ns,5664
bubble,descending,25,,,975856.0,ns,5723
bubble,descending,25,,,1004989.0,ns,5782
bubble,descending,25,,,1014796.0,ns,5841
bubble,descending,25,,,1023131.0,ns,5900
bubble,descending,25,,,1032959.0,ns,5959
bubble,descending,25,,,1043371.0,ns,6018
bubble,descending,25,,,1082741.0,ns,6077
bubble,descending,25,,,1068692.0,ns,6136
bubble,descending,25,,,1023804.0,ns,6195
bubble,descending,25,,,1068331.0,ns,6254
bubble,descending,25,,,1077454.0,ns,6313
bubble,descending,25,,,1096695.0,ns,6372
bubble,descending,25,,,1081887.0,ns,6431
bubble,descending,25,,,1076821.0,ns,6490
bubble,descending,25,,,1095354.0,ns,6549
bubble,descending,25,,,1123267.0,ns,6608
bubble,descending,25,,,1155909.0,ns,6667
bubble,descending,25,,,1169134.0,ns,6726
bubble,descending,25,,,1177189.0,ns,6785
bubble,descending,25,,,1186713.0,ns,6844
bubble,descending,25,,,1196735.0,ns,6903
bubble,descending,25,,,1192826.0,ns,6962
bubble,descending,25,,,1173911.0,ns,7021
bubble,descending,25,,,1179007.0,ns,7080
bubble,descending,25,,,1186973.0,ns,7139
bubble,descending,25,,,1217765.0,ns,7198
bubble,descending,25,,,1250553.0,ns,7257
bubble,descending,25,,,1261478.0,ns,7316
bubble,descending,25,,,1244865.0,ns,7375
bubble,descending,25,,,1264488.0,ns,7434
bubble,descending,25,,,1320670.0,ns,7493
bubble,descending,25,,,1311874.0,ns,7552
bubble,descending,25,,,1338117.0,ns,7611
bubble,descending,25,,,1338050.0,ns,7670
bubble,descending,25,,,1339732.0,ns,7729
bubble,descending,25,,,1369864.0,ns,7788
bubble,descending,25,,,1306766.0,ns,7847
bubble,descending,25,,,1321069.0,ns,7906
bubble,descending,25,,,1296114.0,ns,7965
bubble,descending,25,,,1317519.0,ns,8024
bubble,descending,25,,,1348917.0,ns,8083
bubble,descending,25,,,1353323.0,ns,8142
bubble,descending,25,,,1438612.0,ns,8201
bubble,descending,25,,,1436431.0,ns,8260
bubble,descending,25,,,1443681.0,ns,8319
bubble,descending,25,,,1452589.0,ns,8378
bubble,descending,25,,,1462322.0,ns,8437
bubble,descending,25,,,1473247.0,ns,8496
bubble,descending,25,,,1399994.0,ns,8555
bubble,descending,25,,,1427940.0,ns,8614
bubble,descending,25,,,1423835.0,ns,8673
bubble,descending,25,,,1437615.0,ns,8732
bubble,descending,25,,,1473950.0,ns,8791
bubble,descending,25,,,1515981.0,ns,8850
bubble,descending,25,,,1569928.0,ns,8909
bubble,descending,25,,,1558400.0,ns,8968
bubble,descending,25,,,1563809.0,ns,9027
bubble,descending,25,,,1601097.0,ns,9086
bubble,descending,25,,,1568056.0,ns,9145
bubble,descending,25,,,1518112.0,ns,9204
bubble,descending,25,,,1579908.0,ns,9263
bubble,descending,25,,,1546915.0,ns,9322
bubble,descending,25,,,1565365.0,ns,9381
bubble,descending,25,,,1564179.0,ns,9440
bubble,descending,25,,,1606119.0,ns,9499
bubble,descending,25,,,1660005.0,ns,9558
bubble,descending,25,,,1666098.0,ns,9617
bubble,descending,25,,,1678675.0,ns,9676
bubble,descending,25,,,1621017.0,ns,9735
bubble,descending,25,,,1606167.0,ns,9794
bubble,descending,25,,,1615845.0,ns,9853
bubble,descending,25,,,1644566.0,ns,9912
bubble,descending,25,,,1662936.0,ns,9971
bubble,descending,25,,,1677134.0,ns,10030
bubble,descending,25,,,1729377.0,ns,10089
bubble,descending,25,,,1760612.0,ns,10148
bubble,descending,25,,,1773201.0,ns,10207
bubble,descending,25,,,1805786.0,ns,10266
bubble,descending,25,,,1759617.0,ns,10325
bubble,descending,25,,,1702672.0,ns,10384
bubble,descending,25,,,1751352.0,ns,10443
bubble,descending,25,,,1746959.0,ns,10502
bubble,descending,25,,,1743831.0,ns,10561
bubble,descending,25,,,1779193.0,ns,10620
bubble,descending,25,,,1836932.0,ns,10679
bubble,descending,25,,,1878964.0,ns,10738
bubble,descending,25,,,1838695.0,ns,10797
bubble,descending,25,,,1843781.0,ns,10856
bubble,descending,25,,,1820224.0,ns,10915
bubble,descending,25,,,1853466.0,ns,10974
bubble,descending,25,,,1885321.0,ns,11033
bubble,descending,25,,,1847876.0,ns,11092
bubble,descending,25,,,1859966.0,ns,11151
bubble,descending,25,,,1928233.0,ns,11210
bubble,descending,25,,,2007481.0,ns,11269
bubble,descending,25,,,1963199.0,ns,11328
bubble,descending,25,,,1919342.0,ns,11387
bubble,descending,25,,,1920128.0,ns,11446
bubble,descending,25,,,1912374.0,ns,11505
bubble,descending,25,,,1921388.0,ns,11564
bubble,descending,25,,,1920093.0,ns,11623
bubble,descending,25,,,1940177.0,ns,11682
bubble,descending,25,,,2028697.0,ns,11741
bubble,descending,25,,,2048253.0,ns,11800
bubble,descending,25,,,2055896.0,ns,11859
bubble,descending,25,,,1960548.0,ns,11918
bubble,descending,25,,,1979538.0,ns,11977
bubble,descending,25,,,2041879.0,ns,12036
bubble,descending,25,,,1999109.0,ns,12095
bubble,descending,25,,,2007662.0,ns,12154
bubble,descending,25,,,2102228.0,ns,12213
bubble,descending,25,,,2085649.0,ns,12272
bubble,descending,25,,,2095400.0,ns,12331
bubble,descending,25,,,2085683.0,ns,12390
bubble,descending,25,,,2097160.0,ns,12449
bubble,descending,25,,,2111770.0,ns,12508
bubble,descending,25,,,2153764.0,ns,12567
bubble,descending,25,,,2152422.0,ns,12626
bubble,descending,25,,,2208731.0,ns,12685
bubble,descending,25,,,2234991.0,ns,12744
bubble,descending,25,,,2219922.0,ns,12803
bubble,descending,25,,,2191646.0,ns,12862
bubble,descending,25,,,2116440.0,ns,12921
bubble,descending,25,,,2200823.0,ns,12980
bubble,descending,25,,,2181773.0,ns,13039
bubble,descending,25,,,2213977.0,ns,13098
bubble,descending,25,,,2282971.0,ns,13157
bubble,descending,25,,,2291519.0,ns,13216
bubble,descending,25,,,2271736.0,ns,13275
bubble,descending,25,,,2151714.0,ns,13334
bubble,descending,25,,,2179173.0,ns,13393
bubble,descending,25,,,2335108.0,ns,13452
bubble,descending,25,,,2275396.0,ns,13511
bubble,descending,25,,,2379840.0,ns,13570
bubble,descending,25,,,2363028.0,ns,13629
bubble,descending,25,,,2321766.0,ns,13688
bubble,descending,25,,,2286380.0,ns,13747
bubble,descending,25,,,2279019.0,ns,13806
bubble,descending,25,,,2341514.0,ns,13865
bubble,descending,25,,,2332532.0,ns,13924
bubble,descending,25,,,2402359.0,ns,13983
bubble,descending,25,,,2435268.0,ns,14042
bubble,descending,25,,,2392995.0,ns,14101
bubble,descending,25,,,2296001.0,ns,14160
bubble,descending,25,,,2313051.0,ns,14219
bubble,descending,25,,,2372398.0,ns,14278
bubble,descending,25,,,2369095.0,ns,14337
bubble,descending,25,,,2485135.0,ns,14396
bubble,descending,25,,,2533104.0,ns,14455
bubble,descending,25,,,2390888.0,ns,14514
bubble,descending,25,,,2374735.0,ns,14573
bubble,descending,25,,,2404672.0,ns,14632
bubble,descending,25,,,2453813.0,ns,14691
bubble,descending,25,,,2449859.0,ns,14750
bubble,descending,25,,,2613791.0,ns,14809
bubble,descending,25,,,2578843.0,ns,14868
bubble,descending,25,,,2470604.0,ns,14927
bubble,descending,25,,,2501494.0,ns,14986
bubble,descending,25,,,2539274.0,ns,15045
bubble,descending,25,,,2531291.0,ns,15104
bubble,descending,25,,,2558755.0,ns,15163
bubble,descending,25,,,2641999.0,ns,15222
bubble,descending,25,,,2650408.0,ns,15281
bubble,descending,25,,,2593163.0,ns,15340
bubble,descending,25,,,2483898.0,ns,15399
bubble,descending,25,,,2495090.0,ns,15458
bubble,descending,25,,,2663875.0,ns,15517
bubble,descending,25,,,2696980.0,ns,15576
bubble,descending,25,,,2684064.0,ns,15635
bubble,descending,25,,,2594242.0,ns,15694
bubble,descending,25,,,2615201.0,ns,15753
bubble,descending,25,,,2611232.0,ns,15812
bubble,descending,25,,,2645055.0,ns,15871
bubble,descending,25,,,2706218.0,ns,15930
bubble,descending,25,,,2776485.0,ns,15989
bubble,descending,25,,,2688295.0,ns,16048
bubble,descending,25,,,2663317.0,ns,16107
bubble,descending,25,,,2760637.0,ns,16166
bubble,descending,25,,,2718228.0,ns,16225
bubble,descending,25,,,2785986.0,ns,16284
bubble,descending,25,,,2834766.0,ns,16343
bubble,descending,25,,,2771315.0,ns,16402
bubble,descending,25,,,2671825.0,ns,16461
bubble,descending,25,,,2710604.0,ns,16520
bubble,descending,25,,,2739041.0,ns,16579
bubble,descending,25,,,2840233.0,ns,16638
bubble,descending,25,,,2921324.0,ns,16697
bubble,descending,25,,,2833882.0,ns,16756
bubble,descending,25,,,2807018.0,ns,16815
bubble,descending,25,,,2822820.0,ns,16874
bubble,descending,25,,,2797404.0,ns,16933
bubble,descending,25,,,2901589.0,ns,16992
bubble,descending,25,,,2959227.0,ns,17051
bubble,descending,25,,,2825653.0,ns,17110
bubble,descending,25,,,2848527.0,ns,17169
bubble,descending,25,,,2868517.0,ns,17228
bubble,descending,25,,,2887750.0,ns,17287
bubble,descending,25,,,3038654.0,ns,17346
bubble,descending,25,,,2946984.0,ns,17405
