group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,random,750,,,5047901.0,ns,37
bubble,random,750,,,5200106.0,ns,37
bubble,random,750,,,5505925.0,ns,37
bubble,random,750,,,5440817.0,ns,37
bubble,random,750,,,5348142.0,ns,37
bubble,random,750,,,5500193.0,ns,37
bubble,random,750,,,5338232.0,ns,37
bubble,random,750,,,4914429.0,ns,37
bubble,random,750,,,5493037.0,ns,37
bubble,random,750,,,5147002.0,ns,37
bubble,random,750,,,5101650.0,ns,37
bubble,random,750,,,5521039.0,ns,37
bubble,random,750,,,5195067.0,ns,37
bubble,random,750,,,4930166.0,ns,37
bubble,random,750,,,5369707.0,ns,37
bubble,random,750,,,5353245.0,ns,37
bubble,random,750,,,4972166.0,ns,37
bubble,random,750,,,5344121.0,ns,37
bubble,random,750,,,5305661.0,ns,37
bubble,random,750,,,4943810.0,ns,37
bubble,random,750,,,5151694.0,ns,37
bubble,random,750,,,5506956.0,ns,37
bubble,random,750,,,5091795.0,ns,37
bubble,random,750,,,5130408.0,ns,37
bubble,random,750,,,5497975.0,ns,37
bubble,random,750,,,4998761.0,ns,37
bubble,random,750,,,4993059.0,ns,37
bubble,random,750,,,5530792.0,ns,37
bubble,random,750,,,5344247.0,ns,37
bubble,random,750,,,4918734.0,ns,37
bubble,random,750,,,5378322.0,ns,37
bubble,random,750,,,5254823.0,ns,37
bubble,random,750,,,4989035.0,ns,37
bubble,random,750,,,5270572.0,ns,37
bubble,random,750,,,5302726.0,ns,37
bubble,random,750,,,5105527.0,ns,37
bubble,random,750,,,5482910.0,ns,37
bubble,random,750,,,5488040.0,ns,37
bubble,random,750,,,5325740.0,ns,37
bubble,random,750,,,4977405.0,ns,37
bubble,random,750,,,5506270.0,ns,37
bubble,random,750,,,5093660.0,ns,37
bubble,random,750,,,4918957.0,ns,37
bubble,random,750,,,5526285.0,ns,37
bubble,random,750,,,4940998.0,ns,37
bubble,random,750,,,5362629.0,ns,37
bubble,random,750,,,5522649.0,ns,37
bubble,random,750,,,5457013.0,ns,37
bubble,random,750,,,4894780.0,ns,37
bubble,random,750,,,5449493.0,ns,37
bubble,random,750,,,5338192.0,ns,37
bubble,random,750,,,5045545.0,ns,37
bubble,random,750,,,5312142.0,ns,37
bubble,random,750,,,5468103.0,ns,37
bubble,random,750,,,5044529.0,ns,37
bubble,random,750,,,5231637.0,ns,37
bubble,random,750,,,5481551.0,ns,37
bubble,random,750,,,4876296.0,ns,37
bubble,random,750,,,5337176.0,ns,37
bubble,random,750,,,5283811.0,ns,37
bubble,random,750,,,5010984.0,ns,37
bubble,random,750,,,5045820.0,ns,37
bubble,random,750,,,5407303.0,ns,37
bubble,random,750,,,5111073.0,ns,37
bubble,random,750,,,5381874.0,ns,37
bubble,random,750,,,5497282.0,ns,37
bubble,random,750,,,5389311.0,ns,37
bubble,random,750,,,4974540.0,ns,37
bubble,random,750,,,5351887.0,ns,37
bubble,random,750,,,5271243.0,ns,37
bubble,random,750,,,4905681.0,ns,37
bubble,random,750,,,5318333.0,ns,37
bubble,random,750,,,5445758.0,ns,37
bubble,random,750,,,4980459.0,ns,37
bubble,random,750,,,5425284.0,ns,37
bubble,random,750,,,5524574.0,ns,37
bubble,random,750,,,5028096.0,ns,37
bubble,random,750,,,5053717.0,ns,37
bubble,random,750,,,5499061.0,ns,37
bubble,random,750,,,5193261.0,ns,37
bubble,random,750,,,4869459.0,ns,37
bubble,random,750,,,5419461.0,ns,37
bubble,random,750,,,5159961.0,ns,37
bubble,random,750,,,5108232.0,ns,37
bubble,random,750,,,5507820.0,ns,37
bubble,random,750,,,5410009.0,ns,37
bubble,random,750,,,4884191.0,ns,37
bubble,random,750,,,5281147.0,ns,37
bubble,random,750,,,5482624.0,ns,37
bubble,random,750,,,4986962.0,ns,37
bubble,random,750,,,5293734.0,ns,37
bubble,random,750,,,5483372.0,ns,37
bubble,random,750,,,4921084.0,ns,37
bubble,random,750,,,4975324.0,ns,37
bubble,random,750,,,5383608.0,ns,37
bubble,random,750,,,5026679.0,ns,37
bubble,random,750,,,5062112.0,ns,37
bubble,random,750,,,5404249.0,ns,37
bubble,random,750,,,5254314.0,ns,37
bubble,random,750,,,4925385.0,ns,37
bubble,random,750,,,5287495.0,ns,37
bubble,random,750,,,5318855.0,ns,37
bubble,random,750,,,5025541.0,ns,37
bubble,random,750,,,5367211.0,ns,37
bubble,random,750,,,5490897.0,ns,37
bubble,random,750,,,4880324.0,ns,37
bubble,random,750,,,5228218.0,ns,37
bubble,random,750,,,5504516.0,ns,37
bubble,random,750,,,5084070.0,ns,37
bubble,random,750,,,5136237.0,ns,37
bubble,random,750,,,5465986.0,ns,37
bubble,random,750,,,5211576.0,ns,37
bubble,random,750,,,4943365.0,ns,37
bubble,random,750,,,5514296.0,ns,37
bubble,random,750,,,5062372.0,ns,37
bubble,random,750,,,5209441.0,ns,37
bubble,random,750,,,5441124.0,ns,37
bubble,random,750,,,5396533.0,ns,37
bubble,random,750,,,4850961.0,ns,37
bubble,random,750,,,5367233.0,ns,37
bubble,random,750,,,5361080.0,ns,37
bubble,random,750,,,5004999.0,ns,37
bubble,random,750,,,5387785.0,ns,37
bubble,random,750,,,5475576.0,ns,37
bubble,random,750,,,5094556.0,ns,37
bubble,random,750,,,5121649.0,ns,37
bubble,random,750,,,5515536.0,ns,37
bubble,random,750,,,5324487.0,ns,37
bubble,random,750,,,5046998.0,ns,37
bubble,random,750,,,5454451.0,ns,37
bubble,random,750,,,5139195.0,ns,37
bubble,random,750,,,4913108.0,ns,37
bubble,random,750,,,5423067.0,ns,37
bubble,random,750,,,5185893.0,ns,37
bubble,random,750,,,5100240.0,ns,37
bubble,random,750,,,5418147.0,ns,37
bubble,random,750,,,5330374.0,ns,37
bubble,random,750,,,4858474.0,ns,37
bubble,random,750,,,5165165.0,ns,37
bubble,random,750,,,5483827.0,ns,37
bubble,random,750,,,5025496.0,ns,37
bubble,random,750,,,5333191.0,ns,37
bubble,random,750,,,5508659.0,ns,37
bubble,random,750,,,5047581.0,ns,37
bubble,random,750,,,5123380.0,ns,37
bubble,random,750,,,5509971.0,ns,37
bubble,random,750,,,5159418.0,ns,37
bubble,random,750,,,4920047.0,ns,37
bubble,random,750,,,5425834.0,ns,37
bubble,random,750,,,5088420.0,ns,37
bubble,random,750,,,4923500.0,ns,37
bubble,random,750,,,5421446.0,ns,37
bubble,random,750,,,5262854.0,ns,37
bubble,random,750,,,5170709.0,ns,37
bubble,random,750,,,5311857.0,ns,37
bubble,random,750,,,5454251.0,ns,37
bubble,random,750,,,4829209.0,ns,37
bubble,random,750,,,5255192.0,ns,37
bubble,random,750,,,5484315.0,ns,37
bubble,random,750,,,5019913.0,ns,37
bubble,random,750,,,5236243.0,ns,37
bubble,random,750,,,5500393.0,ns,37
bubble,random,750,,,5207759.0,ns,37
bubble,random,750,,,4873550.0,ns,37
bubble,random,750,,,5502280.0,ns,37
bubble,random,750,,,5195726.0,ns,37
bubble,random,750,,,5025180.0,ns,37
bubble,random,750,,,5400628.0,ns,37
bubble,random,750,,,5250476.0,ns,37
bubble,random,750,,,4963579.0,ns,37
bubble,random,750,,,5181622.0,ns,37
bubble,random,750,,,5370427.0,ns,37
bubble,random,750,,,5010574.0,ns,37
bubble,random,750,,,5269557.0,ns,37
bubble,random,750,,,5496579.0,ns,37
bubble,random,750,,,4926785.0,ns,37
bubble,random,750,,,5049163.0,ns,37
bubble,random,750,,,5500319.0,ns,37
bubble,random,750,,,4899722.0,ns,37
bubble,random,750,,,5259412.0,ns,37
bubble,random,750,,,5489934.0,ns,37
bubble,random,750,,,5088928.0,ns,37
bubble,random,750,,,5133657.0,ns,37
bubble,random,750,,,5393691.0,ns,37
bubble,random,750,,,5251602.0,ns,37
bubble,random,750,,,5076757.0,ns,37
bubble,random,750,,,5271846.0,ns,37
bubble,random,750,,,5473826.0,ns,37
bubble,random,750,,,4868500.0,ns,37
bubble,random,750,,,5086668.0,ns,37
bubble,random,750,,,5314564.0,ns,37
bubble,random,750,,,4979188.0,ns,37
bubble,random,750,,,5210992.0,ns,37
bubble,random,750,,,5496084.0,ns,37
bubble,random,750,,,5090813.0,ns,37
bubble,random,750,,,4948177.0,ns,37
bubble,random,750,,,5262287.0,ns,37
bubble,random,750,,,5146058.0,ns,37
bubble,random,750,,,5323174.0,ns,37
bubble,random,750,,,5378853.0,ns,37
bubble,random,750,,,5435261.0,ns,37
bubble,random,750,,,5014097.0,ns,37
bubble,random,750,,,5348789.0,ns,37
bubble,random,750,,,5478094.0,ns,37
bubble,random,750,,,4929113.0,ns,37
bubble,random,750,,,5236257.0,ns,37
bubble,random,750,,,5500253.0,ns,37
bubble,random,750,,,4978956.0,ns,37
bubble,random,750,,,5054059.0,ns,37
bubble,random,750,,,5505669.0,ns,37
bubble,random,750,,,5118082.0,ns,37
bubble,random,750,,,5098330.0,ns,37
bubble,random,750,,,5545718.0,ns,37
bubble,random,750,,,5089266.0,ns,37
bubble,random,750,,,5007250.0,ns,37
bubble,random,750,,,5370596.0,ns,37
bubble,random,750,,,5131019.0,ns,37
bubble,random,750,,,5220209.0,ns,37
bubble,random,750,,,5273831.0,ns,37
bubble,random,750,,,5478436.0,ns,37
bubble,random,750,,,4974190.0,ns,37
bubble,random,750,,,5151820.0,ns,37
bubble,random,750,,,5510257.0,ns,37
bubble,random,750,,,4986636.0,ns,37
bubble,random,750,,,5142793.0,ns,37
bubble,random,750,,,5505522.0,ns,37
bubble,random,750,,,5055346.0,ns,37
bubble,random,750,,,4911561.0,ns,37
bubble,random,750,,,5373799.0,ns,37
bubble,random,750,,,5184876.0,ns,37
bubble,random,750,,,5187953.0,ns,37
bubble,random,750,,,5436900.0,ns,37
bubble,random,750,,,5492267.0,ns,37
bubble,random,750,,,4847654.0,ns,37
bubble,random,750,,,5210687.0,ns,37
bubble,random,750,,,5443218.0,ns,37
bubble,random,750,,,5080529.0,ns,37
bubble,random,750,,,5212109.0,ns,37
bubble,random,750,,,5484462.0,ns,37
bubble,random,750,,,5039879.0,ns,37
bubble,random,750,,,5253325.0,ns,37
bubble,random,750,,,5505020.0,ns,37
bubble,random,750,,,5407494.0,ns,37
bubble,random,750,,,5141595.0,ns,37
bubble,random,750,,,5496861.0,ns,37
bubble,random,750,,,5170123.0,ns,37
bubble,random,750,,,4960039.0,ns,37
bubble,random,750,,,5446193.0,ns,37
bubble,random,750,,,5216339.0,ns,37
bubble,random,750,,,5025194.0,ns,37
bubble,random,750,,,5381138.0,ns,37
bubble,random,750,,,5459117.0,ns,37
bubble,random,750,,,5201824.0,ns,37
bubble,random,750,,,5282076.0,ns,37
bubble,random,750,,,5405479.0,ns,37
bubble,random,750,,,4883981.0,ns,37
bubble,random,750,,,5357857.0,ns,37
bubble,random,750,,,5463279.0,ns,37
bubble,random,750,,,4922238.0,ns,37
bubble,random,750,,,5117830.0,ns,37
bubble,random,750,,,5501730.0,ns,37
bubble,random,750,,,5108095.0,ns,37
bubble,random,750,,,5030735.0,ns,37
bubble,random,750,,,5482599.0,ns,37
bubble,random,750,,,5078021.0,ns,37
bubble,random,750,,,5018457.0,ns,37
bubble,random,750,,,5506930.0,ns,37
bubble,random,750,,,5319319.0,ns,37
bubble,random,750,,,5066389.0,ns,37
bubble,random,750,,,5380407.0,ns,37
bubble,random,750,,,5267257.0,ns,37
bubble,random,750,,,5307026.0,ns,37
bubble,random,750,,,5301979.0,ns,37
bubble,random,750,,,5471944.0,ns,37
bubble,random,750,,,5157581.0,ns,37
bubble,random,750,,,5149437.0,ns,37
bubble,random,750,,,5405428.0,ns,37
bubble,random,750,,,4822495.0,ns,37
bubble,random,750,,,5231126.0,ns,37
bubble,random,750,,,5442872.0,ns,37
bubble,random,750,,,5088855.0,ns,37
bubble,random,750,,,5136061.0,ns,37
bubble,random,750,,,5510048.0,ns,37
bubble,random,750,,,5316288.0,ns,37
bubble,random,750,,,4882089.0,ns,37
bubble,random,750,,,5511274.0,ns,37
bubble,random,750,,,5457990.0,ns,37
bubble,random,750,,,5437728.0,ns,37
bubble,random,750,,,5483355.0,ns,37
bubble,random,750,,,5438288.0,ns,37
bubble,random,750,,,5441780.0,ns,37
bubble,random,750,,,5447648.0,ns,37
bubble,random,750,,,5494510.0,ns,37
bubble,random,750,,,5460463.0,ns,37
bubble,random,750,,,5478319.0,ns,37
bubble,random,750,,,5439998.0,ns,37
bubble,random,750,,,5484127.0,ns,37
bubble,random,750,,,5492083.0,ns,37
bubble,random,750,,,5455631.0,ns,37
bubble,random,750,,,5443094.0,ns,37
bubble,random,750,,,5483229.0,ns,37
bubble,random,750,,,5197414.0,ns,37
bubble,random,750,,,5476680.0,ns,37
bubble,random,750,,,5446755.0,ns,37
bubble,random,750,,,5489968.0,ns,37
bubble,random,750,,,5002538.0,ns,37
bubble,random,750,,,5283756.0,ns,37
bubble,random,750,,,5411804.0,ns,37
bubble,random,750,,,5237384.0,ns,37
bubble,random,750,,,5183245.0,ns,37
bubble,random,750,,,5329285.0,ns,37
bubble,random,750,,,5362823.0,ns,37
bubble,random,750,,,5244368.0,ns,37
bubble,random,750,,,5285281.0,ns,37
bubble,random,750,,,5486261.0,ns,37
bubble,random,750,,,5415441.0,ns,37
bubble,random,750,,,5156055.0,ns,37
bubble,random,750,,,5479529.0,ns,37
bubble,random,750,,,5019490.0,ns,37
bubble,random,750,,,5271901.0,ns,37
bubble,random,750,,,5478596.0,ns,37
bubble,random,750,,,5159976.0,ns,37
bubble,random,750,,,5425535.0,ns,37
bubble,random,750,,,5485204.0,ns,37
bubble,random,750,,,5186472.0,ns,37
bubble,random,750,,,4896416.0,ns,37
bubble,random,750,,,5434555.0,ns,37
bubble,random,750,,,5115000.0,ns,37
bubble,random,750,,,5404088.0,ns,37
bubble,random,750,,,5496370.0,ns,37
bubble,random,750,,,5456988.0,ns,37
bubble,random,750,,,5407639.0,ns,37
bubble,random,750,,,5444232.0,ns,37
bubble,random,750,,,5457885.0,ns,37
bubble,random,750,,,5085573.0,ns,37
bubble,random,750,,,5397674.0,ns,37
bubble,random,750,,,5457031.0,ns,37
bubble,random,750,,,5262783.0,ns,37
bubble,random,750,,,5349137.0,ns,37
bubble,random,750,,,5444841.0,ns,37
bubble,random,750,,,4926079.0,ns,37
bubble,random,750,,,5157036.0,ns,37
bubble,random,750,,,5492103.0,ns,37
bubble,random,750,,,5157048.0,ns,37
bubble,random,750,,,5045258.0,ns,37
bubble,random,750,,,5502949.0,ns,37
bubble,random,750,,,5042892.0,ns,37
bubble,random,750,,,5286766.0,ns,37
bubble,random,750,,,5516214.0,ns,37
bubble,random,750,,,5219810.0,ns,37
bubble,random,750,,,4960596.0,ns,37
bubble,random,750,,,5469600.0,ns,37
bubble,random,750,,,5461742.0,ns,37
bubble,random,750,,,4971062.0,ns,37
bubble,random,750,,,5253164.0,ns,37
bubble,random,750,,,5383143.0,ns,37
bubble,random,750,,,4923911.0,ns,37
bubble,random,750,,,5327026.0,ns,37
bubble,random,750,,,5430000.0,ns,37
bubble,random,750,,,4961783.0,ns,37
bubble,random,750,,,5103114.0,ns,37
bubble,random,750,,,5497363.0,ns,37
bubble,random,750,,,5058909.0,ns,37
bubble,random,750,,,5033189.0,ns,37
bubble,random,750,,,5461283.0,ns,37
bubble,random,750,,,5080171.0,ns,37
bubble,random,750,,,5098141.0,ns,37
bubble,random,750,,,5419288.0,ns,37
bubble,random,750,,,5213445.0,ns,37
bubble,random,750,,,4926733.0,ns,37
bubble,random,750,,,5234787.0,ns,37
bubble,random,750,,,5241304.0,ns,37
bubble,random,750,,,5016688.0,ns,37
bubble,random,750,,,5241245.0,ns,37
bubble,random,750,,,5485282.0,ns,37
bubble,random,750,,,4943787.0,ns,37
bubble,random,750,,,5108215.0,ns,37
bubble,random,750,,,5499757.0,ns,37
bubble,random,750,,,4946201.0,ns,37
bubble,random,750,,,5080706.0,ns,37
bubble,random,750,,,5474774.0,ns,37
bubble,random,750,,,5080567.0,ns,37
bubble,random,750,,,5141812.0,ns,37
bubble,random,750,,,5474524.0,ns,37
bubble,random,750,,,5202778.0,ns,37
bubble,random,750,,,5051531.0,ns,37
bubble,random,750,,,5214231.0,ns,37
bubble,random,750,,,5446829.0,ns,37
bubble,random,750,,,4920392.0,ns,37
bubble,random,750,,,5313379.0,ns,37
bubble,random,750,,,5449779.0,ns,37
bubble,random,750,,,4974675.0,ns,37
bubble,random,750,,,5147455.0,ns,37
bubble,random,750,,,5508137.0,ns,37
bubble,random,750,,,5076568.0,ns,37
bubble,random,750,,,5038410.0,ns,37
bubble,random,750,,,5517580.0,ns,37
bubble,random,750,,,5044690.0,ns,37
bubble,random,750,,,4982705.0,ns,37
bubble,random,750,,,5425416.0,ns,37
bubble,random,750,,,5091558.0,ns,37
bubble,random,750,,,4988749.0,ns,37
bubble,random,750,,,5309140.0,ns,37
bubble,random,750,,,5302973.0,ns,37
bubble,random,750,,,4982353.0,ns,37
bubble,random,750,,,5116971.0,ns,37
bubble,random,750,,,5467840.0,ns,37
bubble,random,750,,,5000068.0,ns,37
bubble,random,750,,,5146212.0,ns,37
bubble,random,750,,,5490229.0,ns,37
bubble,random,750,,,5109797.0,ns,37
bubble,random,750,,,5124232.0,ns,37
bubble,random,750,,,5526719.0,ns,37
bubble,random,750,,,5192775.0,ns,37
bubble,random,750,,,4908182.0,ns,37
bubble,random,750,,,5373347.0,ns,37
bubble,random,750,,,5273167.0,ns,37
bubble,random,750,,,4888191.0,ns,37
bubble,random,750,,,5345752.0,ns,37
bubble,random,750,,,5236114.0,ns,37
bubble,random,750,,,4953536.0,ns,37
bubble,random,750,,,5141692.0,ns,37
bubble,random,750,,,5500831.0,ns,37
bubble,random,750,,,4969004.0,ns,37
bubble,random,750,,,5206192.0,ns,37
bubble,random,750,,,5493075.0,ns,37
bubble,random,750,,,4993347.0,ns,37
bubble,random,750,,,5094470.0,ns,37
bubble,random,750,,,5484325.0,ns,37
bubble,random,750,,,5111813.0,ns,37
bubble,random,750,,,4980591.0,ns,37
bubble,random,750,,,5355579.0,ns,37
bubble,random,750,,,5268202.0,ns,37
bubble,random,750,,,5030457.0,ns,37
bubble,random,750,,,5294455.0,ns,37
bubble,random,750,,,5360972.0,ns,37
bubble,random,750,,,4915424.0,ns,37
bubble,random,750,,,5115212.0,ns,37
bubble,random,750,,,5473293.0,ns,37
bubble,random,750,,,5033600.0,ns,37
bubble,random,750,,,5106953.0,ns,37
bubble,random,750,,,5458420.0,ns,37
bubble,random,750,,,5123516.0,ns,37
bubble,random,750,,,5025010.0,ns,37
bubble,random,750,,,5442091.0,ns,37
bubble,random,750,,,5213912.0,ns,37
bubble,random,750,,,5069799.0,ns,37
bubble,random,750,,,5434541.0,ns,37
bubble,random,750,,,5378869.0,ns,37
bubble,random,750,,,4857538.0,ns,37
bubble,random,750,,,5228222.0,ns,37
bubble,random,750,,,5415529.0,ns,37
bubble,random,750,,,4977367.0,ns,37
bubble,random,750,,,5281675.0,ns,37
bubble,random,750,,,5497394.0,ns,37
bubble,random,750,,,4890073.0,ns,37
bubble,random,750,,,5167919.0,ns,37
bubble,random,750,,,5489362.0,ns,37
bubble,random,750,,,5188315.0,ns,37
bubble,random,750,,,5090596.0,ns,37
bubble,random,750,,,5519603.0,ns,37
bubble,random,750,,,5190667.0,ns,37
bubble,random,750,,,4881759.0,ns,37
bubble,random,750,,,5391198.0,ns,37
bubble,random,750,,,5291834.0,ns,37
bubble,random,750,,,4914134.0,ns,37
bubble,random,750,,,5364750.0,ns,37
bubble,random,750,,,5488032.0,ns,37
bubble,random,750,,,5058206.0,ns,37
bubble,random,750,,,5244491.0,ns,37
bubble,random,750,,,5484371.0,ns,37
bubble,random,750,,,4889089.0,ns,37
bubble,random,750,,,4953085.0,ns,37
bubble,random,750,,,5481182.0,ns,37
bubble,random,750,,,4958350.0,ns,37
bubble,random,750,,,5112213.0,ns,37
bubble,random,750,,,5470350.0,ns,37
bubble,random,750,,,5096226.0,ns,37
bubble,random,750,,,5086407.0,ns,37
bubble,random,750,,,5420520.0,ns,37
bubble,random,750,,,5365056.0,ns,37
bubble,random,750,,,4926387.0,ns,37
bubble,random,750,,,5171805.0,ns,37
bubble,random,750,,,5455000.0,ns,37
bubble,random,750,,,4972384.0,ns,37
bubble,random,750,,,5186818.0,ns,37
bubble,random,750,,,5498149.0,ns,37
bubble,random,750,,,5053910.0,ns,37
bubble,random,750,,,5026880.0,ns,37
bubble,random,750,,,5492021.0,ns,37
bubble,random,750,,,5124490.0,ns,37
bubble,random,750,,,5051114.0,ns,37
bubble,random,750,,,5409445.0,ns,37
bubble,random,750,,,5157253.0,ns,37
bubble,random,750,,,4955017.0,ns,37
bubble,random,750,,,5448142.0,ns,37
bubble,random,750,,,5357458.0,ns,37
bubble,random,750,,,5067774.0,ns,37
bubble,random,750,,,5356415.0,ns,37
bubble,random,750,,,5453255.0,ns,37
bubble,random,750,,,4916764.0,ns,37
bubble,random,750,,,5161168.0,ns,37
bubble,random,750,,,5501331.0,ns,37
bubble,random,750,,,4877879.0,ns,37
bubble,random,750,,,5070819.0,ns,37
bubble,random,750,,,5458235.0,ns,37
bubble,random,750,,,5087694.0,ns,37
bubble,random,750,,,5027412.0,ns,37
bubble,random,750,,,5448948.0,ns,37
bubble,random,750,,,5244661.0,ns,37
bubble,random,750,,,5006166.0,ns,37
bubble,random,750,,,5416637.0,ns,37
bubble,random,750,,,5269375.0,ns,37
bubble,random,750,,,4996651.0,ns,37
bubble,random,750,,,5358521.0,ns,37
bubble,random,750,,,5349792.0,ns,37
bubble,random,750,,,5186812.0,ns,37
bubble,random,750,,,5326445.0,ns,37
bubble,random,750,,,5482620.0,ns,37
bubble,random,750,,,4868683.0,ns,37
bubble,random,750,,,5026921.0,ns,37
bubble,random,750,,,5526402.0,ns,37
bubble,random,750,,,5174815.0,ns,37
bubble,random,750,,,4961686.0,ns,37
bubble,random,750,,,5469852.0,ns,37
bubble,random,750,,,5257062.0,ns,37
bubble,random,750,,,5180418.0,ns,37
bubble,random,750,,,5497666.0,ns,37
bubble,random,750,,,5457510.0,ns,37
bubble,random,750,,,5441077.0,ns,37
bubble,random,750,,,5485305.0,ns,37
bubble,random,750,,,5462293.0,ns,37
bubble,random,750,,,5317542.0,ns,37
bubble,random,750,,,5376300.0,ns,37
bubble,random,750,,,5479161.0,ns,37
bubble,random,750,,,4921334.0,ns,37
bubble,random,750,,,5224280.0,ns,37
bubble,random,750,,,5470445.0,ns,37
bubble,random,750,,,4860528.0,ns,37
bubble,random,750,,,5084559.0,ns,37
bubble,random,750,,,5499613.0,ns,37
bubble,random,750,,,5043397.0,ns,37
bubble,random,750,,,5070697.0,ns,37
bubble,random,750,,,5521843.0,ns,37
bubble,random,750,,,5449455.0,ns,37
bubble,random,750,,,5172626.0,ns,37
bubble,random,750,,,5521826.0,ns,37
bubble,random,750,,,5292965.0,ns,37
bubble,random,750,,,5050007.0,ns,37
bubble,random,750,,,5438652.0,ns,37
bubble,random,750,,,5325202.0,ns,37
bubble,random,750,,,4852270.0,ns,37
bubble,random,750,,,5242927.0,ns,37
bubble,random,750,,,5470918.0,ns,37
bubble,random,750,,,5441583.0,ns,37
bubble,random,750,,,5485007.0,ns,37
bubble,random,750,,,5488857.0,ns,37
bubble,random,750,,,5054702.0,ns,37
bubble,random,750,,,5194659.0,ns,37
bubble,random,750,,,5484270.0,ns,37
bubble,random,750,,,5077874.0,ns,37
bubble,random,750,,,4957628.0,ns,37
bubble,random,750,,,5500201.0,ns,37
bubble,random,750,,,5096695.0,ns,37
bubble,random,750,,,4995716.0,ns,37
bubble,random,750,,,5448356.0,ns,37
bubble,random,750,,,5366213.0,ns,37
bubble,random,750,,,5297102.0,ns,37
bubble,random,750,,,5503026.0,ns,37
bubble,random,750,,,5455657.0,ns,37
bubble,random,750,,,5380783.0,ns,37
bubble,random,750,,,5486307.0,ns,37
bubble,random,750,,,5454947.0,ns,37
bubble,random,750,,,4939365.0,ns,37
bubble,random,750,,,5367229.0,ns,37
bubble,random,750,,,5303416.0,ns,37
bubble,random,750,,,4877112.0,ns,37
