group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,descending,10,,,10217.0,ns,307
bubble,descending,10,,,20259.0,ns,614
bubble,descending,10,,,30309.0,ns,921
bubble,descending,10,,,41921.0,ns,1228
bubble,descending,10,,,53208.0,ns,1535
bubble,descending,10,,,62281.0,ns,1842
bubble,descending,10,,,74099.0,ns,2149
bubble,descending,10,,,84711.0,ns,2456
bubble,descending,10,,,95276.0,ns,2763
bubble,descending,10,,,105846.0,ns,3070
bubble,descending,10,,,119877.0,ns,3377
bubble,descending,10,,,130621.0,ns,3684
bubble,descending,10,,,139358.0,ns,3991
bubble,descending,10,,,148491.0,ns,4298
bubble,descending,10,,,159253.0,ns,4605
bubble,descending,10,,,169608.0,ns,4912
bubble,descending,10,,,181466.0,ns,5219
bubble,descending,10,,,189016.0,ns,5526
bubble,descending,10,,,195813.0,ns,5833
bubble,descending,10,,,206164.0,ns,6140
bubble,descending,10,,,216432.0,ns,6447
bubble,descending,10,,,233990.0,ns,6754
bubble,descending,10,,,244701.0,ns,7061
bubble,descending,10,,,255805.0,ns,7368
bubble,descending,10,,,266475.0,ns,7675
bubble,descending,10,,,279458.0,ns,7982
bubble,descending,10,,,289420.0,ns,8289
bubble,descending,10,,,296331.0,ns,8596
bubble,descending,10,,,306917.0,ns,8903
bubble,descending,10,,,304073.0,ns,9210
bubble,descending,10,,,306169.0,ns,9517
bubble,descending,10,,,316029.0,ns,9824
bubble,descending,10,,,334254.0,ns,10131
bubble,descending,10,,,335770.0,ns,10438
bubble,descending,10,,,345661.0,ns,10745
bubble,descending,10,,,370754.0,ns,11052
bubble,descending,10,,,383246.0,ns,11359
bubble,descending,10,,,395585.0,ns,11666
bubble,descending,10,,,382113.0,ns,11973
bubble,descending,10,,,386069.0,ns,12280
bubble,descending,10,,,414916.0,ns,12587
bubble,descending,10,,,435025.0,ns,12894
bubble,descending,10,,,443107.0,ns,13201
bubble,descending,10,,,424680.0,ns,13508
bubble,descending,10,,,434311.0,ns,13815
bubble,descending,10,,,455571.0,ns,14122
bubble,descending,10,,,464164.0,ns,14429
bubble,descending,10,,,486968.0,ns,14736
bubble,descending,10,,,483896.0,ns,15043
bubble,descending,10,,,501619.0,ns,15350
bubble,descending,10,,,503666.0,ns,15657
bubble,descending,10,,,522326.0,ns,15964
bubble,descending,10,,,523440.0,ns,16271
bubble,descending,10,,,543803.0,ns,16578
bubble,descending,10,,,552473.0,ns,16885
bubble,descending,10,,,596484.0,ns,17192
bubble,descending,10,,,586306.0,ns,17499
bubble,descending,10,,,585258.0,ns,17806
bubble,descending,10,,,595288.0,ns,18113
bubble,descending,10,,,592552.0,ns,18420
bubble,descending,10,,,614697.0,ns,18727
bubble,descending,10,,,647611.0,ns,19034
bubble,descending,10,,,664679.0,ns,19341
bubble,descending,10,,,684241.0,ns,19648
bubble,descending,10,,,664231.0,ns,19955
bubble,descending,10,,,651797.0,ns,20262
bubble,descending,10,,,688730.0,ns,20569
bubble,descending,10,,,713657.0,ns,20876
bubble,descending,10,,,734165.0,ns,21183
bubble,descending,10,,,738525.0,ns,21490
bubble,descending,10,,,736683.0,ns,21797
bubble,descending,10,,,738169.0,ns,22104
bubble,descending,10,,,739128.0,ns,22411
bubble,descending,10,,,748206.0,ns,22718
bubble,descending,10,,,759312.0,ns,23025
bubble,descending,10,,,769420.0,ns,23332
bubble,descending,10,,,779515.0,ns,23639
bubble,descending,10,,,788626.0,ns,23946
bubble,descending,10,,,813924.0,ns,24253
bubble,descending,10,,,808157.0,ns,24560
bubble,descending,10,,,818300.0,ns,24867
bubble,descending,10,,,840910.0,ns,25174
bubble,descending,10,,,851097.0,ns,25481
bubble,descending,10,,,850445.0,ns,25788
bubble,descending,10,,,868659.0,ns,26095
bubble,descending,10,,,883020.0,ns,26402
bubble,descending,10,,,889461.0,ns,26709
bubble,descending,10,,,869868.0,ns,27016
bubble,descending,10,,,879720.0,ns,27323
bubble,descending,10,,,901731.0,ns,27630
bubble,descending,10,,,900505.0,ns,27937
bubble,descending,10,,,945537.0,ns,28244
bubble,descending,10,,,946012.0,ns,28551
bubble,descending,10,,,968463.0,ns,28858
bubble,descending,10,,,990955.0,ns,29165
bubble,descending,10,,,1013655.0,ns,29472
bubble,descending,10,,,985765.0,ns,29779
bubble,descending,10,,,991688.0,ns,30086
bubble,descending,10,,,992344.0,ns,30393
bubble,descending,10,,,1002826.0,ns,30700
bubble,descending,10,,,1045549.0,ns,31007
bubble,descending,10,,,1010150.0,ns,31314
bubble,descending,10,,,1018109.0,ns,31621
bubble,descending,10,,,1027908.0,ns,31928
bubble,descending,10,,,1059820.0,ns,32235
bubble,descending,10,,,1063484.0,ns,32542
bubble,descending,10,,,1069642.0,ns,32849
bubble,descending,10,,,1072450.0,ns,33156
bubble,descending,10,,,1093411.0,ns,33463
bubble,descending,10,,,1099137.0,ns,33770
bubble,descending,10,,,1122050.0,ns,34077
bubble,descending,10,,,1141490.0,ns,34384
bubble,descending,10,,,1174101.0,ns,34691
bubble,descending,10,,,1176484.0,ns,34998
bubble,descending,10,,,1176229.0,ns,35305
bubble,descending,10,,,1157089.0,ns,35612
bubble,descending,10,,,1188622.0,ns,35919
bubble,descending,10,,,1201037.0,ns,36226
bubble,descending,10,,,1176066.0,ns,36533
bubble,descending,10,,,1214812.0,ns,36840
bubble,descending,10,,,1203477.0,ns,37147
bubble,descending,10,,,1231856.0,ns,37454
bubble,descending,10,,,1241915.0,ns,37761
bubble,descending,10,,,1284982.0,ns,38068
bubble,descending,10,,,1264720.0,ns,38375
bubble,descending,10,,,1266827.0,ns,38682
bubble,descending,10,,,1277823.0,ns,38989
bubble,descending,10,,,1296005.0,ns,39296
bubble,descending,10,,,1281847.0,ns,39603
bubble,descending,10,,,1293736.0,ns,39910
bubble,descending,10,,,1347797.0,ns,40217
bubble,descending,10,,,1314257.0,ns,40524
bubble,descending,10,,,1314239.0,ns,40831
bubble,descending,10,,,1324908.0,ns,41138
bubble,descending,10,,,1334026.0,ns,41445
bubble,descending,10,,,1366665.0,ns,41752
bubble,descending,10,,,1360117.0,ns,42059
bubble,descending,10,,,1363637.0,ns,42366
bubble,descending,10,,,1373501.0,ns,42673
bubble,descending,10,,,1465177.0,ns,42980
bubble,descending,10,,,1421989.0,ns,43287
bubble,descending,10,,,1403943.0,ns,43594
bubble,descending,10,,,1413005.0,ns,43901
bubble,descending,10,,,1424673.0,ns,44208
bubble,descending,10,,,1464063.0,ns,44515
bubble,descending,10,,,1442854.0,ns,44822
bubble,descending,10,,,1481604.0,ns,45129
bubble,descending,10,,,1462379.0,ns,45436
bubble,descending,10,,,1495563.0,ns,45743
bubble,descending,10,,,1482224.0,ns,46050
bubble,descending,10,,,1505602.0,ns,46357
bubble,descending,10,,,1530445.0,ns,46664
bubble,descending,10,,,1553048.0,ns,46971
bubble,descending,10,,,1590646.0,ns,47278
bubble,descending,10,,,1603464.0,ns,47585
bubble,descending,10,,,1580586.0,ns,47892
bubble,descending,10,,,1555344.0,ns,48199
bubble,descending,10,,,1568152.0,ns,48506
bubble,descending,10,,,1579575.0,ns,48813
bubble,descending,10,,,1601199.0,ns,49120
bubble,descending,10,,,1616237.0,ns,49427
bubble,descending,10,,,1608622.0,ns,49734
bubble,descending,10,,,1626061.0,ns,50041
bubble,descending,10,,,1607464.0,ns,50348
bubble,descending,10,,,1637402.0,ns,50655
bubble,descending,10,,,1643451.0,ns,50962
bubble,descending,10,,,1682670.0,ns,51269
bubble,descending,10,,,1685310.0,ns,51576
bubble,descending,10,,,1715334.0,ns,51883
bubble,descending,10,,,1719685.0,ns,52190
bubble,descending,10,,,1698045.0,ns,52497
bubble,descending,10,,,1708361.0,ns,52804
bubble,descending,10,,,1767662.0,ns,53111
bubble,descending,10,,,1731491.0,ns,53418
bubble,descending,10,,,1730019.0,ns,53725
bubble,descending,10,,,1739877.0,ns,54032
bubble,descending,10,,,1777933.0,ns,54339
bubble,descending,10,,,1801888.0,ns,54646
bubble,descending,10,,,1788552.0,ns,54953
bubble,descending,10,,,1789785.0,ns,55260
bubble,descending,10,,,1798301.0,ns,55567
bubble,descending,10,,,1799029.0,ns,55874
bubble,descending,10,,,1808834.0,ns,56181
bubble,descending,10,,,1817897.0,ns,56488
bubble,descending,10,,,1828585.0,ns,56795
bubble,descending,10,,,1838418.0,ns,57102
bubble,descending,10,,,1871355.0,ns,57409
bubble,descending,10,,,1870155.0,ns,57716
bubble,descending,10,,,1881966.0,ns,58023
bubble,descending,10,,,1861204.0,ns,58330
bubble,descending,10,,,1928230.0,ns,58637
bubble,descending,10,,,1955849.0,ns,58944
bubble,descending,10,,,1953540.0,ns,59251
bubble,descending,10,,,1933396.0,ns,59558
bubble,descending,10,,,1971228.0,ns,59865
bubble,descending,10,,,1937245.0,ns,60172
bubble,descending,10,,,1990696.0,ns,60479
bubble,descending,10,,,2009181.0,ns,60786
bubble,descending,10,,,1974263.0,ns,61093
bubble,descending,10,,,1976800.0,ns,61400
bubble,descending,10,,,2045217.0,ns,61707
bubble,descending,10,,,2023144.0,ns,62014
bubble,descending,10,,,2035717.0,ns,62321
bubble,descending,10,,,2045736.0,ns,62628
bubble,descending,10,,,2071753.0,ns,62935
bubble,descending,10,,,2040080.0,ns,63242
bubble,descending,10,,,2087056.0,ns,63549
bubble,descending,10,,,2164212.0,ns,63856
bubble,descending,10,,,2107694.0,ns,64163
bubble,descending,10,,,2111873.0,ns,64470
bubble,descending,10,,,2085832.0,ns,64777
bubble,descending,10,,,2140359.0,ns,65084
bubble,descending,10,,,2113477.0,ns,65391
bubble,descending,10,,,2115276.0,ns,65698
bubble,descending,10,,,2167055.0,ns,66005
bubble,descending,10,,,2117779.0,ns,66312
bubble,descending,10,,,2096077.0,ns,66619
bubble,descending,10,,,2105801.0,ns,66926
bubble,descending,10,,,2170190.0,ns,67233
bubble,descending,10,,,2189322.0,ns,67540
bubble,descending,10,,,2205517.0,ns,67847
bubble,descending,10,,,2267882.0,ns,68154
bubble,descending,10,,,2281403.0,ns,68461
bubble,descending,10,,,2218539.0,ns,68768
bubble,descending,10,,,2223571.0,ns,69075
bubble,descending,10,,,2257570.0,ns,69382
bubble,descending,10,,,2266101.0,ns,69689
bubble,descending,10,,,2253621.0,ns,69996
bubble,descending,10,,,2263292.0,ns,70303
bubble,descending,10,,,2277653.0,ns,70610
bubble,descending,10,,,2333865.0,ns,70917
bubble,descending,10,,,2292768.0,ns,71224
bubble,descending,10,,,2317691.0,ns,71531
bubble,descending,10,,,2358660.0,ns,71838
bubble,descending,10,,,2322331.0,ns,72145
bubble,descending,10,,,2333078.0,ns,72452
bubble,descending,10,,,2351636.0,ns,72759
bubble,descending,10,,,2317641.0,ns,73066
bubble,descending,10,,,2364046.0,ns,73373
bubble,descending,10,,,2394829.0,ns,73680
bubble,descending,10,,,2411515.0,ns,73987
bubble,descending,10,,,2407444.0,ns,74294
bubble,descending,10,,,2466146.0,ns,74601
bubble,descending,10,,,2460749.0,ns,74908
bubble,descending,10,,,2421295.0,ns,75215
bubble,descending,10,,,2431803.0,ns,75522
bubble,descending,10,,,2435847.0,ns,75829
bubble,descending,10,,,2433107.0,ns,76136
bubble,descending,10,,,2460574.0,ns,76443
bubble,descending,10,,,2481712.0,ns,76750
bubble,descending,10,,,2518726.0,ns,77057
bubble,descending,10,,,2480481.0,ns,77364
bubble,descending,10,,,2613436.0,ns,77671
bubble,descending,10,,,2636368.0,ns,77978
bubble,descending,10,,,2644713.0,ns,78285
bubble,descending,10,,,2618570.0,ns,78592
bubble,descending,10,,,2496979.0,ns,78899
bubble,descending,10,,,2678025.0,ns,79206
bubble,descending,10,,,2735780.0,ns,79513
bubble,descending,10,,,2711572.0,ns,79820
bubble,descending,10,,,2549134.0,ns,80127
bubble,descending,10,,,2569869.0,ns,80434
bubble,descending,10,,,2608833.0,ns,80741
bubble,descending,10,,,2642184.0,ns,81048
bubble,descending,10,,,2742816.0,ns,81355
bubble,descending,10,,,2665485.0,ns,81662
bubble,descending,10,,,2627478.0,ns,81969
bubble,descending,10,,,2571387.0,ns,82276
bubble,descending,10,,,2598714.0,ns,82583
bubble,descending,10,,,2688131.0,ns,82890
bubble,descending,10,,,2755470.0,ns,83197
bubble,descending,10,,,2738182.0,ns,83504
bubble,descending,10,,,2722803.0,ns,83811
bubble,descending,10,,,2708620.0,ns,84118
bubble,descending,10,,,2741413.0,ns,84425
bubble,descending,10,,,2852147.0,ns,84732
bubble,descending,10,,,2738909.0,ns,85039
bubble,descending,10,,,2839490.0,ns,85346
bubble,descending,10,,,2761082.0,ns,85653
bubble,descending,10,,,2766771.0,ns,85960
bubble,descending,10,,,2821833.0,ns,86267
bubble,descending,10,,,2787377.0,ns,86574
bubble,descending,10,,,2797232.0,ns,86881
bubble,descending,10,,,2851490.0,ns,87188
bubble,descending,10,,,2837301.0,ns,87495
bubble,descending,10,,,2840207.0,ns,87802
bubble,descending,10,,,2860871.0,ns,88109
bubble,descending,10,,,2904208.0,ns,88416
bubble,descending,10,,,2858153.0,ns,88723
bubble,descending,10,,,2847698.0,ns,89030
bubble,descending,10,,,2914382.0,ns,89337
bubble,descending,10,,,2883291.0,ns,89644
bubble,descending,10,,,2851377.0,ns,89951
bubble,descending,10,,,2907697.0,ns,90258
bubble,descending,10,,,2919160.0,ns,90565
