group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,descending,250,,,17410.0,ns,2
merge,descending,250,,,34835.0,ns,4
merge,descending,250,,,49457.0,ns,6
merge,descending,250,,,66135.0,ns,8
merge,descending,250,,,82519.0,ns,10
merge,descending,250,,,99646.0,ns,12
merge,descending,250,,,114515.0,ns,14
merge,descending,250,,,147708.0,ns,16
merge,descending,250,,,147460.0,ns,18
merge,descending,250,,,170028.0,ns,20
merge,descending,250,,,190969.0,ns,22
merge,descending,250,,,212852.0,ns,24
merge,descending,250,,,229252.0,ns,26
merge,descending,250,,,229905.0,ns,28
merge,descending,250,,,259496.0,ns,30
merge,descending,250,,,257711.0,ns,32
merge,descending,250,,,273197.0,ns,34
merge,descending,250,,,292650.0,ns,36
merge,descending,250,,,304523.0,ns,38
merge,descending,250,,,326945.0,ns,40
merge,descending,250,,,365055.0,ns,42
merge,descending,250,,,363560.0,ns,44
merge,descending,250,,,370465.0,ns,46
merge,descending,250,,,396759.0,ns,48
merge,descending,250,,,459389.0,ns,50
merge,descending,250,,,487475.0,ns,52
merge,descending,250,,,441623.0,ns,54
merge,descending,250,,,449931.0,ns,56
merge,descending,250,,,493026.0,ns,58
merge,descending,250,,,482589.0,ns,60
merge,descending,250,,,563911.0,ns,62
merge,descending,250,,,595878.0,ns,64
merge,descending,250,,,542519.0,ns,66
merge,descending,250,,,564026.0,ns,68
merge,descending,250,,,581000.0,ns,70
merge,descending,250,,,601583.0,ns,72
merge,descending,250,,,618549.0,ns,74
merge,descending,250,,,634991.0,ns,76
merge,descending,250,,,647042.0,ns,78
merge,descending,250,,,653403.0,ns,80
merge,descending,250,,,668613.0,ns,82
merge,descending,250,,,721192.0,ns,84
merge,descending,250,,,807656.0,ns,86
merge,descending,250,,,728556.0,ns,88
merge,descending,250,,,817455.0,ns,90
merge,descending,250,,,813920.0,ns,92
merge,descending,250,,,779114.0,ns,94
merge,descending,250,,,794209.0,ns,96
merge,descending,250,,,832967.0,ns,98
merge,descending,250,,,825095.0,ns,100
merge,descending,250,,,878300.0,ns,102
merge,descending,250,,,854418.0,ns,104
merge,descending,250,,,912480.0,ns,106
merge,descending,250,,,870382.0,ns,108
merge,descending,250,,,900167.0,ns,110
merge,descending,250,,,930228.0,ns,112
merge,descending,250,,,951481.0,ns,114
merge,descending,250,,,962767.0,ns,116
merge,descending,250,,,997953.0,ns,118
merge,descending,250,,,987613.0,ns,120
merge,descending,250,,,1009083.0,ns,122
merge,descending,250,,,1023929.0,ns,124
merge,descending,250,,,1043453.0,ns,126
merge,descending,250,,,1109980.0,ns,128
merge,descending,250,,,1073008.0,ns,130
merge,descending,250,,,1136472.0,ns,132
merge,descending,250,,,1135415.0,ns,134
merge,descending,250,,,1168112.0,ns,136
merge,descending,250,,,1203405.0,ns,138
merge,descending,250,,,1194397.0,ns,140
merge,descending,250,,,1171603.0,ns,142
merge,descending,250,,,1235872.0,ns,144
merge,descending,250,,,1259144.0,ns,146
merge,descending,250,,,1214452.0,ns,148
merge,descending,250,,,1258023.0,ns,150
merge,descending,250,,,1248964.0,ns,152
merge,descending,250,,,1325115.0,ns,154
merge,descending,250,,,1318037.0,ns,156
merge,descending,250,,,1310594.0,ns,158
merge,descending,250,,,1381996.0,ns,160
merge,descending,250,,,1454939.0,ns,162
merge,descending,250,,,1396216.0,ns,164
merge,descending,250,,,1378724.0,ns,166
merge,descending,250,,,1393695.0,ns,168
merge,descending,250,,,1406302.0,ns,170
merge,descending,250,,,1445618.0,ns,172
merge,descending,250,,,1533752.0,ns,174
merge,descending,250,,,1466401.0,ns,176
merge,descending,250,,,1477666.0,ns,178
merge,descending,250,,,1484218.0,ns,180
merge,descending,250,,,1519096.0,ns,182
merge,descending,250,,,1567679.0,ns,184
merge,descending,250,,,1552804.0,ns,186
merge,descending,250,,,1620689.0,ns,188
merge,descending,250,,,1586436.0,ns,190
merge,descending,250,,,1591817.0,ns,192
merge,descending,250,,,1614546.0,ns,194
merge,descending,250,,,1647358.0,ns,196
merge,descending,250,,,1641312.0,ns,198
merge,descending,250,,,1655428.0,ns,200
merge,descending,250,,,1701852.0,ns,202
merge,descending,250,,,1704799.0,ns,204
merge,descending,250,,,1729138.0,ns,206
merge,descending,250,,,1739592.0,ns,208
merge,descending,250,,,1763378.0,ns,210
merge,descending,250,,,1816813.0,ns,212
merge,descending,250,,,1808286.0,ns,214
merge,descending,250,,,1833334.0,ns,216
merge,descending,250,,,1853028.0,ns,218
merge,descending,250,,,1911877.0,ns,220
merge,descending,250,,,1898111.0,ns,222
merge,descending,250,,,1925612.0,ns,224
merge,descending,250,,,1894223.0,ns,226
merge,descending,250,,,1896353.0,ns,228
merge,descending,250,,,1916830.0,ns,230
merge,descending,250,,,1942894.0,ns,232
merge,descending,250,,,1939817.0,ns,234
merge,descending,250,,,2029302.0,ns,236
merge,descending,250,,,2038764.0,ns,238
merge,descending,250,,,2038416.0,ns,240
