group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,descending,1000,,,4980088.0,ns,136
merge,descending,1000,,,4989696.0,ns,136
merge,descending,1000,,,5007227.0,ns,136
merge,descending,1000,,,4925736.0,ns,136
merge,descending,1000,,,4991706.0,ns,136
merge,descending,1000,,,4864799.0,ns,136
merge,descending,1000,,,4887740.0,ns,136
merge,descending,1000,,,4951950.0,ns,136
merge,descending,1000,,,4824789.0,ns,136
merge,descending,1000,,,4873730.0,ns,136
merge,descending,1000,,,4811342.0,ns,136
merge,descending,1000,,,4935232.0,ns,136
merge,descending,1000,,,4906311.0,ns,136
merge,descending,1000,,,4992893.0,ns,136
merge,descending,1000,,,4844840.0,ns,136
merge,descending,1000,,,4897748.0,ns,136
merge,descending,1000,,,4928835.0,ns,136
merge,descending,1000,,,4837691.0,ns,136
merge,descending,1000,,,4972828.0,ns,136
merge,descending,1000,,,5024185.0,ns,136
merge,descending,1000,,,5050939.0,ns,136
merge,descending,1000,,,4915077.0,ns,136
merge,descending,1000,,,4924647.0,ns,136
merge,descending,1000,,,5169853.0,ns,136
merge,descending,1000,,,4905439.0,ns,136
merge,descending,1000,,,5046292.0,ns,136
merge,descending,1000,,,4889603.0,ns,136
merge,descending,1000,,,4895066.0,ns,136
merge,descending,1000,,,4913097.0,ns,136
merge,descending,1000,,,5004216.0,ns,136
merge,descending,1000,,,5051489.0,ns,136
merge,descending,1000,,,4828604.0,ns,136
merge,descending,1000,,,4833456.0,ns,136
merge,descending,1000,,,4917613.0,ns,136
merge,descending,1000,,,4905229.0,ns,136
merge,descending,1000,,,4973561.0,ns,136
merge,descending,1000,,,4836656.0,ns,136
merge,descending,1000,,,4952894.0,ns,136
merge,descending,1000,,,4936245.0,ns,136
merge,descending,1000,,,4849463.0,ns,136
merge,descending,1000,,,4945024.0,ns,136
merge,descending,1000,,,5058673.0,ns,136
merge,descending,1000,,,4961705.0,ns,136
merge,descending,1000,,,4878587.0,ns,136
merge,descending,1000,,,5020026.0,ns,136
merge,descending,1000,,,4959908.0,ns,136
merge,descending,1000,,,4930115.0,ns,136
