group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,ascending,10,,,10045.0,ns,185
quick,ascending,10,,,20147.0,ns,370
quick,ascending,10,,,30237.0,ns,555
quick,ascending,10,,,40176.0,ns,740
quick,ascending,10,,,52369.0,ns,925
quick,ascending,10,,,61788.0,ns,1110
quick,ascending,10,,,71802.0,ns,1295
quick,ascending,10,,,82242.0,ns,1480
quick,ascending,10,,,92478.0,ns,1665
quick,ascending,10,,,105293.0,ns,1850
quick,ascending,10,,,113725.0,ns,2035
quick,ascending,10,,,127665.0,ns,2220
quick,ascending,10,,,134227.0,ns,2405
quick,ascending,10,,,314585.0,ns,2590
quick,ascending,10,,,156970.0,ns,2775
quick,ascending,10,,,166806.0,ns,2960
quick,ascending,10,,,170782.0,ns,3145
quick,ascending,10,,,181134.0,ns,3330
quick,ascending,10,,,191205.0,ns,3515
quick,ascending,10,,,204291.0,ns,3700
quick,ascending,10,,,233379.0,ns,3885
quick,ascending,10,,,223636.0,ns,4070
quick,ascending,10,,,237096.0,ns,4255
quick,ascending,10,,,246651.0,ns,4440
quick,ascending,10,,,258933.0,ns,4625
quick,ascending,10,,,271327.0,ns,4810
quick,ascending,10,,,274959.0,ns,4995
quick,ascending,10,,,285504.0,ns,5180
quick,ascending,10,,,301240.0,ns,5365
quick,ascending,10,,,310141.0,ns,5550
quick,ascending,10,,,320439.0,ns,5735
quick,ascending,10,,,331790.0,ns,5920
quick,ascending,10,,,340702.0,ns,6105
quick,ascending,10,,,351292.0,ns,6290
quick,ascending,10,,,359369.0,ns,6475
quick,ascending,10,,,375456.0,ns,6660
quick,ascending,10,,,381916.0,ns,6845
quick,ascending,10,,,396582.0,ns,7030
quick,ascending,10,,,404068.0,ns,7215
quick,ascending,10,,,414688.0,ns,7400
quick,ascending,10,,,417784.0,ns,7585
quick,ascending,10,,,429610.0,ns,7770
quick,ascending,10,,,440055.0,ns,7955
quick,ascending,10,,,448554.0,ns,8140
quick,ascending,10,,,459949.0,ns,8325
quick,ascending,10,,,469056.0,ns,8510
quick,ascending,10,,,484075.0,ns,8695
quick,ascending,10,,,496240.0,ns,8880
quick,ascending,10,,,507304.0,ns,9065
quick,ascending,10,,,515340.0,ns,9250
quick,ascending,10,,,524783.0,ns,9435
quick,ascending,10,,,535694.0,ns,9620
quick,ascending,10,,,548002.0,ns,9805
quick,ascending,10,,,559538.0,ns,9990
quick,ascending,10,,,561426.0,ns,10175
quick,ascending,10,,,572801.0,ns,10360
quick,ascending,10,,,581107.0,ns,10545
quick,ascending,10,,,591352.0,ns,10730
quick,ascending,10,,,600381.0,ns,10915
quick,ascending,10,,,619793.0,ns,11100
quick,ascending,10,,,633637.0,ns,11285
quick,ascending,10,,,638117.0,ns,11470
quick,ascending,10,,,657182.0,ns,11655
quick,ascending,10,,,634910.0,ns,11840
quick,ascending,10,,,683156.0,ns,12025
quick,ascending,10,,,695790.0,ns,12210
quick,ascending,10,,,699918.0,ns,12395
quick,ascending,10,,,724646.0,ns,12580
quick,ascending,10,,,728073.0,ns,12765
quick,ascending,10,,,735457.0,ns,12950
quick,ascending,10,,,748474.0,ns,13135
quick,ascending,10,,,757171.0,ns,13320
quick,ascending,10,,,764104.0,ns,13505
quick,ascending,10,,,767232.0,ns,13690
quick,ascending,10,,,767180.0,ns,13875
quick,ascending,10,,,794922.0,ns,14060
