group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,random,10,,,10088.0,ns,310
bubble,random,10,,,20019.0,ns,620
bubble,random,10,,,29933.0,ns,930
bubble,random,10,,,39866.0,ns,1240
bubble,random,10,,,53407.0,ns,1550
bubble,random,10,,,64157.0,ns,1860
bubble,random,10,,,74841.0,ns,2170
bubble,random,10,,,85535.0,ns,2480
bubble,random,10,,,97637.0,ns,2790
bubble,random,10,,,106887.0,ns,3100
bubble,random,10,,,117574.0,ns,3410
bubble,random,10,,,128263.0,ns,3720
bubble,random,10,,,139111.0,ns,4030
bubble,random,10,,,149995.0,ns,4340
bubble,random,10,,,160918.0,ns,4650
bubble,random,10,,,170969.0,ns,4960
bubble,random,10,,,180685.0,ns,5270
bubble,random,10,,,188283.0,ns,5580
bubble,random,10,,,198746.0,ns,5890
bubble,random,10,,,209205.0,ns,6200
bubble,random,10,,,223422.0,ns,6510
bubble,random,10,,,236805.0,ns,6820
bubble,random,10,,,247547.0,ns,7130
bubble,random,10,,,258303.0,ns,7440
bubble,random,10,,,268901.0,ns,7750
bubble,random,10,,,258276.0,ns,8060
bubble,random,10,,,278729.0,ns,8370
bubble,random,10,,,292849.0,ns,8680
bubble,random,10,,,300609.0,ns,8990
bubble,random,10,,,292374.0,ns,9300
bubble,random,10,,,302148.0,ns,9610
bubble,random,10,,,321257.0,ns,9920
bubble,random,10,,,324188.0,ns,10230
bubble,random,10,,,331370.0,ns,10540
bubble,random,10,,,347842.0,ns,10850
bubble,random,10,,,350864.0,ns,11160
bubble,random,10,,,360614.0,ns,11470
bubble,random,10,,,388281.0,ns,11780
bubble,random,10,,,383743.0,ns,12090
bubble,random,10,,,399070.0,ns,12400
bubble,random,10,,,420276.0,ns,12710
bubble,random,10,,,413767.0,ns,13020
bubble,random,10,,,432964.0,ns,13330
bubble,random,10,,,438789.0,ns,13640
bubble,random,10,,,463525.0,ns,13950
bubble,random,10,,,458752.0,ns,14260
bubble,random,10,,,474787.0,ns,14570
bubble,random,10,,,489484.0,ns,14880
bubble,random,10,,,494694.0,ns,15190
bubble,random,10,,,501310.0,ns,15500
bubble,random,10,,,515030.0,ns,15810
bubble,random,10,,,524696.0,ns,16120
bubble,random,10,,,537082.0,ns,16430
bubble,random,10,,,538503.0,ns,16740
bubble,random,10,,,549479.0,ns,17050
bubble,random,10,,,558448.0,ns,17360
bubble,random,10,,,580476.0,ns,17670
bubble,random,10,,,578403.0,ns,17980
bubble,random,10,,,589317.0,ns,18290
bubble,random,10,,,599281.0,ns,18600
bubble,random,10,,,608308.0,ns,18910
bubble,random,10,,,630874.0,ns,19220
bubble,random,10,,,649683.0,ns,19530
bubble,random,10,,,642528.0,ns,19840
bubble,random,10,,,657268.0,ns,20150
bubble,random,10,,,661195.0,ns,20460
bubble,random,10,,,675545.0,ns,20770
bubble,random,10,,,698182.0,ns,21080
bubble,random,10,,,711788.0,ns,21390
bubble,random,10,,,700921.0,ns,21700
bubble,random,10,,,732276.0,ns,22010
bubble,random,10,,,747807.0,ns,22320
bubble,random,10,,,751546.0,ns,22630
bubble,random,10,,,743547.0,ns,22940
bubble,random,10,,,756357.0,ns,23250
bubble,random,10,,,775416.0,ns,23560
bubble,random,10,,,793636.0,ns,23870
bubble,random,10,,,798041.0,ns,24180
bubble,random,10,,,847576.0,ns,24490
bubble,random,10,,,835755.0,ns,24800
bubble,random,10,,,862056.0,ns,25110
bubble,random,10,,,867760.0,ns,25420
bubble,random,10,,,836343.0,ns,25730
bubble,random,10,,,876709.0,ns,26040
bubble,random,10,,,850158.0,ns,26350
bubble,random,10,,,858609.0,ns,26660
bubble,random,10,,,868522.0,ns,26970
bubble,random,10,,,889179.0,ns,27280
bubble,random,10,,,898984.0,ns,27590
bubble,random,10,,,898381.0,ns,27900
bubble,random,10,,,908409.0,ns,28210
bubble,random,10,,,905031.0,ns,28520
bubble,random,10,,,924635.0,ns,28830
bubble,random,10,,,941539.0,ns,29140
bubble,random,10,,,949417.0,ns,29450
bubble,random,10,,,977709.0,ns,29760
bubble,random,10,,,970226.0,ns,30070
bubble,random,10,,,978187.0,ns,30380
bubble,random,10,,,1012751.0,ns,30690
bubble,random,10,,,1001733.0,ns,31000
bubble,random,10,,,1031778.0,ns,31310
bubble,random,10,,,1028075.0,ns,31620
bubble,random,10,,,1028172.0,ns,31930
bubble,random,10,,,1038015.0,ns,32240
bubble,random,10,,,1070151.0,ns,32550
bubble,random,10,,,1057980.0,ns,32860
bubble,random,10,,,1068676.0,ns,33170
bubble,random,10,,,1085373.0,ns,33480
bubble,random,10,,,1103534.0,ns,33790
bubble,random,10,,,1098093.0,ns,34100
bubble,random,10,,,1091982.0,ns,34410
bubble,random,10,,,1117998.0,ns,34720
bubble,random,10,,,1127988.0,ns,35030
bubble,random,10,,,1138365.0,ns,35340
bubble,random,10,,,1148455.0,ns,35650
bubble,random,10,,,1163530.0,ns,35960
bubble,random,10,,,1198337.0,ns,36270
bubble,random,10,,,1188892.0,ns,36580
bubble,random,10,,,1187490.0,ns,36890
bubble,random,10,,,1198296.0,ns,37200
bubble,random,10,,,1218443.0,ns,37510
bubble,random,10,,,1248071.0,ns,37820
bubble,random,10,,,1227428.0,ns,38130
bubble,random,10,,,1237332.0,ns,38440
bubble,random,10,,,1248594.0,ns,38750
bubble,random,10,,,1257423.0,ns,39060
bubble,random,10,,,1267325.0,ns,39370
bubble,random,10,,,1278291.0,ns,39680
bubble,random,10,,,1263743.0,ns,39990
bubble,random,10,,,1298744.0,ns,40300
bubble,random,10,,,1300106.0,ns,40610
bubble,random,10,,,1328937.0,ns,40920
bubble,random,10,,,1327176.0,ns,41230
bubble,random,10,,,1337067.0,ns,41540
bubble,random,10,,,1352924.0,ns,41850
bubble,random,10,,,1386496.0,ns,42160
bubble,random,10,,,1375866.0,ns,42470
bubble,random,10,,,1394340.0,ns,42780
bubble,random,10,,,1424599.0,ns,43090
bubble,random,10,,,1458630.0,ns,43400
bubble,random,10,,,1464981.0,ns,43710
bubble,random,10,,,1415987.0,ns,44020
bubble,random,10,,,1431181.0,ns,44330
bubble,random,10,,,1437638.0,ns,44640
bubble,random,10,,,1446742.0,ns,44950
bubble,random,10,,,1456852.0,ns,45260
bubble,random,10,,,1467488.0,ns,45570
bubble,random,10,,,1502093.0,ns,45880
bubble,random,10,,,1490248.0,ns,46190
bubble,random,10,,,1496602.0,ns,46500
bubble,random,10,,,1507432.0,ns,46810
bubble,random,10,,,1517471.0,ns,47120
bubble,random,10,,,1527352.0,ns,47430
bubble,random,10,,,1558752.0,ns,47740
bubble,random,10,,,1598033.0,ns,48050
bubble,random,10,,,1600039.0,ns,48360
bubble,random,10,,,1573739.0,ns,48670
bubble,random,10,,,1556037.0,ns,48980
bubble,random,10,,,1609757.0,ns,49290
bubble,random,10,,,1648842.0,ns,49600
bubble,random,10,,,1625047.0,ns,49910
bubble,random,10,,,1645647.0,ns,50220
bubble,random,10,,,1655367.0,ns,50530
bubble,random,10,,,1661783.0,ns,50840
bubble,random,10,,,1686952.0,ns,51150
bubble,random,10,,,1659344.0,ns,51460
bubble,random,10,,,1644336.0,ns,51770
bubble,random,10,,,1676259.0,ns,52080
bubble,random,10,,,1715301.0,ns,52390
bubble,random,10,,,1725969.0,ns,52700
bubble,random,10,,,1673261.0,ns,53010
bubble,random,10,,,1704709.0,ns,53320
bubble,random,10,,,1748257.0,ns,53630
bubble,random,10,,,1754218.0,ns,53940
bubble,random,10,,,1762514.0,ns,54250
bubble,random,10,,,1718929.0,ns,54560
bubble,random,10,,,1749494.0,ns,54870
bubble,random,10,,,1799797.0,ns,55180
bubble,random,10,,,1754994.0,ns,55490
bubble,random,10,,,1785960.0,ns,55800
bubble,random,10,,,1817146.0,ns,56110
bubble,random,10,,,1855814.0,ns,56420
bubble,random,10,,,1853612.0,ns,56730
bubble,random,10,,,1825349.0,ns,57040
bubble,random,10,,,1803667.0,ns,57350
bubble,random,10,,,1850348.0,ns,57660
bubble,random,10,,,1879827.0,ns,57970
bubble,random,10,,,1888892.0,ns,58280
bubble,random,10,,,1895374.0,ns,58590
bubble,random,10,,,1895836.0,ns,58900
bubble,random,10,,,1891545.0,ns,59210
bubble,random,10,,,1888124.0,ns,59520
bubble,random,10,,,1881645.0,ns,59830
bubble,random,10,,,1923963.0,ns,60140
bubble,random,10,,,1973942.0,ns,60450
bubble,random,10,,,1949125.0,ns,60760
bubble,random,10,,,1966184.0,ns,61070
bubble,random,10,,,1998278.0,ns,61380
bubble,random,10,,,2030748.0,ns,61690
bubble,random,10,,,2058996.0,ns,62000
bubble,random,10,,,2027007.0,ns,62310
bubble,random,10,,,1995562.0,ns,62620
bubble,random,10,,,1983201.0,ns,62930
bubble,random,10,,,2069902.0,ns,63240
bubble,random,10,,,2074714.0,ns,63550
bubble,random,10,,,2046834.0,ns,63860
bubble,random,10,,,2053015.0,ns,64170
bubble,random,10,,,2047976.0,ns,64480
bubble,random,10,,,2102865.0,ns,64790
bubble,random,10,,,2141234.0,ns,65100
bubble,random,10,,,2157098.0,ns,65410
bubble,random,10,,,2138688.0,ns,65720
bubble,random,10,,,2134386.0,ns,66030
bubble,random,10,,,2127595.0,ns,66340
bubble,random,10,,,2149134.0,ns,66650
bubble,random,10,,,2169354.0,ns,66960
bubble,random,10,,,2177275.0,ns,67270
bubble,random,10,,,2213382.0,ns,67580
bubble,random,10,,,2188663.0,ns,67890
bubble,random,10,,,2173414.0,ns,68200
bubble,random,10,,,2211282.0,ns,68510
bubble,random,10,,,2179524.0,ns,68820
bubble,random,10,,,2202985.0,ns,69130
bubble,random,10,,,2254909.0,ns,69440
bubble,random,10,,,2259290.0,ns,69750
bubble,random,10,,,2210738.0,ns,70060
bubble,random,10,,,2272035.0,ns,70370
bubble,random,10,,,2369862.0,ns,70680
bubble,random,10,,,2261816.0,ns,70990
bubble,random,10,,,2259857.0,ns,71300
bubble,random,10,,,2311765.0,ns,71610
bubble,random,10,,,2355731.0,ns,71920
bubble,random,10,,,2299597.0,ns,72230
bubble,random,10,,,2313335.0,ns,72540
bubble,random,10,,,2339038.0,ns,72850
bubble,random,10,,,2319810.0,ns,73160
bubble,random,10,,,2368363.0,ns,73470
bubble,random,10,,,2420490.0,ns,73780
bubble,random,10,,,2350266.0,ns,74090
bubble,random,10,,,2415606.0,ns,74400
bubble,random,10,,,2421030.0,ns,74710
bubble,random,10,,,2415475.0,ns,75020
bubble,random,10,,,2440924.0,ns,75330
