group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,100,,,1677249.0,ns,568
bubble,ascending,100,,,1658424.0,ns,572
bubble,ascending,100,,,1705095.0,ns,576
bubble,ascending,100,,,1746861.0,ns,580
bubble,ascending,100,,,1685217.0,ns,584
bubble,ascending,100,,,1735350.0,ns,588
bubble,ascending,100,,,1738422.0,ns,592
bubble,ascending,100,,,1770651.0,ns,596
bubble,ascending,100,,,1770284.0,ns,600
bubble,ascending,100,,,1698394.0,ns,604
bubble,ascending,100,,,1778626.0,ns,608
bubble,ascending,100,,,1811912.0,ns,612
bubble,ascending,100,,,1783519.0,ns,616
bubble,ascending,100,,,1848805.0,ns,620
bubble,ascending,100,,,1886294.0,ns,624
bubble,ascending,100,,,1923330.0,ns,628
bubble,ascending,100,,,1864518.0,ns,632
bubble,ascending,100,,,1841166.0,ns,636
bubble,ascending,100,,,1941956.0,ns,640
bubble,ascending,100,,,1932620.0,ns,644
bubble,ascending,100,,,1847583.0,ns,648
bubble,ascending,100,,,1877625.0,ns,652
bubble,ascending,100,,,1948271.0,ns,656
bubble,ascending,100,,,1957568.0,ns,660
bubble,ascending,100,,,1912212.0,ns,664
bubble,ascending,100,,,1950420.0,ns,668
bubble,ascending,100,,,2005740.0,ns,672
bubble,ascending,100,,,1989347.0,ns,676
bubble,ascending,100,,,1951873.0,ns,680
bubble,ascending,100,,,1994379.0,ns,684
bubble,ascending,100,,,2030577.0,ns,688
bubble,ascending,100,,,1961437.0,ns,692
bubble,ascending,100,,,2027990.0,ns,696
bubble,ascending,100,,,2148352.0,ns,700
bubble,ascending,100,,,2140413.0,ns,704
bubble,ascending,100,,,2059113.0,ns,708
bubble,ascending,100,,,2145673.0,ns,712
bubble,ascending,100,,,2040600.0,ns,716
bubble,ascending,100,,,2083177.0,ns,720
bubble,ascending,100,,,2160359.0,ns,724
bubble,ascending,100,,,2178674.0,ns,728
bubble,ascending,100,,,2112585.0,ns,732
bubble,ascending,100,,,2161728.0,ns,736
bubble,ascending,100,,,2266104.0,ns,740
bubble,ascending,100,,,2145537.0,ns,744
bubble,ascending,100,,,2145446.0,ns,748
bubble,ascending,100,,,2160273.0,ns,752
bubble,ascending,100,,,2249311.0,ns,756
bubble,ascending,100,,,2189794.0,ns,760
bubble,ascending,100,,,2291119.0,ns,764
bubble,ascending,100,,,2291019.0,ns,768
bubble,ascending,100,,,2233354.0,ns,772
bubble,ascending,100,,,2319381.0,ns,776
bubble,ascending,100,,,2244785.0,ns,780
bubble,ascending,100,,,2376011.0,ns,784
bubble,ascending,100,,,2323142.0,ns,788
bubble,ascending,100,,,2356713.0,ns,792
bubble,ascending,100,,,2324296.0,ns,796
bubble,ascending,100,,,2370196.0,ns,800
bubble,ascending,100,,,2311030.0,ns,804
bubble,ascending,100,,,2362587.0,ns,808
bubble,ascending,100,,,2365708.0,ns,812
bubble,ascending,100,,,2428140.0,ns,816
bubble,ascending,100,,,2365962.0,ns,820
bubble,ascending,100,,,2472215.0,ns,824
bubble,ascending,100,,,2404925.0,ns,828
bubble,ascending,100,,,2543219.0,ns,832
bubble,ascending,100,,,2556170.0,ns,836
bubble,ascending,100,,,2435096.0,ns,840
bubble,ascending,100,,,2406764.0,ns,844
bubble,ascending,100,,,2572090.0,ns,848
bubble,ascending,100,,,2502066.0,ns,852
bubble,ascending,100,,,2601075.0,ns,856
bubble,ascending,100,,,2436565.0,ns,860
bubble,ascending,100,,,2392221.0,ns,864
bubble,ascending,100,,,2613130.0,ns,868
bubble,ascending,100,,,2539993.0,ns,872
bubble,ascending,100,,,2588302.0,ns,876
bubble,ascending,100,,,2608741.0,ns,880
bubble,ascending,100,,,2615650.0,ns,884
bubble,ascending,100,,,2716155.0,ns,888
bubble,ascending,100,,,2762954.0,ns,892
bubble,ascending,100,,,2740030.0,ns,896
bubble,ascending,100,,,2683789.0,ns,900
bubble,ascending,100,,,2762613.0,ns,904
bubble,ascending,100,,,2502071.0,ns,908
bubble,ascending,100,,,2618791.0,ns,912
bubble,ascending,100,,,2602416.0,ns,916
bubble,ascending,100,,,2673833.0,ns,920
bubble,ascending,100,,,2762209.0,ns,924
bubble,ascending,100,,,2731384.0,ns,928
bubble,ascending,100,,,2676696.0,ns,932
bubble,ascending,100,,,2729176.0,ns,936
bubble,ascending,100,,,2692161.0,ns,940
bubble,ascending,100,,,2756051.0,ns,944
bubble,ascending,100,,,2681077.0,ns,948
bubble,ascending,100,,,2824287.0,ns,952
bubble,ascending,100,,,2842213.0,ns,956
bubble,ascending,100,,,2759975.0,ns,960
bubble,ascending,100,,,2868241.0,ns,964
bubble,ascending,100,,,2849759.0,ns,968
bubble,ascending,100,,,2824264.0,ns,972
bubble,ascending,100,,,2843218.0,ns,976
bubble,ascending,100,,,2830888.0,ns,980
bubble,ascending,100,,,2933579.0,ns,984
bubble,ascending,100,,,2936404.0,ns,988
bubble,ascending,100,,,2890775.0,ns,992
bubble,ascending,100,,,2914573.0,ns,996
bubble,ascending,100,,,3066055.0,ns,1000
bubble,ascending,100,,,2956775.0,ns,1004
bubble,ascending,100,,,2824718.0,ns,1008
bubble,ascending,100,,,2913980.0,ns,1012
bubble,ascending,100,,,3038897.0,ns,1016
bubble,ascending,100,,,3050513.0,ns,1020
bubble,ascending,100,,,2988085.0,ns,1024
bubble,ascending,100,,,2988145.0,ns,1028
bubble,ascending,100,,,3060498.0,ns,1032
bubble,ascending,100,,,2932243.0,ns,1036
bubble,ascending,100,,,3068934.0,ns,1040
bubble,ascending,100,,,3197169.0,ns,1044
bubble,ascending,100,,,3126014.0,ns,1048
bubble,ascending,100,,,3239087.0,ns,1052
bubble,ascending,100,,,3173674.0,ns,1056
bubble,ascending,100,,,3250143.0,ns,1060
bubble,ascending,100,,,3245911.0,ns,1064
bubble,ascending,100,,,3167576.0,ns,1068
bubble,ascending,100,,,3285774.0,ns,1072
bubble,ascending,100,,,3292084.0,ns,1076
bubble,ascending,100,,,3305087.0,ns,1080
bubble,ascending,100,,,3315499.0,ns,1084
bubble,ascending,100,,,3233828.0,ns,1088
bubble,ascending,100,,,3263532.0,ns,1092
bubble,ascending,100,,,3102521.0,ns,1096
bubble,ascending,100,,,3067466.0,ns,1100
bubble,ascending,100,,,3284630.0,ns,1104
bubble,ascending,100,,,3113641.0,ns,1108
bubble,ascending,100,,,3338822.0,ns,1112
bubble,ascending,100,,,3339014.0,ns,1116
bubble,ascending,100,,,3279655.0,ns,1120
bubble,ascending,100,,,3232265.0,ns,1124
bubble,ascending,100,,,3344129.0,ns,1128
bubble,ascending,100,,,3294354.0,ns,1132
bubble,ascending,100,,,3374642.0,ns,1136
bubble,ascending,100,,,3325960.0,ns,1140
bubble,ascending,100,,,3247754.0,ns,1144
bubble,ascending,100,,,3329556.0,ns,1148
bubble,ascending,100,,,3374557.0,ns,1152
bubble,ascending,100,,,3464549.0,ns,1156
bubble,ascending,100,,,3358219.0,ns,1160
bubble,ascending,100,,,3384535.0,ns,1164
bubble,ascending,100,,,3453620.0,ns,1168
bubble,ascending,100,,,3413279.0,ns,1172
bubble,ascending,100,,,3459688.0,ns,1176
bubble,ascending,100,,,3446108.0,ns,1180
bubble,ascending,100,,,3508205.0,ns,1184
bubble,ascending,100,,,3630390.0,ns,1188
bubble,ascending,100,,,3451356.0,ns,1192
bubble,ascending,100,,,3513919.0,ns,1196
bubble,ascending,100,,,3367678.0,ns,1200
bubble,ascending,100,,,3577528.0,ns,1204
bubble,ascending,100,,,3407310.0,ns,1208
bubble,ascending,100,,,3459927.0,ns,1212
bubble,ascending,100,,,3471416.0,ns,1216
bubble,ascending,100,,,3535517.0,ns,1220
bubble,ascending,100,,,3533461.0,ns,1224
bubble,ascending,100,,,3529288.0,ns,1228
bubble,ascending,100,,,3648954.0,ns,1232
bubble,ascending,100,,,3548880.0,ns,1236
bubble,ascending,100,,,3531220.0,ns,1240
bubble,ascending,100,,,3619021.0,ns,1244
bubble,ascending,100,,,3675463.0,ns,1248
bubble,ascending,100,,,3666389.0,ns,1252
bubble,ascending,100,,,3685946.0,ns,1256
bubble,ascending,100,,,3650823.0,ns,1260
bubble,ascending,100,,,3719576.0,ns,1264
bubble,ascending,100,,,3787052.0,ns,1268
bubble,ascending,100,,,3649438.0,ns,1272
bubble,ascending,100,,,3679393.0,ns,1276
bubble,ascending,100,,,3711522.0,ns,1280
bubble,ascending,100,,,3751056.0,ns,1284
bubble,ascending,100,,,3748748.0,ns,1288
bubble,ascending,100,,,3693882.0,ns,1292
bubble,ascending,100,,,3745421.0,ns,1296
bubble,ascending,100,,,3786030.0,ns,1300
bubble,ascending,100,,,3861423.0,ns,1304
bubble,ascending,100,,,3739316.0,ns,1308
bubble,ascending,100,,,3736335.0,ns,1312
bubble,ascending,100,,,3794354.0,ns,1316
bubble,ascending,100,,,3836058.0,ns,1320
bubble,ascending,100,,,3786930.0,ns,1324
bubble,ascending,100,,,3839877.0,ns,1328
bubble,ascending,100,,,3867819.0,ns,1332
bubble,ascending,100,,,3955499.0,ns,1336
bubble,ascending,100,,,3914752.0,ns,1340
bubble,ascending,100,,,3841845.0,ns,1344
bubble,ascending,100,,,4013564.0,ns,1348
bubble,ascending,100,,,3923175.0,ns,1352
bubble,ascending,100,,,4084082.0,ns,1356
bubble,ascending,100,,,3893798.0,ns,1360
bubble,ascending,100,,,3937984.0,ns,1364
bubble,ascending,100,,,3926625.0,ns,1368
bubble,ascending,100,,,4054029.0,ns,1372
bubble,ascending,100,,,4036024.0,ns,1376
bubble,ascending,100,,,3953647.0,ns,1380
bubble,ascending,100,,,4158252.0,ns,1384
bubble,ascending,100,,,4153233.0,ns,1388
bubble,ascending,100,,,4118070.0,ns,1392
bubble,ascending,100,,,4289130.0,ns,1396
bubble,ascending,100,,,4280251.0,ns,1400
bubble,ascending,100,,,4330492.0,ns,1404
bubble,ascending,100,,,4308552.0,ns,1408
bubble,ascending,100,,,4320432.0,ns,1412
bubble,ascending,100,,,4329248.0,ns,1416
bubble,ascending,100,,,4346221.0,ns,1420
bubble,ascending,100,,,4354908.0,ns,1424
bubble,ascending,100,,,4365831.0,ns,1428
bubble,ascending,100,,,4379536.0,ns,1432
bubble,ascending,100,,,4390699.0,ns,1436
bubble,ascending,100,,,4403181.0,ns,1440
bubble,ascending,100,,,4416848.0,ns,1444
bubble,ascending,100,,,4273308.0,ns,1448
bubble,ascending,100,,,4274457.0,ns,1452
bubble,ascending,100,,,4456225.0,ns,1456
bubble,ascending,100,,,4464085.0,ns,1460
bubble,ascending,100,,,4467943.0,ns,1464
bubble,ascending,100,,,4023250.0,ns,1468
