group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,descending,1000,,,601569.0,ns,24
insertion,descending,1000,,,852902.0,ns,48
insertion,descending,1000,,,647122.0,ns,72
insertion,descending,1000,,,613647.0,ns,96
insertion,descending,1000,,,648425.0,ns,120
insertion,descending,1000,,,652096.0,ns,144
insertion,descending,1000,,,682112.0,ns,168
insertion,descending,1000,,,651660.0,ns,192
insertion,descending,1000,,,660900.0,ns,216
insertion,descending,1000,,,669846.0,ns,240
insertion,descending,1000,,,678351.0,ns,264
insertion,descending,1000,,,693361.0,ns,288
insertion,descending,1000,,,697476.0,ns,312
insertion,descending,1000,,,709128.0,ns,336
insertion,descending,1000,,,716924.0,ns,360
insertion,descending,1000,,,730526.0,ns,384
insertion,descending,1000,,,738151.0,ns,408
insertion,descending,1000,,,747948.0,ns,432
insertion,descending,1000,,,756267.0,ns,456
insertion,descending,1000,,,765883.0,ns,480
insertion,descending,1000,,,774826.0,ns,504
insertion,descending,1000,,,785669.0,ns,528
insertion,descending,1000,,,795252.0,ns,552
insertion,descending,1000,,,797682.0,ns,576
insertion,descending,1000,,,802276.0,ns,600
insertion,descending,1000,,,825415.0,ns,624
insertion,descending,1000,,,865878.0,ns,648
insertion,descending,1000,,,849239.0,ns,672
insertion,descending,1000,,,887230.0,ns,696
insertion,descending,1000,,,876056.0,ns,720
insertion,descending,1000,,,884511.0,ns,744
insertion,descending,1000,,,886715.0,ns,768
insertion,descending,1000,,,959480.0,ns,792
insertion,descending,1000,,,895476.0,ns,816
insertion,descending,1000,,,920059.0,ns,840
insertion,descending,1000,,,931462.0,ns,864
insertion,descending,1000,,,924332.0,ns,888
insertion,descending,1000,,,951695.0,ns,912
insertion,descending,1000,,,953279.0,ns,936
insertion,descending,1000,,,963153.0,ns,960
insertion,descending,1000,,,956888.0,ns,984
insertion,descending,1000,,,959879.0,ns,1008
insertion,descending,1000,,,969562.0,ns,1032
insertion,descending,1000,,,1022126.0,ns,1056
insertion,descending,1000,,,1028330.0,ns,1080
insertion,descending,1000,,,1020790.0,ns,1104
insertion,descending,1000,,,1058396.0,ns,1128
insertion,descending,1000,,,1087108.0,ns,1152
insertion,descending,1000,,,1127243.0,ns,1176
insertion,descending,1000,,,1138728.0,ns,1200
insertion,descending,1000,,,1080606.0,ns,1224
insertion,descending,1000,,,1066089.0,ns,1248
insertion,descending,1000,,,1082424.0,ns,1272
insertion,descending,1000,,,1093093.0,ns,1296
insertion,descending,1000,,,1116698.0,ns,1320
insertion,descending,1000,,,1126808.0,ns,1344
insertion,descending,1000,,,1137222.0,ns,1368
insertion,descending,1000,,,1124979.0,ns,1392
insertion,descending,1000,,,1141545.0,ns,1416
insertion,descending,1000,,,1174613.0,ns,1440
insertion,descending,1000,,,1166508.0,ns,1464
insertion,descending,1000,,,1175674.0,ns,1488
insertion,descending,1000,,,1187023.0,ns,1512
insertion,descending,1000,,,1194499.0,ns,1536
insertion,descending,1000,,,1204911.0,ns,1560
insertion,descending,1000,,,1204359.0,ns,1584
insertion,descending,1000,,,1231822.0,ns,1608
insertion,descending,1000,,,1255477.0,ns,1632
insertion,descending,1000,,,1241698.0,ns,1656
insertion,descending,1000,,,1236970.0,ns,1680
insertion,descending,1000,,,1263345.0,ns,1704
