group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,ascending,75,,,11683.0,ns,4
quick,ascending,75,,,24071.0,ns,8
quick,ascending,75,,,36033.0,ns,12
quick,ascending,75,,,46607.0,ns,16
quick,ascending,75,,,58166.0,ns,20
quick,ascending,75,,,69727.0,ns,24
quick,ascending,75,,,83958.0,ns,28
quick,ascending,75,,,93023.0,ns,32
quick,ascending,75,,,104941.0,ns,36
quick,ascending,75,,,116271.0,ns,40
quick,ascending,75,,,131345.0,ns,44
quick,ascending,75,,,140005.0,ns,48
quick,ascending,75,,,306598.0,ns,52
quick,ascending,75,,,162609.0,ns,56
quick,ascending,75,,,174031.0,ns,60
quick,ascending,75,,,186292.0,ns,64
quick,ascending,75,,,197694.0,ns,68
quick,ascending,75,,,210955.0,ns,72
quick,ascending,75,,,220633.0,ns,76
quick,ascending,75,,,231678.0,ns,80
quick,ascending,75,,,243873.0,ns,84
quick,ascending,75,,,277610.0,ns,88
quick,ascending,75,,,267691.0,ns,92
quick,ascending,75,,,283449.0,ns,96
quick,ascending,75,,,292170.0,ns,100
quick,ascending,75,,,275217.0,ns,104
quick,ascending,75,,,279889.0,ns,108
quick,ascending,75,,,290301.0,ns,112
quick,ascending,75,,,316533.0,ns,116
quick,ascending,75,,,311420.0,ns,120
quick,ascending,75,,,323355.0,ns,124
quick,ascending,75,,,353607.0,ns,128
quick,ascending,75,,,388960.0,ns,132
quick,ascending,75,,,395004.0,ns,136
quick,ascending,75,,,393400.0,ns,140
quick,ascending,75,,,418197.0,ns,144
quick,ascending,75,,,426138.0,ns,148
quick,ascending,75,,,403697.0,ns,152
quick,ascending,75,,,414241.0,ns,156
quick,ascending,75,,,463302.0,ns,160
quick,ascending,75,,,477230.0,ns,164
quick,ascending,75,,,458856.0,ns,168
quick,ascending,75,,,453860.0,ns,172
quick,ascending,75,,,478191.0,ns,176
quick,ascending,75,,,475385.0,ns,180
quick,ascending,75,,,487348.0,ns,184
quick,ascending,75,,,515806.0,ns,188
quick,ascending,75,,,519968.0,ns,192
quick,ascending,75,,,530155.0,ns,196
quick,ascending,75,,,551647.0,ns,200
quick,ascending,75,,,555527.0,ns,204
quick,ascending,75,,,563263.0,ns,208
quick,ascending,75,,,573899.0,ns,212
quick,ascending,75,,,597514.0,ns,216
quick,ascending,75,,,596412.0,ns,220
quick,ascending,75,,,618680.0,ns,224
quick,ascending,75,,,619272.0,ns,228
quick,ascending,75,,,629431.0,ns,232
quick,ascending,75,,,654136.0,ns,236
quick,ascending,75,,,695197.0,ns,240
quick,ascending,75,,,704020.0,ns,244
quick,ascending,75,,,688051.0,ns,248
quick,ascending,75,,,730587.0,ns,252
quick,ascending,75,,,735767.0,ns,256
quick,ascending,75,,,752665.0,ns,260
quick,ascending,75,,,715038.0,ns,264
quick,ascending,75,,,770087.0,ns,268
quick,ascending,75,,,770632.0,ns,272
