group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,random,25,,,10217.0,ns,60
bubble,random,25,,,22553.0,ns,120
bubble,random,25,,,31309.0,ns,180
bubble,random,25,,,41661.0,ns,240
bubble,random,25,,,53780.0,ns,300
bubble,random,25,,,61579.0,ns,360
bubble,random,25,,,69422.0,ns,420
bubble,random,25,,,79344.0,ns,480
bubble,random,25,,,89229.0,ns,540
bubble,random,25,,,101468.0,ns,600
bubble,random,25,,,117440.0,ns,660
bubble,random,25,,,124897.0,ns,720
bubble,random,25,,,135103.0,ns,780
bubble,random,25,,,158353.0,ns,840
bubble,random,25,,,148674.0,ns,900
bubble,random,25,,,158533.0,ns,960
bubble,random,25,,,168433.0,ns,1020
bubble,random,25,,,178341.0,ns,1080
bubble,random,25,,,188242.0,ns,1140
bubble,random,25,,,221942.0,ns,1200
bubble,random,25,,,208089.0,ns,1260
bubble,random,25,,,217991.0,ns,1320
bubble,random,25,,,227835.0,ns,1380
bubble,random,25,,,241751.0,ns,1440
bubble,random,25,,,249799.0,ns,1500
bubble,random,25,,,257543.0,ns,1560
bubble,random,25,,,267507.0,ns,1620
bubble,random,25,,,283668.0,ns,1680
bubble,random,25,,,289745.0,ns,1740
bubble,random,25,,,303714.0,ns,1800
bubble,random,25,,,315994.0,ns,1860
bubble,random,25,,,328141.0,ns,1920
bubble,random,25,,,332991.0,ns,1980
bubble,random,25,,,337894.0,ns,2040
bubble,random,25,,,364702.0,ns,2100
bubble,random,25,,,373976.0,ns,2160
bubble,random,25,,,390497.0,ns,2220
bubble,random,25,,,385365.0,ns,2280
bubble,random,25,,,388177.0,ns,2340
bubble,random,25,,,405658.0,ns,2400
bubble,random,25,,,416997.0,ns,2460
bubble,random,25,,,439848.0,ns,2520
bubble,random,25,,,441890.0,ns,2580
bubble,random,25,,,456661.0,ns,2640
bubble,random,25,,,456310.0,ns,2700
bubble,random,25,,,466437.0,ns,2760
bubble,random,25,,,477670.0,ns,2820
bubble,random,25,,,486709.0,ns,2880
bubble,random,25,,,497820.0,ns,2940
