group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,random,25,,,9601.0,ns,33
quick,random,25,,,19176.0,ns,66
quick,random,25,,,32846.0,ns,99
quick,random,25,,,42090.0,ns,132
quick,random,25,,,52695.0,ns,165
quick,random,25,,,63196.0,ns,198
quick,random,25,,,75945.0,ns,231
quick,random,25,,,86304.0,ns,264
quick,random,25,,,107647.0,ns,297
quick,random,25,,,95967.0,ns,330
quick,random,25,,,115637.0,ns,363
quick,random,25,,,134805.0,ns,396
quick,random,25,,,179731.0,ns,429
quick,random,25,,,172746.0,ns,462
quick,random,25,,,189674.0,ns,495
quick,random,25,,,180856.0,ns,528
quick,random,25,,,190553.0,ns,561
quick,random,25,,,208916.0,ns,594
quick,random,25,,,204913.0,ns,627
quick,random,25,,,212873.0,ns,660
quick,random,25,,,206409.0,ns,693
quick,random,25,,,214841.0,ns,726
quick,random,25,,,226018.0,ns,759
quick,random,25,,,239378.0,ns,792
quick,random,25,,,254316.0,ns,825
quick,random,25,,,255455.0,ns,858
quick,random,25,,,269287.0,ns,891
quick,random,25,,,299005.0,ns,924
quick,random,25,,,283150.0,ns,957
quick,random,25,,,308738.0,ns,990
quick,random,25,,,337409.0,ns,1023
quick,random,25,,,328271.0,ns,1056
quick,random,25,,,332347.0,ns,1089
quick,random,25,,,345715.0,ns,1122
quick,random,25,,,377293.0,ns,1155
quick,random,25,,,388601.0,ns,1188
quick,random,25,,,399179.0,ns,1221
quick,random,25,,,429744.0,ns,1254
quick,random,25,,,484234.0,ns,1287
quick,random,25,,,459828.0,ns,1320
quick,random,25,,,439446.0,ns,1353
quick,random,25,,,425906.0,ns,1386
quick,random,25,,,461112.0,ns,1419
quick,random,25,,,454555.0,ns,1452
quick,random,25,,,449564.0,ns,1485
quick,random,25,,,473737.0,ns,1518
quick,random,25,,,472415.0,ns,1551
quick,random,25,,,494034.0,ns,1584
quick,random,25,,,492487.0,ns,1617
quick,random,25,,,510459.0,ns,1650
quick,random,25,,,542009.0,ns,1683
quick,random,25,,,570959.0,ns,1716
quick,random,25,,,555316.0,ns,1749
quick,random,25,,,646127.0,ns,1782
quick,random,25,,,613207.0,ns,1815
quick,random,25,,,571729.0,ns,1848
quick,random,25,,,597578.0,ns,1881
quick,random,25,,,584373.0,ns,1914
quick,random,25,,,603897.0,ns,1947
quick,random,25,,,616211.0,ns,1980
quick,random,25,,,626506.0,ns,2013
quick,random,25,,,646039.0,ns,2046
quick,random,25,,,682324.0,ns,2079
quick,random,25,,,737819.0,ns,2112
quick,random,25,,,812853.0,ns,2145
quick,random,25,,,708929.0,ns,2178
quick,random,25,,,672091.0,ns,2211
quick,random,25,,,693329.0,ns,2244
quick,random,25,,,727806.0,ns,2277
quick,random,25,,,753903.0,ns,2310
quick,random,25,,,766926.0,ns,2343
quick,random,25,,,721265.0,ns,2376
quick,random,25,,,739382.0,ns,2409
quick,random,25,,,816657.0,ns,2442
quick,random,25,,,844646.0,ns,2475
quick,random,25,,,774041.0,ns,2508
quick,random,25,,,794054.0,ns,2541
quick,random,25,,,796039.0,ns,2574
quick,random,25,,,796092.0,ns,2607
quick,random,25,,,798566.0,ns,2640
quick,random,25,,,814811.0,ns,2673
quick,random,25,,,845511.0,ns,2706
