group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,random,75,,,1473533.0,ns,40230
insertion,random,75,,,1485470.0,ns,40500
insertion,random,75,,,1510986.0,ns,40770
insertion,random,75,,,1486748.0,ns,41040
insertion,random,75,,,1517562.0,ns,41310
insertion,random,75,,,1538378.0,ns,41580
insertion,random,75,,,1531660.0,ns,41850
insertion,random,75,,,1542061.0,ns,42120
insertion,random,75,,,1552692.0,ns,42390
insertion,random,75,,,1558999.0,ns,42660
insertion,random,75,,,1574718.0,ns,42930
insertion,random,75,,,1587299.0,ns,43200
insertion,random,75,,,1574978.0,ns,43470
insertion,random,75,,,1569089.0,ns,43740
insertion,random,75,,,1605555.0,ns,44010
insertion,random,75,,,1610428.0,ns,44280
insertion,random,75,,,1638137.0,ns,44550
insertion,random,75,,,1656854.0,ns,44820
insertion,random,75,,,1655904.0,ns,45090
insertion,random,75,,,1665468.0,ns,45360
insertion,random,75,,,1695134.0,ns,45630
insertion,random,75,,,1670208.0,ns,45900
insertion,random,75,,,1692524.0,ns,46170
insertion,random,75,,,1703122.0,ns,46440
insertion,random,75,,,1691834.0,ns,46710
insertion,random,75,,,1729025.0,ns,46980
insertion,random,75,,,1753256.0,ns,47250
insertion,random,75,,,1747312.0,ns,47520
insertion,random,75,,,1735203.0,ns,47790
insertion,random,75,,,1768061.0,ns,48060
insertion,random,75,,,1774495.0,ns,48330
insertion,random,75,,,1758887.0,ns,48600
insertion,random,75,,,1735339.0,ns,48870
insertion,random,75,,,1798915.0,ns,49140
insertion,random,75,,,1791241.0,ns,49410
insertion,random,75,,,1797810.0,ns,49680
insertion,random,75,,,1812291.0,ns,49950
insertion,random,75,,,1827235.0,ns,50220
insertion,random,75,,,1822539.0,ns,50490
insertion,random,75,,,1855136.0,ns,50760
insertion,random,75,,,1868023.0,ns,51030
insertion,random,75,,,1896193.0,ns,51300
insertion,random,75,,,1908756.0,ns,51570
insertion,random,75,,,1906049.0,ns,51840
insertion,random,75,,,1929956.0,ns,52110
insertion,random,75,,,1873105.0,ns,52380
insertion,random,75,,,1882998.0,ns,52650
insertion,random,75,,,1970632.0,ns,52920
insertion,random,75,,,1948133.0,ns,53190
insertion,random,75,,,1963776.0,ns,53460
insertion,random,75,,,1970003.0,ns,53730
insertion,random,75,,,1973531.0,ns,54000
insertion,random,75,,,1992221.0,ns,54270
insertion,random,75,,,1992062.0,ns,54540
insertion,random,75,,,2026990.0,ns,54810
insertion,random,75,,,2037135.0,ns,55080
insertion,random,75,,,2016413.0,ns,55350
insertion,random,75,,,2036536.0,ns,55620
insertion,random,75,,,2138867.0,ns,55890
insertion,random,75,,,2109684.0,ns,56160
insertion,random,75,,,2268707.0,ns,56430
insertion,random,75,,,2099917.0,ns,56700
insertion,random,75,,,2070510.0,ns,56970
insertion,random,75,,,2042148.0,ns,57240
insertion,random,75,,,2043249.0,ns,57510
insertion,random,75,,,2103067.0,ns,57780
insertion,random,75,,,2106138.0,ns,58050
insertion,random,75,,,2124941.0,ns,58320
insertion,random,75,,,2170814.0,ns,58590
insertion,random,75,,,2123142.0,ns,58860
insertion,random,75,,,2103247.0,ns,59130
insertion,random,75,,,2166884.0,ns,59400
insertion,random,75,,,2175396.0,ns,59670
insertion,random,75,,,2183033.0,ns,59940
insertion,random,75,,,2213031.0,ns,60210
insertion,random,75,,,2235414.0,ns,60480
insertion,random,75,,,2244151.0,ns,60750
insertion,random,75,,,2219043.0,ns,61020
insertion,random,75,,,2253030.0,ns,61290
insertion,random,75,,,2251594.0,ns,61560
insertion,random,75,,,2256739.0,ns,61830
insertion,random,75,,,2290076.0,ns,62100
insertion,random,75,,,2345569.0,ns,62370
insertion,random,75,,,2293474.0,ns,62640
insertion,random,75,,,2274668.0,ns,62910
insertion,random,75,,,2313929.0,ns,63180
insertion,random,75,,,2309739.0,ns,63450
insertion,random,75,,,2346399.0,ns,63720
insertion,random,75,,,2342290.0,ns,63990
insertion,random,75,,,2327292.0,ns,64260
insertion,random,75,,,2357312.0,ns,64530
insertion,random,75,,,2381726.0,ns,64800
insertion,random,75,,,2359442.0,ns,65070
insertion,random,75,,,2365620.0,ns,65340
insertion,random,75,,,2397759.0,ns,65610
insertion,random,75,,,2399849.0,ns,65880
insertion,random,75,,,2440962.0,ns,66150
insertion,random,75,,,2429950.0,ns,66420
insertion,random,75,,,2393426.0,ns,66690
insertion,random,75,,,2460658.0,ns,66960
insertion,random,75,,,2438803.0,ns,67230
insertion,random,75,,,2458704.0,ns,67500
insertion,random,75,,,2456020.0,ns,67770
insertion,random,75,,,2495576.0,ns,68040
insertion,random,75,,,2495673.0,ns,68310
insertion,random,75,,,2508004.0,ns,68580
insertion,random,75,,,2581171.0,ns,68850
insertion,random,75,,,2535754.0,ns,69120
insertion,random,75,,,2529110.0,ns,69390
insertion,random,75,,,2513118.0,ns,69660
insertion,random,75,,,2538159.0,ns,69930
insertion,random,75,,,2569983.0,ns,70200
insertion,random,75,,,2549224.0,ns,70470
insertion,random,75,,,2594203.0,ns,70740
insertion,random,75,,,2598149.0,ns,71010
insertion,random,75,,,2589684.0,ns,71280
insertion,random,75,,,2621032.0,ns,71550
insertion,random,75,,,2606483.0,ns,71820
insertion,random,75,,,2597237.0,ns,72090
insertion,random,75,,,2633875.0,ns,72360
insertion,random,75,,,2639081.0,ns,72630
insertion,random,75,,,2672689.0,ns,72900
insertion,random,75,,,2712087.0,ns,73170
insertion,random,75,,,2648767.0,ns,73440
insertion,random,75,,,2646753.0,ns,73710
insertion,random,75,,,2750979.0,ns,73980
insertion,random,75,,,2722420.0,ns,74250
insertion,random,75,,,2693964.0,ns,74520
insertion,random,75,,,2717900.0,ns,74790
insertion,random,75,,,2757224.0,ns,75060
insertion,random,75,,,2753083.0,ns,75330
insertion,random,75,,,2751858.0,ns,75600
insertion,random,75,,,2761250.0,ns,75870
insertion,random,75,,,2810273.0,ns,76140
insertion,random,75,,,2790356.0,ns,76410
insertion,random,75,,,2741936.0,ns,76680
insertion,random,75,,,2833599.0,ns,76950
insertion,random,75,,,2838200.0,ns,77220
insertion,random,75,,,2845187.0,ns,77490
insertion,random,75,,,2826578.0,ns,77760
insertion,random,75,,,2795579.0,ns,78030
insertion,random,75,,,2853410.0,ns,78300
insertion,random,75,,,2850432.0,ns,78570
insertion,random,75,,,2906206.0,ns,78840
insertion,random,75,,,2873530.0,ns,79110
insertion,random,75,,,2903999.0,ns,79380
insertion,random,75,,,2898928.0,ns,79650
insertion,random,75,,,2906906.0,ns,79920
insertion,random,75,,,2883260.0,ns,80190
insertion,random,75,,,2964432.0,ns,80460
insertion,random,75,,,2962942.0,ns,80730
insertion,random,75,,,2966823.0,ns,81000
insertion,random,75,,,3066684.0,ns,81270
insertion,random,75,,,3006342.0,ns,81540
insertion,random,75,,,2994725.0,ns,81810
insertion,random,75,,,3283322.0,ns,82080
insertion,random,75,,,3296227.0,ns,82350
insertion,random,75,,,3324941.0,ns,82620
insertion,random,75,,,3084504.0,ns,82890
insertion,random,75,,,3001119.0,ns,83160
insertion,random,75,,,3108534.0,ns,83430
insertion,random,75,,,3020153.0,ns,83700
insertion,random,75,,,3028328.0,ns,83970
insertion,random,75,,,3064728.0,ns,84240
insertion,random,75,,,3033603.0,ns,84510
insertion,random,75,,,3018600.0,ns,84780
insertion,random,75,,,3079837.0,ns,85050
insertion,random,75,,,3097979.0,ns,85320
insertion,random,75,,,3081040.0,ns,85590
insertion,random,75,,,3147247.0,ns,85860
insertion,random,75,,,3110666.0,ns,86130
insertion,random,75,,,3268753.0,ns,86400
insertion,random,75,,,3281157.0,ns,86670
insertion,random,75,,,3144528.0,ns,86940
insertion,random,75,,,3245544.0,ns,87210
insertion,random,75,,,3146395.0,ns,87480
insertion,random,75,,,3166034.0,ns,87750
insertion,random,75,,,3167625.0,ns,88020
insertion,random,75,,,3168115.0,ns,88290
insertion,random,75,,,3182535.0,ns,88560
insertion,random,75,,,3293789.0,ns,88830
insertion,random,75,,,3241989.0,ns,89100
insertion,random,75,,,3203189.0,ns,89370
insertion,random,75,,,3297350.0,ns,89640
insertion,random,75,,,3321720.0,ns,89910
insertion,random,75,,,3281787.0,ns,90180
insertion,random,75,,,3243943.0,ns,90450
insertion,random,75,,,3379109.0,ns,90720
insertion,random,75,,,3300559.0,ns,90990
insertion,random,75,,,3255301.0,ns,91260
insertion,random,75,,,3368787.0,ns,91530
insertion,random,75,,,3340819.0,ns,91800
insertion,random,75,,,3306385.0,ns,92070
insertion,random,75,,,3374839.0,ns,92340
insertion,random,75,,,3398808.0,ns,92610
insertion,random,75,,,3397359.0,ns,92880
insertion,random,75,,,3377082.0,ns,93150
insertion,random,75,,,3411917.0,ns,93420
insertion,random,75,,,3368508.0,ns,93690
insertion,random,75,,,3419713.0,ns,93960
insertion,random,75,,,3422006.0,ns,94230
insertion,random,75,,,3474450.0,ns,94500
insertion,random,75,,,3440826.0,ns,94770
insertion,random,75,,,3408604.0,ns,95040
insertion,random,75,,,3470944.0,ns,95310
insertion,random,75,,,3424079.0,ns,95580
insertion,random,75,,,3632047.0,ns,95850
insertion,random,75,,,3544046.0,ns,96120
insertion,random,75,,,3499238.0,ns,96390
insertion,random,75,,,3464079.0,ns,96660
insertion,random,75,,,3477459.0,ns,96930
insertion,random,75,,,3458362.0,ns,97200
insertion,random,75,,,3548815.0,ns,97470
insertion,random,75,,,3549158.0,ns,97740
insertion,random,75,,,3566917.0,ns,98010
insertion,random,75,,,3602917.0,ns,98280
insertion,random,75,,,3533650.0,ns,98550
insertion,random,75,,,3614191.0,ns,98820
insertion,random,75,,,3579197.0,ns,99090
insertion,random,75,,,3638244.0,ns,99360
insertion,random,75,,,3662481.0,ns,99630
insertion,random,75,,,3805505.0,ns,99900
insertion,random,75,,,3699374.0,ns,100170
insertion,random,75,,,3649266.0,ns,100440
insertion,random,75,,,3596804.0,ns,100710
insertion,random,75,,,3673148.0,ns,100980
insertion,random,75,,,3678924.0,ns,101250
insertion,random,75,,,3717623.0,ns,101520
insertion,random,75,,,3698914.0,ns,101790
insertion,random,75,,,3744556.0,ns,102060
insertion,random,75,,,3705877.0,ns,102330
insertion,random,75,,,3637792.0,ns,102600
insertion,random,75,,,3726472.0,ns,102870
insertion,random,75,,,3759549.0,ns,103140
insertion,random,75,,,3727213.0,ns,103410
insertion,random,75,,,3759398.0,ns,103680
insertion,random,75,,,3816123.0,ns,103950
insertion,random,75,,,3823989.0,ns,104220
insertion,random,75,,,3873711.0,ns,104490
insertion,random,75,,,3823400.0,ns,104760
insertion,random,75,,,4196002.0,ns,105030
insertion,random,75,,,4055038.0,ns,105300
insertion,random,75,,,3812787.0,ns,105570
insertion,random,75,,,4114039.0,ns,105840
insertion,random,75,,,3804101.0,ns,106110
insertion,random,75,,,3761982.0,ns,106380
insertion,random,75,,,3904406.0,ns,106650
insertion,random,75,,,3939714.0,ns,106920
insertion,random,75,,,4251327.0,ns,107190
insertion,random,75,,,4049099.0,ns,107460
insertion,random,75,,,3816072.0,ns,107730
insertion,random,75,,,3887600.0,ns,108000
insertion,random,75,,,3904064.0,ns,108270
insertion,random,75,,,3909303.0,ns,108540
insertion,random,75,,,3957969.0,ns,108810
insertion,random,75,,,3956697.0,ns,109080
insertion,random,75,,,3952108.0,ns,109350
insertion,random,75,,,3977039.0,ns,109620
insertion,random,75,,,3997283.0,ns,109890
insertion,random,75,,,4018320.0,ns,110160
insertion,random,75,,,3968783.0,ns,110430
insertion,random,75,,,4183217.0,ns,110700
insertion,random,75,,,4001195.0,ns,110970
insertion,random,75,,,4031518.0,ns,111240
insertion,random,75,,,4122661.0,ns,111510
insertion,random,75,,,4105599.0,ns,111780
insertion,random,75,,,4062619.0,ns,112050
insertion,random,75,,,4157930.0,ns,112320
insertion,random,75,,,4076965.0,ns,112590
insertion,random,75,,,4146160.0,ns,112860
insertion,random,75,,,4108337.0,ns,113130
insertion,random,75,,,4065389.0,ns,113400
insertion,random,75,,,4244814.0,ns,113670
insertion,random,75,,,4199023.0,ns,113940
insertion,random,75,,,4156501.0,ns,114210
insertion,random,75,,,4167892.0,ns,114480
insertion,random,75,,,4150096.0,ns,114750
insertion,random,75,,,4105902.0,ns,115020
insertion,random,75,,,4215512.0,ns,115290
insertion,random,75,,,4208978.0,ns,115560
insertion,random,75,,,4214474.0,ns,115830
insertion,random,75,,,4241192.0,ns,116100
insertion,random,75,,,4138621.0,ns,116370
insertion,random,75,,,4312972.0,ns,116640
insertion,random,75,,,4250379.0,ns,116910
insertion,random,75,,,4245899.0,ns,117180
insertion,random,75,,,4245071.0,ns,117450
insertion,random,75,,,4341954.0,ns,117720
insertion,random,75,,,4287498.0,ns,117990
insertion,random,75,,,4284752.0,ns,118260
insertion,random,75,,,4383851.0,ns,118530
insertion,random,75,,,4327676.0,ns,118800
insertion,random,75,,,4334390.0,ns,119070
insertion,random,75,,,4370211.0,ns,119340
insertion,random,75,,,4346635.0,ns,119610
insertion,random,75,,,4265430.0,ns,119880
insertion,random,75,,,4315836.0,ns,120150
insertion,random,75,,,4458967.0,ns,120420
insertion,random,75,,,4349470.0,ns,120690
insertion,random,75,,,4425471.0,ns,120960
insertion,random,75,,,4468640.0,ns,121230
insertion,random,75,,,4339850.0,ns,121500
insertion,random,75,,,4460032.0,ns,121770
insertion,random,75,,,4369611.0,ns,122040
insertion,random,75,,,4534602.0,ns,122310
insertion,random,75,,,4458026.0,ns,122580
insertion,random,75,,,4467114.0,ns,122850
insertion,random,75,,,4471293.0,ns,123120
insertion,random,75,,,4503836.0,ns,123390
insertion,random,75,,,4448700.0,ns,123660
insertion,random,75,,,4540175.0,ns,123930
insertion,random,75,,,4494543.0,ns,124200
insertion,random,75,,,4497405.0,ns,124470
insertion,random,75,,,4515692.0,ns,124740
insertion,random,75,,,4566153.0,ns,125010
insertion,random,75,,,4482591.0,ns,125280
insertion,random,75,,,4585303.0,ns,125550
insertion,random,75,,,4518922.0,ns,125820
insertion,random,75,,,4580144.0,ns,126090
insertion,random,75,,,4521974.0,ns,126360
insertion,random,75,,,4622812.0,ns,126630
insertion,random,75,,,4572172.0,ns,126900
insertion,random,75,,,4615768.0,ns,127170
insertion,random,75,,,4619363.0,ns,127440
insertion,random,75,,,4608283.0,ns,127710
insertion,random,75,,,4681601.0,ns,127980
insertion,random,75,,,4638864.0,ns,128250
insertion,random,75,,,4683063.0,ns,128520
insertion,random,75,,,4685063.0,ns,128790
insertion,random,75,,,4727153.0,ns,129060
insertion,random,75,,,4632866.0,ns,129330
insertion,random,75,,,4748632.0,ns,129600
insertion,random,75,,,4655931.0,ns,129870
insertion,random,75,,,4624375.0,ns,130140
insertion,random,75,,,4784406.0,ns,130410
insertion,random,75,,,4753117.0,ns,130680
insertion,random,75,,,4705222.0,ns,130950
insertion,random,75,,,4696490.0,ns,131220
insertion,random,75,,,4804601.0,ns,131490
insertion,random,75,,,4779350.0,ns,131760
insertion,random,75,,,4747618.0,ns,132030
insertion,random,75,,,4717939.0,ns,132300
insertion,random,75,,,4808229.0,ns,132570
insertion,random,75,,,4817749.0,ns,132840
insertion,random,75,,,4795510.0,ns,133110
insertion,random,75,,,4868269.0,ns,133380
insertion,random,75,,,4795084.0,ns,133650
insertion,random,75,,,4805688.0,ns,133920
insertion,random,75,,,4880867.0,ns,134190
insertion,random,75,,,4901188.0,ns,134460
insertion,random,75,,,4877896.0,ns,134730
insertion,random,75,,,4924332.0,ns,135000
insertion,random,75,,,4890096.0,ns,135270
insertion,random,75,,,4920514.0,ns,135540
insertion,random,75,,,4911412.0,ns,135810
insertion,random,75,,,4864255.0,ns,136080
insertion,random,75,,,4935510.0,ns,136350
insertion,random,75,,,4972333.0,ns,136620
insertion,random,75,,,4998872.0,ns,136890
insertion,random,75,,,4990018.0,ns,137160
insertion,random,75,,,5011890.0,ns,137430
insertion,random,75,,,4980327.0,ns,137700
insertion,random,75,,,5004515.0,ns,137970
insertion,random,75,,,5017920.0,ns,138240
insertion,random,75,,,5002100.0,ns,138510
insertion,random,75,,,5045434.0,ns,138780
insertion,random,75,,,5068559.0,ns,139050
insertion,random,75,,,5060907.0,ns,139320
insertion,random,75,,,4993749.0,ns,139590
insertion,random,75,,,5425561.0,ns,139860
insertion,random,75,,,5233982.0,ns,140130
insertion,random,75,,,5018655.0,ns,140400
insertion,random,75,,,5034536.0,ns,140670
insertion,random,75,,,5095505.0,ns,140940
insertion,random,75,,,5219411.0,ns,141210
insertion,random,75,,,5088491.0,ns,141480
insertion,random,75,,,5133807.0,ns,141750
insertion,random,75,,,5149490.0,ns,142020
insertion,random,75,,,5166238.0,ns,142290
insertion,random,75,,,5167415.0,ns,142560
insertion,random,75,,,5255070.0,ns,142830
insertion,random,75,,,5124921.0,ns,143100
insertion,random,75,,,5121505.0,ns,143370
insertion,random,75,,,5174912.0,ns,143640
insertion,random,75,,,5158785.0,ns,143910
insertion,random,75,,,5208843.0,ns,144180
insertion,random,75,,,5263159.0,ns,144450
insertion,random,75,,,5188389.0,ns,144720
insertion,random,75,,,5278881.0,ns,144990
insertion,random,75,,,5290259.0,ns,145260
insertion,random,75,,,5291376.0,ns,145530
insertion,random,75,,,5216578.0,ns,145800
insertion,random,75,,,5287877.0,ns,146070
insertion,random,75,,,5331408.0,ns,146340
insertion,random,75,,,5263217.0,ns,146610
insertion,random,75,,,5286557.0,ns,146880
insertion,random,75,,,5351017.0,ns,147150
insertion,random,75,,,5337635.0,ns,147420
insertion,random,75,,,5333128.0,ns,147690
insertion,random,75,,,5433373.0,ns,147960
insertion,random,75,,,5355104.0,ns,148230
insertion,random,75,,,5309702.0,ns,148500
insertion,random,75,,,5415797.0,ns,148770
insertion,random,75,,,5383660.0,ns,149040
insertion,random,75,,,5488575.0,ns,149310
insertion,random,75,,,5547037.0,ns,149580
insertion,random,75,,,5378646.0,ns,149850
insertion,random,75,,,5395257.0,ns,150120
insertion,random,75,,,5393157.0,ns,150390
insertion,random,75,,,5505258.0,ns,150660
insertion,random,75,,,5405609.0,ns,150930
insertion,random,75,,,5450146.0,ns,151200
insertion,random,75,,,5484154.0,ns,151470
insertion,random,75,,,5535316.0,ns,151740
insertion,random,75,,,5457452.0,ns,152010
insertion,random,75,,,5557957.0,ns,152280
insertion,random,75,,,5460478.0,ns,152550
insertion,random,75,,,5563978.0,ns,152820
insertion,random,75,,,5541503.0,ns,153090
insertion,random,75,,,5595087.0,ns,153360
insertion,random,75,,,5482732.0,ns,153630
insertion,random,75,,,5572274.0,ns,153900
insertion,random,75,,,5527170.0,ns,154170
insertion,random,75,,,5709511.0,ns,154440
insertion,random,75,,,5580644.0,ns,154710
insertion,random,75,,,5531354.0,ns,154980
insertion,random,75,,,5632140.0,ns,155250
insertion,random,75,,,5580573.0,ns,155520
insertion,random,75,,,5640337.0,ns,155790
insertion,random,75,,,5693128.0,ns,156060
insertion,random,75,,,5609549.0,ns,156330
insertion,random,75,,,5723829.0,ns,156600
insertion,random,75,,,5731076.0,ns,156870
insertion,random,75,,,5708052.0,ns,157140
insertion,random,75,,,6020236.0,ns,157410
insertion,random,75,,,6221184.0,ns,157680
insertion,random,75,,,5649608.0,ns,157950
insertion,random,75,,,5644766.0,ns,158220
insertion,random,75,,,5671862.0,ns,158490
insertion,random,75,,,5713782.0,ns,158760
insertion,random,75,,,5764354.0,ns,159030
insertion,random,75,,,5886466.0,ns,159300
insertion,random,75,,,5775216.0,ns,159570
insertion,random,75,,,5762587.0,ns,159840
insertion,random,75,,,5942431.0,ns,160110
insertion,random,75,,,5748829.0,ns,160380
insertion,random,75,,,6144509.0,ns,160650
insertion,random,75,,,5886652.0,ns,160920
insertion,random,75,,,5817635.0,ns,161190
insertion,random,75,,,5845616.0,ns,161460
insertion,random,75,,,5848007.0,ns,161730
insertion,random,75,,,5842595.0,ns,162000
insertion,random,75,,,5971076.0,ns,162270
insertion,random,75,,,5807680.0,ns,162540
insertion,random,75,,,5916344.0,ns,162810
insertion,random,75,,,5939131.0,ns,163080
insertion,random,75,,,5912588.0,ns,163350
insertion,random,75,,,5951685.0,ns,163620
insertion,random,75,,,5964149.0,ns,163890
insertion,random,75,,,5959880.0,ns,164160
insertion,random,75,,,6040393.0,ns,164430
insertion,random,75,,,5967880.0,ns,164700
insertion,random,75,,,5967623.0,ns,164970
