group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,ascending,25,,,9741.0,ns,33
quick,ascending,25,,,19227.0,ns,66
quick,ascending,25,,,28895.0,ns,99
quick,ascending,25,,,45312.0,ns,132
quick,ascending,25,,,48114.0,ns,165
quick,ascending,25,,,57728.0,ns,198
quick,ascending,25,,,67348.0,ns,231
quick,ascending,25,,,76975.0,ns,264
quick,ascending,25,,,93111.0,ns,297
quick,ascending,25,,,107963.0,ns,330
quick,ascending,25,,,119053.0,ns,363
quick,ascending,25,,,129794.0,ns,396
quick,ascending,25,,,137706.0,ns,429
quick,ascending,25,,,137426.0,ns,462
quick,ascending,25,,,161843.0,ns,495
quick,ascending,25,,,172692.0,ns,528
quick,ascending,25,,,183436.0,ns,561
quick,ascending,25,,,196191.0,ns,594
quick,ascending,25,,,200959.0,ns,627
quick,ascending,25,,,210933.0,ns,660
quick,ascending,25,,,224933.0,ns,693
quick,ascending,25,,,232562.0,ns,726
quick,ascending,25,,,244132.0,ns,759
quick,ascending,25,,,236692.0,ns,792
quick,ascending,25,,,253063.0,ns,825
quick,ascending,25,,,251635.0,ns,858
quick,ascending,25,,,309901.0,ns,891
quick,ascending,25,,,321845.0,ns,924
quick,ascending,25,,,332479.0,ns,957
quick,ascending,25,,,344919.0,ns,990
quick,ascending,25,,,326972.0,ns,1023
quick,ascending,25,,,338223.0,ns,1056
quick,ascending,25,,,349093.0,ns,1089
quick,ascending,25,,,327465.0,ns,1122
quick,ascending,25,,,339431.0,ns,1155
quick,ascending,25,,,372516.0,ns,1188
quick,ascending,25,,,391115.0,ns,1221
quick,ascending,25,,,406490.0,ns,1254
quick,ascending,25,,,388024.0,ns,1287
quick,ascending,25,,,384375.0,ns,1320
quick,ascending,25,,,413612.0,ns,1353
quick,ascending,25,,,412399.0,ns,1386
quick,ascending,25,,,450735.0,ns,1419
quick,ascending,25,,,436389.0,ns,1452
quick,ascending,25,,,489030.0,ns,1485
quick,ascending,25,,,562507.0,ns,1518
quick,ascending,25,,,576304.0,ns,1551
quick,ascending,25,,,481524.0,ns,1584
quick,ascending,25,,,474378.0,ns,1617
quick,ascending,25,,,494134.0,ns,1650
quick,ascending,25,,,503514.0,ns,1683
quick,ascending,25,,,515742.0,ns,1716
quick,ascending,25,,,541238.0,ns,1749
quick,ascending,25,,,534481.0,ns,1782
quick,ascending,25,,,545266.0,ns,1815
quick,ascending,25,,,554281.0,ns,1848
quick,ascending,25,,,575971.0,ns,1881
quick,ascending,25,,,606552.0,ns,1914
quick,ascending,25,,,687022.0,ns,1947
quick,ascending,25,,,698059.0,ns,1980
quick,ascending,25,,,647543.0,ns,2013
quick,ascending,25,,,653920.0,ns,2046
quick,ascending,25,,,665176.0,ns,2079
quick,ascending,25,,,677790.0,ns,2112
quick,ascending,25,,,682637.0,ns,2145
quick,ascending,25,,,675948.0,ns,2178
quick,ascending,25,,,669439.0,ns,2211
quick,ascending,25,,,677874.0,ns,2244
quick,ascending,25,,,744839.0,ns,2277
quick,ascending,25,,,821567.0,ns,2310
quick,ascending,25,,,757062.0,ns,2343
quick,ascending,25,,,725570.0,ns,2376
quick,ascending,25,,,732817.0,ns,2409
quick,ascending,25,,,741034.0,ns,2442
quick,ascending,25,,,750927.0,ns,2475
quick,ascending,25,,,759876.0,ns,2508
quick,ascending,25,,,810561.0,ns,2541
