group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,750,,,5170748.0,ns,37
bubble,ascending,750,,,4844259.0,ns,37
bubble,ascending,750,,,5019018.0,ns,37
bubble,ascending,750,,,4873346.0,ns,37
bubble,ascending,750,,,4933992.0,ns,37
bubble,ascending,750,,,4928167.0,ns,37
bubble,ascending,750,,,4904078.0,ns,37
bubble,ascending,750,,,4941452.0,ns,37
bubble,ascending,750,,,4943751.0,ns,37
bubble,ascending,750,,,4937975.0,ns,37
bubble,ascending,750,,,4949762.0,ns,37
bubble,ascending,750,,,4921668.0,ns,37
bubble,ascending,750,,,4919934.0,ns,37
bubble,ascending,750,,,4917782.0,ns,37
bubble,ascending,750,,,4936674.0,ns,37
bubble,ascending,750,,,4921188.0,ns,37
bubble,ascending,750,,,4959861.0,ns,37
bubble,ascending,750,,,4970834.0,ns,37
bubble,ascending,750,,,4924913.0,ns,37
bubble,ascending,750,,,4921042.0,ns,37
bubble,ascending,750,,,4947052.0,ns,37
bubble,ascending,750,,,4962962.0,ns,37
bubble,ascending,750,,,5252413.0,ns,37
bubble,ascending,750,,,5302220.0,ns,37
bubble,ascending,750,,,5304499.0,ns,37
bubble,ascending,750,,,5019647.0,ns,37
bubble,ascending,750,,,4838394.0,ns,37
bubble,ascending,750,,,4950868.0,ns,37
bubble,ascending,750,,,5042972.0,ns,37
bubble,ascending,750,,,4946850.0,ns,37
bubble,ascending,750,,,4920496.0,ns,37
bubble,ascending,750,,,4942650.0,ns,37
bubble,ascending,750,,,4973834.0,ns,37
bubble,ascending,750,,,5128762.0,ns,37
bubble,ascending,750,,,4993713.0,ns,37
bubble,ascending,750,,,5085639.0,ns,37
bubble,ascending,750,,,5013471.0,ns,37
bubble,ascending,750,,,4969232.0,ns,37
bubble,ascending,750,,,4872311.0,ns,37
bubble,ascending,750,,,4989593.0,ns,37
bubble,ascending,750,,,5056067.0,ns,37
bubble,ascending,750,,,4938500.0,ns,37
bubble,ascending,750,,,5015019.0,ns,37
bubble,ascending,750,,,4895175.0,ns,37
bubble,ascending,750,,,4958855.0,ns,37
bubble,ascending,750,,,4959615.0,ns,37
bubble,ascending,750,,,5024988.0,ns,37
bubble,ascending,750,,,4931934.0,ns,37
bubble,ascending,750,,,4960576.0,ns,37
bubble,ascending,750,,,5030220.0,ns,37
bubble,ascending,750,,,4935396.0,ns,37
bubble,ascending,750,,,4890544.0,ns,37
bubble,ascending,750,,,4970383.0,ns,37
bubble,ascending,750,,,4953040.0,ns,37
bubble,ascending,750,,,4919332.0,ns,37
bubble,ascending,750,,,4984311.0,ns,37
bubble,ascending,750,,,4937027.0,ns,37
bubble,ascending,750,,,4912621.0,ns,37
bubble,ascending,750,,,4891924.0,ns,37
bubble,ascending,750,,,4912392.0,ns,37
bubble,ascending,750,,,5026605.0,ns,37
bubble,ascending,750,,,4857912.0,ns,37
bubble,ascending,750,,,5043323.0,ns,37
bubble,ascending,750,,,4856021.0,ns,37
bubble,ascending,750,,,4943038.0,ns,37
bubble,ascending,750,,,4931471.0,ns,37
bubble,ascending,750,,,5021478.0,ns,37
bubble,ascending,750,,,5047130.0,ns,37
bubble,ascending,750,,,4971803.0,ns,37
bubble,ascending,750,,,4955844.0,ns,37
bubble,ascending,750,,,4873276.0,ns,37
bubble,ascending,750,,,4945784.0,ns,37
bubble,ascending,750,,,4954373.0,ns,37
bubble,ascending,750,,,4910722.0,ns,37
bubble,ascending,750,,,4889776.0,ns,37
bubble,ascending,750,,,4940256.0,ns,37
bubble,ascending,750,,,4936605.0,ns,37
bubble,ascending,750,,,4938872.0,ns,37
bubble,ascending,750,,,4871219.0,ns,37
bubble,ascending,750,,,4923364.0,ns,37
bubble,ascending,750,,,4923578.0,ns,37
bubble,ascending,750,,,4891553.0,ns,37
bubble,ascending,750,,,5087779.0,ns,37
bubble,ascending,750,,,4987736.0,ns,37
bubble,ascending,750,,,4873337.0,ns,37
bubble,ascending,750,,,4938801.0,ns,37
bubble,ascending,750,,,4941311.0,ns,37
bubble,ascending,750,,,4953798.0,ns,37
bubble,ascending,750,,,4949225.0,ns,37
bubble,ascending,750,,,4943312.0,ns,37
bubble,ascending,750,,,4918951.0,ns,37
bubble,ascending,750,,,4976983.0,ns,37
bubble,ascending,750,,,4982430.0,ns,37
bubble,ascending,750,,,5198654.0,ns,37
bubble,ascending,750,,,4936830.0,ns,37
bubble,ascending,750,,,5183231.0,ns,37
bubble,ascending,750,,,5170557.0,ns,37
bubble,ascending,750,,,5297471.0,ns,37
bubble,ascending,750,,,5164739.0,ns,37
