group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,75,,,10812.0,ns,6
bubble,ascending,75,,,21451.0,ns,12
bubble,ascending,75,,,32141.0,ns,18
bubble,ascending,75,,,42846.0,ns,24
bubble,ascending,75,,,55148.0,ns,30
bubble,ascending,75,,,64403.0,ns,36
bubble,ascending,75,,,75083.0,ns,42
bubble,ascending,75,,,85553.0,ns,48
bubble,ascending,75,,,96470.0,ns,54
bubble,ascending,75,,,107206.0,ns,60
bubble,ascending,75,,,117911.0,ns,66
bubble,ascending,75,,,128615.0,ns,72
bubble,ascending,75,,,139057.0,ns,78
bubble,ascending,75,,,150005.0,ns,84
bubble,ascending,75,,,162406.0,ns,90
bubble,ascending,75,,,171578.0,ns,96
bubble,ascending,75,,,181791.0,ns,102
bubble,ascending,75,,,193012.0,ns,108
bubble,ascending,75,,,203667.0,ns,114
bubble,ascending,75,,,216127.0,ns,120
bubble,ascending,75,,,224649.0,ns,126
bubble,ascending,75,,,235642.0,ns,132
bubble,ascending,75,,,246681.0,ns,138
bubble,ascending,75,,,263805.0,ns,144
bubble,ascending,75,,,264799.0,ns,150
bubble,ascending,75,,,248373.0,ns,156
bubble,ascending,75,,,257412.0,ns,162
bubble,ascending,75,,,283876.0,ns,168
bubble,ascending,75,,,315693.0,ns,174
bubble,ascending,75,,,320816.0,ns,180
bubble,ascending,75,,,333792.0,ns,186
bubble,ascending,75,,,347022.0,ns,192
bubble,ascending,75,,,353888.0,ns,198
bubble,ascending,75,,,368093.0,ns,204
bubble,ascending,75,,,378151.0,ns,210
bubble,ascending,75,,,385754.0,ns,216
bubble,ascending,75,,,398711.0,ns,222
bubble,ascending,75,,,406939.0,ns,228
bubble,ascending,75,,,424210.0,ns,234
bubble,ascending,75,,,427714.0,ns,240
bubble,ascending,75,,,440899.0,ns,246
bubble,ascending,75,,,450086.0,ns,252
bubble,ascending,75,,,468401.0,ns,258
bubble,ascending,75,,,472498.0,ns,264
bubble,ascending,75,,,482510.0,ns,270
bubble,ascending,75,,,494906.0,ns,276
bubble,ascending,75,,,503969.0,ns,282
bubble,ascending,75,,,514814.0,ns,288
bubble,ascending,75,,,530726.0,ns,294
bubble,ascending,75,,,541848.0,ns,300
bubble,ascending,75,,,547865.0,ns,306
bubble,ascending,75,,,557629.0,ns,312
bubble,ascending,75,,,568964.0,ns,318
bubble,ascending,75,,,583426.0,ns,324
bubble,ascending,75,,,594251.0,ns,330
bubble,ascending,75,,,596661.0,ns,336
bubble,ascending,75,,,610626.0,ns,342
bubble,ascending,75,,,625390.0,ns,348
bubble,ascending,75,,,630895.0,ns,354
bubble,ascending,75,,,648633.0,ns,360
bubble,ascending,75,,,654243.0,ns,366
bubble,ascending,75,,,663062.0,ns,372
bubble,ascending,75,,,677928.0,ns,378
bubble,ascending,75,,,696872.0,ns,384
