group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,ascending,750,,,11941.0,ns,33
insertion,ascending,750,,,23433.0,ns,66
insertion,ascending,750,,,34026.0,ns,99
insertion,ascending,750,,,43461.0,ns,132
insertion,ascending,750,,,54193.0,ns,165
insertion,ascending,750,,,65141.0,ns,198
insertion,ascending,750,,,76023.0,ns,231
insertion,ascending,750,,,86780.0,ns,264
insertion,ascending,750,,,97764.0,ns,297
insertion,ascending,750,,,108419.0,ns,330
insertion,ascending,750,,,119312.0,ns,363
insertion,ascending,750,,,131525.0,ns,396
insertion,ascending,750,,,140982.0,ns,429
insertion,ascending,750,,,151965.0,ns,462
insertion,ascending,750,,,162797.0,ns,495
insertion,ascending,750,,,173677.0,ns,528
insertion,ascending,750,,,184250.0,ns,561
insertion,ascending,750,,,198569.0,ns,594
insertion,ascending,750,,,206014.0,ns,627
insertion,ascending,750,,,217047.0,ns,660
insertion,ascending,750,,,228212.0,ns,693
insertion,ascending,750,,,238672.0,ns,726
insertion,ascending,750,,,251171.0,ns,759
insertion,ascending,750,,,260272.0,ns,792
insertion,ascending,750,,,261175.0,ns,825
insertion,ascending,750,,,251488.0,ns,858
insertion,ascending,750,,,275545.0,ns,891
insertion,ascending,750,,,270394.0,ns,924
insertion,ascending,750,,,280204.0,ns,957
insertion,ascending,750,,,297081.0,ns,990
insertion,ascending,750,,,336361.0,ns,1023
insertion,ascending,750,,,347259.0,ns,1056
insertion,ascending,750,,,359493.0,ns,1089
insertion,ascending,750,,,345616.0,ns,1122
insertion,ascending,750,,,338344.0,ns,1155
insertion,ascending,750,,,365530.0,ns,1188
insertion,ascending,750,,,401684.0,ns,1221
insertion,ascending,750,,,412088.0,ns,1254
insertion,ascending,750,,,424107.0,ns,1287
insertion,ascending,750,,,433835.0,ns,1320
insertion,ascending,750,,,446596.0,ns,1353
insertion,ascending,750,,,455839.0,ns,1386
insertion,ascending,750,,,467995.0,ns,1419
insertion,ascending,750,,,478210.0,ns,1452
insertion,ascending,750,,,489247.0,ns,1485
insertion,ascending,750,,,498804.0,ns,1518
insertion,ascending,750,,,511118.0,ns,1551
insertion,ascending,750,,,520890.0,ns,1584
insertion,ascending,750,,,532758.0,ns,1617
insertion,ascending,750,,,486530.0,ns,1650
insertion,ascending,750,,,501233.0,ns,1683
insertion,ascending,750,,,502527.0,ns,1716
insertion,ascending,750,,,527455.0,ns,1749
insertion,ascending,750,,,521871.0,ns,1782
insertion,ascending,750,,,533239.0,ns,1815
insertion,ascending,750,,,542238.0,ns,1848
insertion,ascending,750,,,552751.0,ns,1881
insertion,ascending,750,,,560692.0,ns,1914
insertion,ascending,750,,,570778.0,ns,1947
insertion,ascending,750,,,581297.0,ns,1980
insertion,ascending,750,,,590451.0,ns,2013
insertion,ascending,750,,,600273.0,ns,2046
insertion,ascending,750,,,609825.0,ns,2079
insertion,ascending,750,,,620243.0,ns,2112
insertion,ascending,750,,,634689.0,ns,2145
insertion,ascending,750,,,651952.0,ns,2178
insertion,ascending,750,,,664994.0,ns,2211
insertion,ascending,750,,,702341.0,ns,2244
insertion,ascending,750,,,748105.0,ns,2277
insertion,ascending,750,,,761085.0,ns,2310
insertion,ascending,750,,,772446.0,ns,2343
insertion,ascending,750,,,782655.0,ns,2376
insertion,ascending,750,,,794917.0,ns,2409
insertion,ascending,750,,,804470.0,ns,2442
insertion,ascending,750,,,816198.0,ns,2475
insertion,ascending,750,,,807732.0,ns,2508
insertion,ascending,750,,,787186.0,ns,2541
insertion,ascending,750,,,847613.0,ns,2574
insertion,ascending,750,,,844072.0,ns,2607
insertion,ascending,750,,,829021.0,ns,2640
insertion,ascending,750,,,821549.0,ns,2673
insertion,ascending,750,,,794283.0,ns,2706
insertion,ascending,750,,,819454.0,ns,2739
insertion,ascending,750,,,818486.0,ns,2772
insertion,ascending,750,,,820046.0,ns,2805
insertion,ascending,750,,,842841.0,ns,2838
insertion,ascending,750,,,852277.0,ns,2871
insertion,ascending,750,,,870930.0,ns,2904
insertion,ascending,750,,,907688.0,ns,2937
insertion,ascending,750,,,944350.0,ns,2970
insertion,ascending,750,,,988943.0,ns,3003
insertion,ascending,750,,,1000320.0,ns,3036
insertion,ascending,750,,,1009130.0,ns,3069
insertion,ascending,750,,,1021417.0,ns,3102
insertion,ascending,750,,,998684.0,ns,3135
insertion,ascending,750,,,986699.0,ns,3168
insertion,ascending,750,,,957495.0,ns,3201
