group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,random,10,,,9712.0,ns,186
quick,random,10,,,19944.0,ns,372
quick,random,10,,,29460.0,ns,558
quick,random,10,,,40881.0,ns,744
quick,random,10,,,51992.0,ns,930
quick,random,10,,,59362.0,ns,1116
quick,random,10,,,70582.0,ns,1302
quick,random,10,,,84116.0,ns,1488
quick,random,10,,,88826.0,ns,1674
quick,random,10,,,98940.0,ns,1860
quick,random,10,,,112888.0,ns,2046
quick,random,10,,,124111.0,ns,2232
quick,random,10,,,135057.0,ns,2418
quick,random,10,,,145309.0,ns,2604
quick,random,10,,,155521.0,ns,2790
quick,random,10,,,169393.0,ns,2976
quick,random,10,,,176018.0,ns,3162
quick,random,10,,,189212.0,ns,3348
quick,random,10,,,196647.0,ns,3534
quick,random,10,,,220065.0,ns,3720
quick,random,10,,,216246.0,ns,3906
quick,random,10,,,240593.0,ns,4092
quick,random,10,,,267834.0,ns,4278
quick,random,10,,,277484.0,ns,4464
quick,random,10,,,294373.0,ns,4650
quick,random,10,,,277138.0,ns,4836
quick,random,10,,,279422.0,ns,5022
quick,random,10,,,290848.0,ns,5208
quick,random,10,,,286871.0,ns,5394
quick,random,10,,,295475.0,ns,5580
quick,random,10,,,304430.0,ns,5766
quick,random,10,,,319912.0,ns,5952
quick,random,10,,,330724.0,ns,6138
quick,random,10,,,331746.0,ns,6324
quick,random,10,,,360180.0,ns,6510
quick,random,10,,,365050.0,ns,6696
quick,random,10,,,383785.0,ns,6882
quick,random,10,,,376334.0,ns,7068
quick,random,10,,,389778.0,ns,7254
quick,random,10,,,406512.0,ns,7440
quick,random,10,,,421545.0,ns,7626
quick,random,10,,,441538.0,ns,7812
quick,random,10,,,472656.0,ns,7998
quick,random,10,,,528371.0,ns,8184
quick,random,10,,,503672.0,ns,8370
quick,random,10,,,481639.0,ns,8556
quick,random,10,,,467012.0,ns,8742
quick,random,10,,,486240.0,ns,8928
quick,random,10,,,488136.0,ns,9114
quick,random,10,,,500250.0,ns,9300
quick,random,10,,,518054.0,ns,9486
quick,random,10,,,524169.0,ns,9672
quick,random,10,,,539135.0,ns,9858
quick,random,10,,,552518.0,ns,10044
quick,random,10,,,547979.0,ns,10230
quick,random,10,,,576552.0,ns,10416
quick,random,10,,,656703.0,ns,10602
quick,random,10,,,663371.0,ns,10788
quick,random,10,,,613021.0,ns,10974
quick,random,10,,,608035.0,ns,11160
quick,random,10,,,607947.0,ns,11346
quick,random,10,,,614764.0,ns,11532
quick,random,10,,,636394.0,ns,11718
quick,random,10,,,648690.0,ns,11904
quick,random,10,,,647615.0,ns,12090
quick,random,10,,,666383.0,ns,12276
quick,random,10,,,703831.0,ns,12462
quick,random,10,,,805354.0,ns,12648
quick,random,10,,,755549.0,ns,12834
quick,random,10,,,713607.0,ns,13020
quick,random,10,,,706567.0,ns,13206
quick,random,10,,,728642.0,ns,13392
quick,random,10,,,735917.0,ns,13578
quick,random,10,,,757656.0,ns,13764
quick,random,10,,,764269.0,ns,13950
quick,random,10,,,775961.0,ns,14136
quick,random,10,,,849346.0,ns,14322
quick,random,10,,,869362.0,ns,14508
quick,random,10,,,779802.0,ns,14694
quick,random,10,,,788515.0,ns,14880
quick,random,10,,,810667.0,ns,15066
quick,random,10,,,818997.0,ns,15252
quick,random,10,,,830781.0,ns,15438
quick,random,10,,,850726.0,ns,15624
quick,random,10,,,886156.0,ns,15810
quick,random,10,,,1023172.0,ns,15996
quick,random,10,,,884739.0,ns,16182
quick,random,10,,,888236.0,ns,16368
quick,random,10,,,879674.0,ns,16554
quick,random,10,,,917506.0,ns,16740
quick,random,10,,,910215.0,ns,16926
quick,random,10,,,937273.0,ns,17112
quick,random,10,,,997880.0,ns,17298
quick,random,10,,,1041676.0,ns,17484
quick,random,10,,,928924.0,ns,17670
quick,random,10,,,937545.0,ns,17856
quick,random,10,,,956746.0,ns,18042
quick,random,10,,,977850.0,ns,18228
quick,random,10,,,1003564.0,ns,18414
quick,random,10,,,1060849.0,ns,18600
quick,random,10,,,1171576.0,ns,18786
quick,random,10,,,1036958.0,ns,18972
quick,random,10,,,1005269.0,ns,19158
quick,random,10,,,1026485.0,ns,19344
quick,random,10,,,1033510.0,ns,19530
quick,random,10,,,1090428.0,ns,19716
quick,random,10,,,1298024.0,ns,19902
quick,random,10,,,1103346.0,ns,20088
quick,random,10,,,1108882.0,ns,20274
quick,random,10,,,1123794.0,ns,20460
quick,random,10,,,1130870.0,ns,20646
quick,random,10,,,1139752.0,ns,20832
quick,random,10,,,1258798.0,ns,21018
quick,random,10,,,1216568.0,ns,21204
quick,random,10,,,1175993.0,ns,21390
quick,random,10,,,1186145.0,ns,21576
quick,random,10,,,1192397.0,ns,21762
quick,random,10,,,1186725.0,ns,21948
quick,random,10,,,1331418.0,ns,22134
quick,random,10,,,1247541.0,ns,22320
quick,random,10,,,1233197.0,ns,22506
