group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,ascending,75,,,11654.0,ns,5
merge,ascending,75,,,22690.0,ns,10
merge,ascending,75,,,34159.0,ns,15
merge,ascending,75,,,45124.0,ns,20
merge,ascending,75,,,56580.0,ns,25
merge,ascending,75,,,68007.0,ns,30
merge,ascending,75,,,79222.0,ns,35
merge,ascending,75,,,95173.0,ns,40
merge,ascending,75,,,106619.0,ns,45
merge,ascending,75,,,117070.0,ns,50
merge,ascending,75,,,146802.0,ns,55
merge,ascending,75,,,153849.0,ns,60
merge,ascending,75,,,167239.0,ns,65
merge,ascending,75,,,180574.0,ns,70
merge,ascending,75,,,186794.0,ns,75
merge,ascending,75,,,200427.0,ns,80
merge,ascending,75,,,220149.0,ns,85
merge,ascending,75,,,207976.0,ns,90
merge,ascending,75,,,219453.0,ns,95
merge,ascending,75,,,232012.0,ns,100
merge,ascending,75,,,244338.0,ns,105
merge,ascending,75,,,254515.0,ns,110
merge,ascending,75,,,265734.0,ns,115
merge,ascending,75,,,276833.0,ns,120
merge,ascending,75,,,287634.0,ns,125
merge,ascending,75,,,298377.0,ns,130
merge,ascending,75,,,310117.0,ns,135
merge,ascending,75,,,325444.0,ns,140
merge,ascending,75,,,337859.0,ns,145
merge,ascending,75,,,349174.0,ns,150
merge,ascending,75,,,361836.0,ns,155
merge,ascending,75,,,372044.0,ns,160
merge,ascending,75,,,381761.0,ns,165
merge,ascending,75,,,407533.0,ns,170
merge,ascending,75,,,420129.0,ns,175
merge,ascending,75,,,426464.0,ns,180
merge,ascending,75,,,417575.0,ns,185
merge,ascending,75,,,431946.0,ns,190
merge,ascending,75,,,451362.0,ns,195
merge,ascending,75,,,463683.0,ns,200
merge,ascending,75,,,501499.0,ns,205
merge,ascending,75,,,513832.0,ns,210
merge,ascending,75,,,498320.0,ns,215
merge,ascending,75,,,504136.0,ns,220
merge,ascending,75,,,514736.0,ns,225
merge,ascending,75,,,525330.0,ns,230
merge,ascending,75,,,531141.0,ns,235
merge,ascending,75,,,540495.0,ns,240
merge,ascending,75,,,557801.0,ns,245
merge,ascending,75,,,579946.0,ns,250
merge,ascending,75,,,609334.0,ns,255
merge,ascending,75,,,614187.0,ns,260
merge,ascending,75,,,635240.0,ns,265
merge,ascending,75,,,628503.0,ns,270
merge,ascending,75,,,657898.0,ns,275
merge,ascending,75,,,696697.0,ns,280
merge,ascending,75,,,665044.0,ns,285
merge,ascending,75,,,697005.0,ns,290
merge,ascending,75,,,685285.0,ns,295
merge,ascending,75,,,708019.0,ns,300
merge,ascending,75,,,720948.0,ns,305
merge,ascending,75,,,734493.0,ns,310
merge,ascending,75,,,739986.0,ns,315
merge,ascending,75,,,754293.0,ns,320
merge,ascending,75,,,762036.0,ns,325
merge,ascending,75,,,779277.0,ns,330
merge,ascending,75,,,772716.0,ns,335
merge,ascending,75,,,781105.0,ns,340
merge,ascending,75,,,792337.0,ns,345
merge,ascending,75,,,847968.0,ns,350
merge,ascending,75,,,835023.0,ns,355
merge,ascending,75,,,832313.0,ns,360
merge,ascending,75,,,850724.0,ns,365
merge,ascending,75,,,849963.0,ns,370
merge,ascending,75,,,895334.0,ns,375
merge,ascending,75,,,889513.0,ns,380
merge,ascending,75,,,941518.0,ns,385
merge,ascending,75,,,907698.0,ns,390
merge,ascending,75,,,912836.0,ns,395
merge,ascending,75,,,923948.0,ns,400
merge,ascending,75,,,938468.0,ns,405
merge,ascending,75,,,949875.0,ns,410
merge,ascending,75,,,972465.0,ns,415
merge,ascending,75,,,1086268.0,ns,420
merge,ascending,75,,,979889.0,ns,425
merge,ascending,75,,,998093.0,ns,430
merge,ascending,75,,,1023026.0,ns,435
merge,ascending,75,,,1073244.0,ns,440
merge,ascending,75,,,1016495.0,ns,445
merge,ascending,75,,,1035878.0,ns,450
merge,ascending,75,,,1063040.0,ns,455
merge,ascending,75,,,1116006.0,ns,460
merge,ascending,75,,,1082918.0,ns,465
merge,ascending,75,,,1115514.0,ns,470
merge,ascending,75,,,1191590.0,ns,475
merge,ascending,75,,,1138472.0,ns,480
merge,ascending,75,,,1205047.0,ns,485
merge,ascending,75,,,1166703.0,ns,490
merge,ascending,75,,,1179783.0,ns,495
merge,ascending,75,,,1159535.0,ns,500
merge,ascending,75,,,1187825.0,ns,505
merge,ascending,75,,,1192287.0,ns,510
merge,ascending,75,,,1192151.0,ns,515
merge,ascending,75,,,1191985.0,ns,520
merge,ascending,75,,,1207324.0,ns,525
merge,ascending,75,,,1266695.0,ns,530
merge,ascending,75,,,1353215.0,ns,535
merge,ascending,75,,,1276675.0,ns,540
merge,ascending,75,,,1365690.0,ns,545
merge,ascending,75,,,1254512.0,ns,550
merge,ascending,75,,,1309796.0,ns,555
merge,ascending,75,,,1312163.0,ns,560
merge,ascending,75,,,1429878.0,ns,565
merge,ascending,75,,,1401057.0,ns,570
merge,ascending,75,,,1379830.0,ns,575
merge,ascending,75,,,1359863.0,ns,580
merge,ascending,75,,,1357878.0,ns,585
merge,ascending,75,,,1401456.0,ns,590
merge,ascending,75,,,1381341.0,ns,595
merge,ascending,75,,,1429629.0,ns,600
merge,ascending,75,,,1445650.0,ns,605
merge,ascending,75,,,1437520.0,ns,610
merge,ascending,75,,,1432709.0,ns,615
merge,ascending,75,,,1439007.0,ns,620
merge,ascending,75,,,1492057.0,ns,625
merge,ascending,75,,,1513128.0,ns,630
merge,ascending,75,,,1496133.0,ns,635
merge,ascending,75,,,1486175.0,ns,640
merge,ascending,75,,,1500295.0,ns,645
merge,ascending,75,,,1529297.0,ns,650
merge,ascending,75,,,1563101.0,ns,655
merge,ascending,75,,,1535444.0,ns,660
merge,ascending,75,,,1585086.0,ns,665
merge,ascending,75,,,1549593.0,ns,670
merge,ascending,75,,,1563487.0,ns,675
merge,ascending,75,,,1594179.0,ns,680
merge,ascending,75,,,1633244.0,ns,685
merge,ascending,75,,,1608168.0,ns,690
merge,ascending,75,,,1709835.0,ns,695
