group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,ascending,250,,,17569.0,ns,2
merge,ascending,250,,,36600.0,ns,4
merge,ascending,250,,,50799.0,ns,6
merge,ascending,250,,,68469.0,ns,8
merge,ascending,250,,,84422.0,ns,10
merge,ascending,250,,,102604.0,ns,12
merge,ascending,250,,,121350.0,ns,14
merge,ascending,250,,,133526.0,ns,16
merge,ascending,250,,,156053.0,ns,18
merge,ascending,250,,,168269.0,ns,20
merge,ascending,250,,,441678.0,ns,22
merge,ascending,250,,,204951.0,ns,24
merge,ascending,250,,,241170.0,ns,26
merge,ascending,250,,,263094.0,ns,28
merge,ascending,250,,,271312.0,ns,30
merge,ascending,250,,,295837.0,ns,32
merge,ascending,250,,,285399.0,ns,34
merge,ascending,250,,,302733.0,ns,36
merge,ascending,250,,,317729.0,ns,38
merge,ascending,250,,,345745.0,ns,40
merge,ascending,250,,,364715.0,ns,42
merge,ascending,250,,,395742.0,ns,44
merge,ascending,250,,,424107.0,ns,46
merge,ascending,250,,,440821.0,ns,48
merge,ascending,250,,,415501.0,ns,50
merge,ascending,250,,,429289.0,ns,52
merge,ascending,250,,,489758.0,ns,54
merge,ascending,250,,,457164.0,ns,56
merge,ascending,250,,,493655.0,ns,58
merge,ascending,250,,,509676.0,ns,60
merge,ascending,250,,,561451.0,ns,62
merge,ascending,250,,,549476.0,ns,64
merge,ascending,250,,,551404.0,ns,66
merge,ascending,250,,,569388.0,ns,68
merge,ascending,250,,,577784.0,ns,70
merge,ascending,250,,,591044.0,ns,72
merge,ascending,250,,,600101.0,ns,74
merge,ascending,250,,,625495.0,ns,76
merge,ascending,250,,,732302.0,ns,78
merge,ascending,250,,,663199.0,ns,80
merge,ascending,250,,,691708.0,ns,82
merge,ascending,250,,,697755.0,ns,84
merge,ascending,250,,,711576.0,ns,86
merge,ascending,250,,,719248.0,ns,88
merge,ascending,250,,,806083.0,ns,90
merge,ascending,250,,,852405.0,ns,92
merge,ascending,250,,,831151.0,ns,94
merge,ascending,250,,,810630.0,ns,96
merge,ascending,250,,,839193.0,ns,98
