group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,500,,,5149152.0,ns,82
bubble,ascending,500,,,5037496.0,ns,82
bubble,ascending,500,,,5054324.0,ns,82
bubble,ascending,500,,,5284446.0,ns,82
bubble,ascending,500,,,4983624.0,ns,82
bubble,ascending,500,,,4906400.0,ns,82
bubble,ascending,500,,,5006813.0,ns,82
bubble,ascending,500,,,4930150.0,ns,82
bubble,ascending,500,,,4940495.0,ns,82
bubble,ascending,500,,,5098030.0,ns,82
bubble,ascending,500,,,5075435.0,ns,82
bubble,ascending,500,,,5007930.0,ns,82
bubble,ascending,500,,,5046400.0,ns,82
bubble,ascending,500,,,4963122.0,ns,82
bubble,ascending,500,,,5003764.0,ns,82
bubble,ascending,500,,,4976330.0,ns,82
bubble,ascending,500,,,5105611.0,ns,82
bubble,ascending,500,,,5029880.0,ns,82
bubble,ascending,500,,,4988541.0,ns,82
bubble,ascending,500,,,5014410.0,ns,82
bubble,ascending,500,,,4984666.0,ns,82
bubble,ascending,500,,,4941081.0,ns,82
bubble,ascending,500,,,4996854.0,ns,82
bubble,ascending,500,,,5041439.0,ns,82
bubble,ascending,500,,,4962384.0,ns,82
bubble,ascending,500,,,5005021.0,ns,82
bubble,ascending,500,,,5129880.0,ns,82
bubble,ascending,500,,,4962623.0,ns,82
bubble,ascending,500,,,4951928.0,ns,82
bubble,ascending,500,,,4977673.0,ns,82
bubble,ascending,500,,,5009528.0,ns,82
bubble,ascending,500,,,5023669.0,ns,82
bubble,ascending,500,,,4962025.0,ns,82
bubble,ascending,500,,,4938502.0,ns,82
bubble,ascending,500,,,4976688.0,ns,82
bubble,ascending,500,,,4992212.0,ns,82
bubble,ascending,500,,,5037570.0,ns,82
bubble,ascending,500,,,5079382.0,ns,82
bubble,ascending,500,,,4964884.0,ns,82
bubble,ascending,500,,,4991878.0,ns,82
bubble,ascending,500,,,5036978.0,ns,82
bubble,ascending,500,,,4990723.0,ns,82
bubble,ascending,500,,,5013037.0,ns,82
bubble,ascending,500,,,5036586.0,ns,82
bubble,ascending,500,,,5026208.0,ns,82
bubble,ascending,500,,,4939388.0,ns,82
bubble,ascending,500,,,5008754.0,ns,82
bubble,ascending,500,,,4965509.0,ns,82
bubble,ascending,500,,,4975950.0,ns,82
bubble,ascending,500,,,5009652.0,ns,82
bubble,ascending,500,,,5058896.0,ns,82
bubble,ascending,500,,,4960236.0,ns,82
bubble,ascending,500,,,5029413.0,ns,82
bubble,ascending,500,,,4985158.0,ns,82
bubble,ascending,500,,,5027970.0,ns,82
bubble,ascending,500,,,4930853.0,ns,82
bubble,ascending,500,,,5115932.0,ns,82
bubble,ascending,500,,,4889087.0,ns,82
bubble,ascending,500,,,4953065.0,ns,82
bubble,ascending,500,,,5004289.0,ns,82
bubble,ascending,500,,,4947496.0,ns,82
bubble,ascending,500,,,5004404.0,ns,82
bubble,ascending,500,,,5004113.0,ns,82
bubble,ascending,500,,,5072571.0,ns,82
bubble,ascending,500,,,4927773.0,ns,82
bubble,ascending,500,,,4976203.0,ns,82
bubble,ascending,500,,,5134922.0,ns,82
bubble,ascending,500,,,4934795.0,ns,82
bubble,ascending,500,,,5043972.0,ns,82
bubble,ascending,500,,,5130239.0,ns,82
