group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,descending,50,,,12059.0,ns,7
merge,descending,50,,,23238.0,ns,14
merge,descending,50,,,34393.0,ns,21
merge,descending,50,,,45261.0,ns,28
merge,descending,50,,,58494.0,ns,35
merge,descending,50,,,64549.0,ns,42
merge,descending,50,,,74874.0,ns,49
merge,descending,50,,,85907.0,ns,56
merge,descending,50,,,100961.0,ns,63
merge,descending,50,,,110586.0,ns,70
merge,descending,50,,,122208.0,ns,77
merge,descending,50,,,139404.0,ns,84
merge,descending,50,,,139352.0,ns,91
merge,descending,50,,,150787.0,ns,98
merge,descending,50,,,183363.0,ns,105
merge,descending,50,,,191692.0,ns,112
merge,descending,50,,,201793.0,ns,119
merge,descending,50,,,213635.0,ns,126
merge,descending,50,,,234202.0,ns,133
merge,descending,50,,,235505.0,ns,140
merge,descending,50,,,223240.0,ns,147
merge,descending,50,,,234054.0,ns,154
merge,descending,50,,,244885.0,ns,161
merge,descending,50,,,273939.0,ns,168
merge,descending,50,,,286460.0,ns,175
merge,descending,50,,,298247.0,ns,182
merge,descending,50,,,305152.0,ns,189
merge,descending,50,,,298773.0,ns,196
merge,descending,50,,,302380.0,ns,203
merge,descending,50,,,315106.0,ns,210
merge,descending,50,,,328897.0,ns,217
merge,descending,50,,,340052.0,ns,224
merge,descending,50,,,354175.0,ns,231
merge,descending,50,,,350380.0,ns,238
merge,descending,50,,,387636.0,ns,245
merge,descending,50,,,387990.0,ns,252
merge,descending,50,,,382888.0,ns,259
merge,descending,50,,,392292.0,ns,266
merge,descending,50,,,422287.0,ns,273
merge,descending,50,,,438384.0,ns,280
merge,descending,50,,,438932.0,ns,287
merge,descending,50,,,450166.0,ns,294
merge,descending,50,,,464908.0,ns,301
merge,descending,50,,,473488.0,ns,308
merge,descending,50,,,501438.0,ns,315
merge,descending,50,,,505853.0,ns,322
merge,descending,50,,,512571.0,ns,329
merge,descending,50,,,522388.0,ns,336
merge,descending,50,,,525795.0,ns,343
merge,descending,50,,,540562.0,ns,350
merge,descending,50,,,564502.0,ns,357
merge,descending,50,,,550675.0,ns,364
merge,descending,50,,,580178.0,ns,371
merge,descending,50,,,594118.0,ns,378
merge,descending,50,,,607470.0,ns,385
merge,descending,50,,,617866.0,ns,392
merge,descending,50,,,625447.0,ns,399
merge,descending,50,,,625633.0,ns,406
merge,descending,50,,,638866.0,ns,413
merge,descending,50,,,652873.0,ns,420
merge,descending,50,,,659844.0,ns,427
merge,descending,50,,,671310.0,ns,434
merge,descending,50,,,658663.0,ns,441
merge,descending,50,,,696449.0,ns,448
merge,descending,50,,,680174.0,ns,455
merge,descending,50,,,695389.0,ns,462
merge,descending,50,,,739841.0,ns,469
merge,descending,50,,,746089.0,ns,476
merge,descending,50,,,734474.0,ns,483
merge,descending,50,,,737267.0,ns,490
merge,descending,50,,,749748.0,ns,497
merge,descending,50,,,743310.0,ns,504
merge,descending,50,,,775732.0,ns,511
merge,descending,50,,,768610.0,ns,518
merge,descending,50,,,813022.0,ns,525
merge,descending,50,,,829341.0,ns,532
merge,descending,50,,,824121.0,ns,539
merge,descending,50,,,839105.0,ns,546
merge,descending,50,,,848826.0,ns,553
merge,descending,50,,,841946.0,ns,560
merge,descending,50,,,863547.0,ns,567
merge,descending,50,,,867510.0,ns,574
merge,descending,50,,,888903.0,ns,581
merge,descending,50,,,902704.0,ns,588
merge,descending,50,,,938043.0,ns,595
merge,descending,50,,,966116.0,ns,602
merge,descending,50,,,929862.0,ns,609
merge,descending,50,,,936092.0,ns,616
merge,descending,50,,,955219.0,ns,623
merge,descending,50,,,1000392.0,ns,630
merge,descending,50,,,1020017.0,ns,637
merge,descending,50,,,961309.0,ns,644
merge,descending,50,,,1002028.0,ns,651
merge,descending,50,,,994852.0,ns,658
merge,descending,50,,,1007431.0,ns,665
merge,descending,50,,,1140122.0,ns,672
merge,descending,50,,,1074525.0,ns,679
merge,descending,50,,,1089573.0,ns,686
merge,descending,50,,,1061878.0,ns,693
