group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,ascending,10,,,10153.0,ns,2069
insertion,ascending,10,,,20276.0,ns,4138
insertion,ascending,10,,,30377.0,ns,6207
insertion,ascending,10,,,40505.0,ns,8276
insertion,ascending,10,,,50613.0,ns,10345
insertion,ascending,10,,,60741.0,ns,12414
insertion,ascending,10,,,72022.0,ns,14483
insertion,ascending,10,,,80959.0,ns,16552
insertion,ascending,10,,,91072.0,ns,18621
insertion,ascending,10,,,101204.0,ns,20690
insertion,ascending,10,,,111293.0,ns,22759
insertion,ascending,10,,,121446.0,ns,24828
insertion,ascending,10,,,131532.0,ns,26897
insertion,ascending,10,,,141671.0,ns,28966
insertion,ascending,10,,,151788.0,ns,31035
insertion,ascending,10,,,163688.0,ns,33104
insertion,ascending,10,,,171991.0,ns,35173
insertion,ascending,10,,,182115.0,ns,37242
insertion,ascending,10,,,192254.0,ns,39311
insertion,ascending,10,,,202364.0,ns,41380
insertion,ascending,10,,,214709.0,ns,43449
insertion,ascending,10,,,222578.0,ns,45518
insertion,ascending,10,,,232700.0,ns,47587
insertion,ascending,10,,,242834.0,ns,49656
insertion,ascending,10,,,254560.0,ns,51725
insertion,ascending,10,,,263062.0,ns,53794
insertion,ascending,10,,,273164.0,ns,55863
insertion,ascending,10,,,283300.0,ns,57932
insertion,ascending,10,,,295224.0,ns,60001
insertion,ascending,10,,,303539.0,ns,62070
insertion,ascending,10,,,313645.0,ns,64139
insertion,ascending,10,,,325040.0,ns,66208
insertion,ascending,10,,,321714.0,ns,68277
insertion,ascending,10,,,336776.0,ns,70346
insertion,ascending,10,,,356546.0,ns,72415
insertion,ascending,10,,,347290.0,ns,74484
insertion,ascending,10,,,356913.0,ns,76553
insertion,ascending,10,,,377344.0,ns,78622
insertion,ascending,10,,,385186.0,ns,80691
insertion,ascending,10,,,395043.0,ns,82760
insertion,ascending,10,,,411275.0,ns,84829
insertion,ascending,10,,,414833.0,ns,86898
insertion,ascending,10,,,431068.0,ns,88967
insertion,ascending,10,,,434550.0,ns,91036
insertion,ascending,10,,,448680.0,ns,93105
insertion,ascending,10,,,456911.0,ns,95174
insertion,ascending,10,,,465806.0,ns,97243
insertion,ascending,10,,,479244.0,ns,99312
insertion,ascending,10,,,483933.0,ns,101381
insertion,ascending,10,,,507339.0,ns,103450
insertion,ascending,10,,,519365.0,ns,105519
insertion,ascending,10,,,528174.0,ns,107588
insertion,ascending,10,,,540439.0,ns,109657
insertion,ascending,10,,,546320.0,ns,111726
insertion,ascending,10,,,561455.0,ns,113795
insertion,ascending,10,,,595401.0,ns,115864
insertion,ascending,10,,,577991.0,ns,117933
insertion,ascending,10,,,589853.0,ns,120002
insertion,ascending,10,,,600366.0,ns,122071
insertion,ascending,10,,,609476.0,ns,124140
insertion,ascending,10,,,617126.0,ns,126209
insertion,ascending,10,,,628475.0,ns,128278
insertion,ascending,10,,,638682.0,ns,130347
insertion,ascending,10,,,647505.0,ns,132416
insertion,ascending,10,,,660171.0,ns,134485
insertion,ascending,10,,,669130.0,ns,136554
insertion,ascending,10,,,650756.0,ns,138623
insertion,ascending,10,,,664732.0,ns,140692
insertion,ascending,10,,,665614.0,ns,142761
insertion,ascending,10,,,690511.0,ns,144830
insertion,ascending,10,,,712417.0,ns,146899
insertion,ascending,10,,,716921.0,ns,148968
insertion,ascending,10,,,720953.0,ns,151037
insertion,ascending,10,,,865543.0,ns,153106
insertion,ascending,10,,,793954.0,ns,155175
insertion,ascending,10,,,770183.0,ns,157244
insertion,ascending,10,,,783060.0,ns,159313
insertion,ascending,10,,,789124.0,ns,161382
insertion,ascending,10,,,800565.0,ns,163451
insertion,ascending,10,,,810995.0,ns,165520
insertion,ascending,10,,,821204.0,ns,167589
insertion,ascending,10,,,831475.0,ns,169658
insertion,ascending,10,,,839719.0,ns,171727
insertion,ascending,10,,,851572.0,ns,173796
insertion,ascending,10,,,861516.0,ns,175865
insertion,ascending,10,,,871625.0,ns,177934
insertion,ascending,10,,,867803.0,ns,180003
insertion,ascending,10,,,849874.0,ns,182072
insertion,ascending,10,,,880699.0,ns,184141
insertion,ascending,10,,,889733.0,ns,186210
insertion,ascending,10,,,898701.0,ns,188279
insertion,ascending,10,,,909644.0,ns,190348
insertion,ascending,10,,,919451.0,ns,192417
insertion,ascending,10,,,935727.0,ns,194486
insertion,ascending,10,,,940422.0,ns,196555
insertion,ascending,10,,,969416.0,ns,198624
insertion,ascending,10,,,982803.0,ns,200693
insertion,ascending,10,,,992810.0,ns,202762
insertion,ascending,10,,,1005563.0,ns,204831
insertion,ascending,10,,,1013345.0,ns,206900
insertion,ascending,10,,,1023171.0,ns,208969
insertion,ascending,10,,,1033441.0,ns,211038
insertion,ascending,10,,,1017530.0,ns,213107
insertion,ascending,10,,,1020767.0,ns,215176
insertion,ascending,10,,,1044163.0,ns,217245
insertion,ascending,10,,,1040804.0,ns,219314
insertion,ascending,10,,,1045221.0,ns,221383
insertion,ascending,10,,,1043230.0,ns,223452
insertion,ascending,10,,,1052459.0,ns,225521
insertion,ascending,10,,,1107587.0,ns,227590
insertion,ascending,10,,,1117324.0,ns,229659
insertion,ascending,10,,,1139374.0,ns,231728
insertion,ascending,10,,,1139204.0,ns,233797
insertion,ascending,10,,,1145828.0,ns,235866
insertion,ascending,10,,,1165173.0,ns,237935
insertion,ascending,10,,,1177978.0,ns,240004
insertion,ascending,10,,,1186946.0,ns,242073
insertion,ascending,10,,,1144147.0,ns,244142
insertion,ascending,10,,,1167642.0,ns,246211
insertion,ascending,10,,,1186056.0,ns,248280
insertion,ascending,10,,,1195890.0,ns,250349
insertion,ascending,10,,,1205771.0,ns,252418
insertion,ascending,10,,,1225366.0,ns,254487
insertion,ascending,10,,,1210111.0,ns,256556
insertion,ascending,10,,,1235453.0,ns,258625
insertion,ascending,10,,,1262840.0,ns,260694
insertion,ascending,10,,,1288381.0,ns,262763
insertion,ascending,10,,,1299995.0,ns,264832
insertion,ascending,10,,,1306891.0,ns,266901
insertion,ascending,10,,,1269225.0,ns,268970
insertion,ascending,10,,,1288355.0,ns,271039
insertion,ascending,10,,,1322218.0,ns,273108
insertion,ascending,10,,,1315847.0,ns,275177
insertion,ascending,10,,,1333321.0,ns,277246
insertion,ascending,10,,,1343814.0,ns,279315
insertion,ascending,10,,,1345056.0,ns,281384
insertion,ascending,10,,,1376713.0,ns,283453
insertion,ascending,10,,,1396948.0,ns,285522
insertion,ascending,10,,,1410327.0,ns,287591
insertion,ascending,10,,,1418988.0,ns,289660
