group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,descending,10,,,10081.0,ns,39
merge,descending,10,,,19658.0,ns,78
merge,descending,10,,,28649.0,ns,117
merge,descending,10,,,38119.0,ns,156
merge,descending,10,,,47489.0,ns,195
merge,descending,10,,,56892.0,ns,234
merge,descending,10,,,67068.0,ns,273
merge,descending,10,,,76040.0,ns,312
merge,descending,10,,,85942.0,ns,351
merge,descending,10,,,95466.0,ns,390
merge,descending,10,,,104742.0,ns,429
merge,descending,10,,,114875.0,ns,468
merge,descending,10,,,124227.0,ns,507
merge,descending,10,,,132751.0,ns,546
merge,descending,10,,,139132.0,ns,585
merge,descending,10,,,147846.0,ns,624
merge,descending,10,,,157639.0,ns,663
merge,descending,10,,,166902.0,ns,702
merge,descending,10,,,175464.0,ns,741
merge,descending,10,,,187272.0,ns,780
merge,descending,10,,,194641.0,ns,819
merge,descending,10,,,204165.0,ns,858
merge,descending,10,,,215833.0,ns,897
merge,descending,10,,,227664.0,ns,936
merge,descending,10,,,242729.0,ns,975
merge,descending,10,,,250082.0,ns,1014
merge,descending,10,,,260083.0,ns,1053
merge,descending,10,,,269069.0,ns,1092
merge,descending,10,,,280242.0,ns,1131
merge,descending,10,,,289013.0,ns,1170
merge,descending,10,,,297807.0,ns,1209
merge,descending,10,,,308154.0,ns,1248
merge,descending,10,,,312161.0,ns,1287
merge,descending,10,,,323887.0,ns,1326
merge,descending,10,,,337576.0,ns,1365
merge,descending,10,,,349686.0,ns,1404
merge,descending,10,,,360906.0,ns,1443
merge,descending,10,,,370305.0,ns,1482
merge,descending,10,,,370305.0,ns,1521
merge,descending,10,,,380470.0,ns,1560
merge,descending,10,,,388325.0,ns,1599
merge,descending,10,,,399562.0,ns,1638
merge,descending,10,,,413111.0,ns,1677
merge,descending,10,,,434075.0,ns,1716
merge,descending,10,,,459414.0,ns,1755
merge,descending,10,,,443141.0,ns,1794
merge,descending,10,,,452369.0,ns,1833
merge,descending,10,,,478704.0,ns,1872
merge,descending,10,,,495962.0,ns,1911
merge,descending,10,,,487409.0,ns,1950
merge,descending,10,,,481679.0,ns,1989
merge,descending,10,,,498725.0,ns,2028
merge,descending,10,,,512560.0,ns,2067
merge,descending,10,,,516830.0,ns,2106
merge,descending,10,,,520048.0,ns,2145
merge,descending,10,,,535837.0,ns,2184
merge,descending,10,,,548932.0,ns,2223
merge,descending,10,,,558208.0,ns,2262
