group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,ascending,25,,,9950.0,ns,14
merge,ascending,25,,,19449.0,ns,28
merge,ascending,25,,,29336.0,ns,42
merge,ascending,25,,,39036.0,ns,56
merge,ascending,25,,,48441.0,ns,70
merge,ascending,25,,,60487.0,ns,84
merge,ascending,25,,,70825.0,ns,98
merge,ascending,25,,,76931.0,ns,112
merge,ascending,25,,,86859.0,ns,126
merge,ascending,25,,,95677.0,ns,140
merge,ascending,25,,,105164.0,ns,154
merge,ascending,25,,,116008.0,ns,168
merge,ascending,25,,,125562.0,ns,182
merge,ascending,25,,,135047.0,ns,196
merge,ascending,25,,,143795.0,ns,210
merge,ascending,25,,,153167.0,ns,224
merge,ascending,25,,,160545.0,ns,238
merge,ascending,25,,,170310.0,ns,252
merge,ascending,25,,,174995.0,ns,266
merge,ascending,25,,,184638.0,ns,280
merge,ascending,25,,,197992.0,ns,294
merge,ascending,25,,,214853.0,ns,308
merge,ascending,25,,,223274.0,ns,322
merge,ascending,25,,,235814.0,ns,336
merge,ascending,25,,,244947.0,ns,350
merge,ascending,25,,,265663.0,ns,364
merge,ascending,25,,,257091.0,ns,378
merge,ascending,25,,,265993.0,ns,392
merge,ascending,25,,,279580.0,ns,406
merge,ascending,25,,,282557.0,ns,420
merge,ascending,25,,,287059.0,ns,434
merge,ascending,25,,,296571.0,ns,448
merge,ascending,25,,,316750.0,ns,462
merge,ascending,25,,,328936.0,ns,476
merge,ascending,25,,,339550.0,ns,490
merge,ascending,25,,,350885.0,ns,504
merge,ascending,25,,,358857.0,ns,518
merge,ascending,25,,,368733.0,ns,532
merge,ascending,25,,,371704.0,ns,546
merge,ascending,25,,,378532.0,ns,560
merge,ascending,25,,,398968.0,ns,574
merge,ascending,25,,,436933.0,ns,588
merge,ascending,25,,,455341.0,ns,602
merge,ascending,25,,,439498.0,ns,616
merge,ascending,25,,,447514.0,ns,630
merge,ascending,25,,,455277.0,ns,644
merge,ascending,25,,,461589.0,ns,658
merge,ascending,25,,,487739.0,ns,672
merge,ascending,25,,,509698.0,ns,686
merge,ascending,25,,,500776.0,ns,700
merge,ascending,25,,,498174.0,ns,714
merge,ascending,25,,,508964.0,ns,728
merge,ascending,25,,,523777.0,ns,742
merge,ascending,25,,,530521.0,ns,756
merge,ascending,25,,,533531.0,ns,770
merge,ascending,25,,,547589.0,ns,784
merge,ascending,25,,,560789.0,ns,798
merge,ascending,25,,,552251.0,ns,812
merge,ascending,25,,,568509.0,ns,826
merge,ascending,25,,,592854.0,ns,840
merge,ascending,25,,,604058.0,ns,854
merge,ascending,25,,,591217.0,ns,868
merge,ascending,25,,,642044.0,ns,882
merge,ascending,25,,,645779.0,ns,896
merge,ascending,25,,,642189.0,ns,910
merge,ascending,25,,,642291.0,ns,924
merge,ascending,25,,,653688.0,ns,938
merge,ascending,25,,,633234.0,ns,952
merge,ascending,25,,,655434.0,ns,966
merge,ascending,25,,,686505.0,ns,980
merge,ascending,25,,,679448.0,ns,994
merge,ascending,25,,,691613.0,ns,1008
merge,ascending,25,,,709824.0,ns,1022
merge,ascending,25,,,747990.0,ns,1036
merge,ascending,25,,,712068.0,ns,1050
merge,ascending,25,,,717391.0,ns,1064
merge,ascending,25,,,758593.0,ns,1078
merge,ascending,25,,,767203.0,ns,1092
merge,ascending,25,,,785167.0,ns,1106
merge,ascending,25,,,772949.0,ns,1120
merge,ascending,25,,,775719.0,ns,1134
merge,ascending,25,,,759013.0,ns,1148
merge,ascending,25,,,803138.0,ns,1162
merge,ascending,25,,,831257.0,ns,1176
merge,ascending,25,,,853995.0,ns,1190
merge,ascending,25,,,856278.0,ns,1204
merge,ascending,25,,,857904.0,ns,1218
merge,ascending,25,,,865550.0,ns,1232
merge,ascending,25,,,877356.0,ns,1246
merge,ascending,25,,,980973.0,ns,1260
merge,ascending,25,,,911110.0,ns,1274
merge,ascending,25,,,908817.0,ns,1288
merge,ascending,25,,,918384.0,ns,1302
merge,ascending,25,,,924802.0,ns,1316
merge,ascending,25,,,937656.0,ns,1330
merge,ascending,25,,,940170.0,ns,1344
