group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,descending,10,,,10339.0,ns,189
quick,descending,10,,,20759.0,ns,378
quick,descending,10,,,31632.0,ns,567
quick,descending,10,,,41932.0,ns,756
quick,descending,10,,,52424.0,ns,945
quick,descending,10,,,63264.0,ns,1134
quick,descending,10,,,74164.0,ns,1323
quick,descending,10,,,84017.0,ns,1512
quick,descending,10,,,96901.0,ns,1701
quick,descending,10,,,105065.0,ns,1890
quick,descending,10,,,115642.0,ns,2079
quick,descending,10,,,125820.0,ns,2268
quick,descending,10,,,136524.0,ns,2457
quick,descending,10,,,146931.0,ns,2646
quick,descending,10,,,158108.0,ns,2835
quick,descending,10,,,171859.0,ns,3024
quick,descending,10,,,180572.0,ns,3213
quick,descending,10,,,192037.0,ns,3402
quick,descending,10,,,202846.0,ns,3591
quick,descending,10,,,213902.0,ns,3780
quick,descending,10,,,224926.0,ns,3969
quick,descending,10,,,222523.0,ns,4158
quick,descending,10,,,231685.0,ns,4347
quick,descending,10,,,241723.0,ns,4536
quick,descending,10,,,253574.0,ns,4725
quick,descending,10,,,267910.0,ns,4914
quick,descending,10,,,270077.0,ns,5103
quick,descending,10,,,287563.0,ns,5292
quick,descending,10,,,308867.0,ns,5481
quick,descending,10,,,311949.0,ns,5670
quick,descending,10,,,323627.0,ns,5859
quick,descending,10,,,338001.0,ns,6048
quick,descending,10,,,330415.0,ns,6237
quick,descending,10,,,340486.0,ns,6426
quick,descending,10,,,355725.0,ns,6615
quick,descending,10,,,367422.0,ns,6804
quick,descending,10,,,377662.0,ns,6993
quick,descending,10,,,400142.0,ns,7182
quick,descending,10,,,400411.0,ns,7371
quick,descending,10,,,418344.0,ns,7560
quick,descending,10,,,427646.0,ns,7749
quick,descending,10,,,436847.0,ns,7938
quick,descending,10,,,450448.0,ns,8127
quick,descending,10,,,460647.0,ns,8316
quick,descending,10,,,476054.0,ns,8505
quick,descending,10,,,484881.0,ns,8694
quick,descending,10,,,497245.0,ns,8883
quick,descending,10,,,511549.0,ns,9072
quick,descending,10,,,517630.0,ns,9261
quick,descending,10,,,526504.0,ns,9450
quick,descending,10,,,536794.0,ns,9639
quick,descending,10,,,550528.0,ns,9828
quick,descending,10,,,560161.0,ns,10017
quick,descending,10,,,567240.0,ns,10206
quick,descending,10,,,578378.0,ns,10395
quick,descending,10,,,579216.0,ns,10584
quick,descending,10,,,562975.0,ns,10773
quick,descending,10,,,598971.0,ns,10962
quick,descending,10,,,609457.0,ns,11151
quick,descending,10,,,620765.0,ns,11340
quick,descending,10,,,634380.0,ns,11529
quick,descending,10,,,648047.0,ns,11718
quick,descending,10,,,653114.0,ns,11907
quick,descending,10,,,671281.0,ns,12096
quick,descending,10,,,642189.0,ns,12285
quick,descending,10,,,681485.0,ns,12474
quick,descending,10,,,693455.0,ns,12663
quick,descending,10,,,715765.0,ns,12852
quick,descending,10,,,713167.0,ns,13041
quick,descending,10,,,737669.0,ns,13230
quick,descending,10,,,743346.0,ns,13419
quick,descending,10,,,737336.0,ns,13608
quick,descending,10,,,766166.0,ns,13797
quick,descending,10,,,775818.0,ns,13986
quick,descending,10,,,789840.0,ns,14175
quick,descending,10,,,807647.0,ns,14364
quick,descending,10,,,798710.0,ns,14553
quick,descending,10,,,818442.0,ns,14742
quick,descending,10,,,819224.0,ns,14931
quick,descending,10,,,835775.0,ns,15120
quick,descending,10,,,843145.0,ns,15309
quick,descending,10,,,841587.0,ns,15498
quick,descending,10,,,838576.0,ns,15687
quick,descending,10,,,875599.0,ns,15876
quick,descending,10,,,860329.0,ns,16065
quick,descending,10,,,871619.0,ns,16254
quick,descending,10,,,894637.0,ns,16443
quick,descending,10,,,905444.0,ns,16632
quick,descending,10,,,922975.0,ns,16821
quick,descending,10,,,946177.0,ns,17010
quick,descending,10,,,947441.0,ns,17199
quick,descending,10,,,958412.0,ns,17388
quick,descending,10,,,963523.0,ns,17577
quick,descending,10,,,978973.0,ns,17766
quick,descending,10,,,987429.0,ns,17955
quick,descending,10,,,1000315.0,ns,18144
quick,descending,10,,,1010767.0,ns,18333
quick,descending,10,,,991657.0,ns,18522
quick,descending,10,,,991637.0,ns,18711
quick,descending,10,,,1017976.0,ns,18900
quick,descending,10,,,1007002.0,ns,19089
quick,descending,10,,,1016272.0,ns,19278
quick,descending,10,,,1032378.0,ns,19467
quick,descending,10,,,1075927.0,ns,19656
quick,descending,10,,,1063380.0,ns,19845
quick,descending,10,,,1075641.0,ns,20034
quick,descending,10,,,1108204.0,ns,20223
quick,descending,10,,,1124358.0,ns,20412
quick,descending,10,,,1136136.0,ns,20601
quick,descending,10,,,1141379.0,ns,20790
quick,descending,10,,,1152535.0,ns,20979
quick,descending,10,,,1169487.0,ns,21168
quick,descending,10,,,1148915.0,ns,21357
quick,descending,10,,,1151179.0,ns,21546
quick,descending,10,,,1167828.0,ns,21735
quick,descending,10,,,1176742.0,ns,21924
quick,descending,10,,,1179982.0,ns,22113
quick,descending,10,,,1189198.0,ns,22302
quick,descending,10,,,1202388.0,ns,22491
quick,descending,10,,,1211874.0,ns,22680
quick,descending,10,,,1243532.0,ns,22869
quick,descending,10,,,1263511.0,ns,23058
quick,descending,10,,,1274273.0,ns,23247
quick,descending,10,,,1311752.0,ns,23436
quick,descending,10,,,1326523.0,ns,23625
quick,descending,10,,,1302190.0,ns,23814
quick,descending,10,,,1305451.0,ns,24003
quick,descending,10,,,1312083.0,ns,24192
quick,descending,10,,,1336510.0,ns,24381
quick,descending,10,,,1335595.0,ns,24570
quick,descending,10,,,1347641.0,ns,24759
quick,descending,10,,,1341925.0,ns,24948
quick,descending,10,,,1331737.0,ns,25137
quick,descending,10,,,1385896.0,ns,25326
quick,descending,10,,,1413315.0,ns,25515
quick,descending,10,,,1404984.0,ns,25704
quick,descending,10,,,1411890.0,ns,25893
quick,descending,10,,,1400489.0,ns,26082
quick,descending,10,,,1389985.0,ns,26271
quick,descending,10,,,1387220.0,ns,26460
quick,descending,10,,,1395240.0,ns,26649
quick,descending,10,,,1437447.0,ns,26838
quick,descending,10,,,1433129.0,ns,27027
quick,descending,10,,,1451100.0,ns,27216
quick,descending,10,,,1491673.0,ns,27405
quick,descending,10,,,1523764.0,ns,27594
quick,descending,10,,,1523412.0,ns,27783
quick,descending,10,,,1531083.0,ns,27972
quick,descending,10,,,1536244.0,ns,28161
quick,descending,10,,,1492108.0,ns,28350
quick,descending,10,,,1483306.0,ns,28539
quick,descending,10,,,1524682.0,ns,28728
quick,descending,10,,,1511718.0,ns,28917
quick,descending,10,,,1550338.0,ns,29106
quick,descending,10,,,1557285.0,ns,29295
quick,descending,10,,,1587098.0,ns,29484
quick,descending,10,,,1613038.0,ns,29673
