group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
merge,descending,75,,,12768.0,ns,5
merge,descending,75,,,23093.0,ns,10
merge,descending,75,,,34327.0,ns,15
merge,descending,75,,,44943.0,ns,20
merge,descending,75,,,56141.0,ns,25
merge,descending,75,,,67775.0,ns,30
merge,descending,75,,,78683.0,ns,35
merge,descending,75,,,90618.0,ns,40
merge,descending,75,,,101167.0,ns,45
merge,descending,75,,,121118.0,ns,50
merge,descending,75,,,137155.0,ns,55
merge,descending,75,,,136517.0,ns,60
merge,descending,75,,,147790.0,ns,65
merge,descending,75,,,159522.0,ns,70
merge,descending,75,,,170545.0,ns,75
merge,descending,75,,,182295.0,ns,80
merge,descending,75,,,196913.0,ns,85
merge,descending,75,,,205131.0,ns,90
merge,descending,75,,,216195.0,ns,95
merge,descending,75,,,228883.0,ns,100
merge,descending,75,,,239350.0,ns,105
merge,descending,75,,,253348.0,ns,110
merge,descending,75,,,263866.0,ns,115
merge,descending,75,,,275300.0,ns,120
merge,descending,75,,,286538.0,ns,125
merge,descending,75,,,300786.0,ns,130
merge,descending,75,,,310133.0,ns,135
merge,descending,75,,,320723.0,ns,140
merge,descending,75,,,332797.0,ns,145
merge,descending,75,,,339989.0,ns,150
merge,descending,75,,,351242.0,ns,155
merge,descending,75,,,397229.0,ns,160
merge,descending,75,,,416151.0,ns,165
merge,descending,75,,,411430.0,ns,170
merge,descending,75,,,390746.0,ns,175
merge,descending,75,,,402905.0,ns,180
merge,descending,75,,,447001.0,ns,185
merge,descending,75,,,456876.0,ns,190
merge,descending,75,,,448214.0,ns,195
merge,descending,75,,,448243.0,ns,200
merge,descending,75,,,466147.0,ns,205
merge,descending,75,,,484549.0,ns,210
merge,descending,75,,,500273.0,ns,215
merge,descending,75,,,520855.0,ns,220
merge,descending,75,,,530265.0,ns,225
merge,descending,75,,,532226.0,ns,230
merge,descending,75,,,542652.0,ns,235
merge,descending,75,,,550421.0,ns,240
merge,descending,75,,,556776.0,ns,245
merge,descending,75,,,586551.0,ns,250
merge,descending,75,,,566174.0,ns,255
merge,descending,75,,,577125.0,ns,260
merge,descending,75,,,593333.0,ns,265
merge,descending,75,,,613676.0,ns,270
