group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,ascending,500,,,9563.0,ns,48
insertion,ascending,500,,,18994.0,ns,96
insertion,ascending,500,,,28583.0,ns,144
insertion,ascending,500,,,37960.0,ns,192
insertion,ascending,500,,,53063.0,ns,240
insertion,ascending,500,,,63962.0,ns,288
insertion,ascending,500,,,74624.0,ns,336
insertion,ascending,500,,,83699.0,ns,384
insertion,ascending,500,,,85410.0,ns,432
insertion,ascending,500,,,100681.0,ns,480
insertion,ascending,500,,,117075.0,ns,528
insertion,ascending,500,,,127928.0,ns,576
insertion,ascending,500,,,138450.0,ns,624
insertion,ascending,500,,,148816.0,ns,672
insertion,ascending,500,,,159646.0,ns,720
insertion,ascending,500,,,172437.0,ns,768
insertion,ascending,500,,,181114.0,ns,816
insertion,ascending,500,,,191806.0,ns,864
insertion,ascending,500,,,202107.0,ns,912
insertion,ascending,500,,,215631.0,ns,960
insertion,ascending,500,,,225054.0,ns,1008
insertion,ascending,500,,,234527.0,ns,1056
insertion,ascending,500,,,244754.0,ns,1104
insertion,ascending,500,,,255434.0,ns,1152
insertion,ascending,500,,,267983.0,ns,1200
insertion,ascending,500,,,276590.0,ns,1248
insertion,ascending,500,,,287265.0,ns,1296
insertion,ascending,500,,,299641.0,ns,1344
insertion,ascending,500,,,308765.0,ns,1392
insertion,ascending,500,,,319665.0,ns,1440
insertion,ascending,500,,,329768.0,ns,1488
insertion,ascending,500,,,341498.0,ns,1536
insertion,ascending,500,,,351474.0,ns,1584
insertion,ascending,500,,,362658.0,ns,1632
insertion,ascending,500,,,372138.0,ns,1680
insertion,ascending,500,,,383594.0,ns,1728
insertion,ascending,500,,,396149.0,ns,1776
insertion,ascending,500,,,404098.0,ns,1824
insertion,ascending,500,,,415538.0,ns,1872
insertion,ascending,500,,,428088.0,ns,1920
insertion,ascending,500,,,436372.0,ns,1968
insertion,ascending,500,,,450309.0,ns,2016
insertion,ascending,500,,,458182.0,ns,2064
insertion,ascending,500,,,471390.0,ns,2112
insertion,ascending,500,,,478976.0,ns,2160
insertion,ascending,500,,,491642.0,ns,2208
insertion,ascending,500,,,500630.0,ns,2256
insertion,ascending,500,,,512306.0,ns,2304
insertion,ascending,500,,,522021.0,ns,2352
insertion,ascending,500,,,534095.0,ns,2400
insertion,ascending,500,,,543113.0,ns,2448
insertion,ascending,500,,,555863.0,ns,2496
insertion,ascending,500,,,564613.0,ns,2544
