group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,random,500,,,88203.0,ns,45
insertion,random,500,,,95382.0,ns,90
insertion,random,500,,,105092.0,ns,135
insertion,random,500,,,115697.0,ns,180
insertion,random,500,,,125651.0,ns,225
insertion,random,500,,,135602.0,ns,270
insertion,random,500,,,145553.0,ns,315
insertion,random,500,,,158214.0,ns,360
insertion,random,500,,,156212.0,ns,405
insertion,random,500,,,175365.0,ns,450
insertion,random,500,,,185497.0,ns,495
insertion,random,500,,,195559.0,ns,540
insertion,random,500,,,205506.0,ns,585
insertion,random,500,,,213137.0,ns,630
insertion,random,500,,,204057.0,ns,675
insertion,random,500,,,209712.0,ns,720
insertion,random,500,,,218737.0,ns,765
insertion,random,500,,,235323.0,ns,810
insertion,random,500,,,250249.0,ns,855
insertion,random,500,,,250875.0,ns,900
insertion,random,500,,,257629.0,ns,945
insertion,random,500,,,273645.0,ns,990
insertion,random,500,,,305536.0,ns,1035
insertion,random,500,,,315239.0,ns,1080
insertion,random,500,,,326654.0,ns,1125
insertion,random,500,,,322220.0,ns,1170
insertion,random,500,,,307891.0,ns,1215
insertion,random,500,,,318279.0,ns,1260
insertion,random,500,,,348141.0,ns,1305
insertion,random,500,,,334509.0,ns,1350
insertion,random,500,,,346368.0,ns,1395
insertion,random,500,,,365043.0,ns,1440
insertion,random,500,,,361640.0,ns,1485
insertion,random,500,,,397829.0,ns,1530
insertion,random,500,,,387850.0,ns,1575
insertion,random,500,,,413356.0,ns,1620
insertion,random,500,,,447149.0,ns,1665
insertion,random,500,,,458474.0,ns,1710
insertion,random,500,,,466382.0,ns,1755
insertion,random,500,,,475249.0,ns,1800
insertion,random,500,,,487153.0,ns,1845
insertion,random,500,,,495763.0,ns,1890
insertion,random,500,,,506231.0,ns,1935
insertion,random,500,,,514995.0,ns,1980
insertion,random,500,,,526536.0,ns,2025
insertion,random,500,,,535186.0,ns,2070
insertion,random,500,,,546396.0,ns,2115
insertion,random,500,,,555059.0,ns,2160
insertion,random,500,,,566809.0,ns,2205
insertion,random,500,,,576741.0,ns,2250
insertion,random,500,,,584831.0,ns,2295
insertion,random,500,,,544714.0,ns,2340
insertion,random,500,,,539048.0,ns,2385
insertion,random,500,,,563973.0,ns,2430
insertion,random,500,,,557232.0,ns,2475
insertion,random,500,,,581545.0,ns,2520
insertion,random,500,,,582543.0,ns,2565
insertion,random,500,,,592643.0,ns,2610
insertion,random,500,,,654445.0,ns,2655
insertion,random,500,,,677837.0,ns,2700
insertion,random,500,,,649650.0,ns,2745
insertion,random,500,,,666560.0,ns,2790
insertion,random,500,,,656799.0,ns,2835
insertion,random,500,,,713907.0,ns,2880
insertion,random,500,,,701454.0,ns,2925
insertion,random,500,,,677522.0,ns,2970
insertion,random,500,,,744706.0,ns,3015
insertion,random,500,,,756718.0,ns,3060
insertion,random,500,,,766040.0,ns,3105
insertion,random,500,,,776852.0,ns,3150
insertion,random,500,,,784660.0,ns,3195
insertion,random,500,,,794811.0,ns,3240
insertion,random,500,,,767191.0,ns,3285
insertion,random,500,,,730193.0,ns,3330
insertion,random,500,,,767652.0,ns,3375
insertion,random,500,,,778473.0,ns,3420
insertion,random,500,,,787372.0,ns,3465
insertion,random,500,,,812027.0,ns,3510
insertion,random,500,,,819699.0,ns,3555
insertion,random,500,,,813867.0,ns,3600
insertion,random,500,,,824652.0,ns,3645
insertion,random,500,,,834999.0,ns,3690
insertion,random,500,,,844131.0,ns,3735
insertion,random,500,,,853387.0,ns,3780
insertion,random,500,,,882156.0,ns,3825
insertion,random,500,,,903040.0,ns,3870
insertion,random,500,,,931789.0,ns,3915
insertion,random,500,,,955106.0,ns,3960
insertion,random,500,,,964899.0,ns,4005
insertion,random,500,,,976028.0,ns,4050
insertion,random,500,,,983779.0,ns,4095
insertion,random,500,,,995009.0,ns,4140
insertion,random,500,,,929998.0,ns,4185
insertion,random,500,,,937618.0,ns,4230
insertion,random,500,,,941325.0,ns,4275
insertion,random,500,,,963895.0,ns,4320
insertion,random,500,,,975351.0,ns,4365
insertion,random,500,,,983096.0,ns,4410
insertion,random,500,,,992659.0,ns,4455
insertion,random,500,,,1022595.0,ns,4500
insertion,random,500,,,1037532.0,ns,4545
insertion,random,500,,,1045624.0,ns,4590
insertion,random,500,,,1106303.0,ns,4635
insertion,random,500,,,1116379.0,ns,4680
insertion,random,500,,,1128376.0,ns,4725
insertion,random,500,,,1134805.0,ns,4770
insertion,random,500,,,1118624.0,ns,4815
insertion,random,500,,,1087221.0,ns,4860
insertion,random,500,,,1086337.0,ns,4905
insertion,random,500,,,1175987.0,ns,4950
insertion,random,500,,,1185621.0,ns,4995
insertion,random,500,,,1081243.0,ns,5040
