group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,ascending,250,,,10557.0,ns,92
insertion,ascending,250,,,21156.0,ns,184
insertion,ascending,250,,,31639.0,ns,276
insertion,ascending,250,,,42244.0,ns,368
insertion,ascending,250,,,52650.0,ns,460
insertion,ascending,250,,,63255.0,ns,552
insertion,ascending,250,,,79040.0,ns,644
insertion,ascending,250,,,107747.0,ns,736
insertion,ascending,250,,,95042.0,ns,828
insertion,ascending,250,,,105401.0,ns,920
insertion,ascending,250,,,126036.0,ns,1012
insertion,ascending,250,,,126720.0,ns,1104
insertion,ascending,250,,,136717.0,ns,1196
insertion,ascending,250,,,164623.0,ns,1288
insertion,ascending,250,,,159988.0,ns,1380
insertion,ascending,250,,,168794.0,ns,1472
insertion,ascending,250,,,179176.0,ns,1564
insertion,ascending,250,,,190276.0,ns,1656
insertion,ascending,250,,,200133.0,ns,1748
insertion,ascending,250,,,218500.0,ns,1840
insertion,ascending,250,,,233950.0,ns,1932
insertion,ascending,250,,,232874.0,ns,2024
insertion,ascending,250,,,243334.0,ns,2116
insertion,ascending,250,,,255401.0,ns,2208
insertion,ascending,250,,,246121.0,ns,2300
insertion,ascending,250,,,249799.0,ns,2392
insertion,ascending,250,,,259207.0,ns,2484
insertion,ascending,250,,,270359.0,ns,2576
insertion,ascending,250,,,285303.0,ns,2668
insertion,ascending,250,,,294411.0,ns,2760
insertion,ascending,250,,,313986.0,ns,2852
insertion,ascending,250,,,320553.0,ns,2944
insertion,ascending,250,,,324692.0,ns,3036
insertion,ascending,250,,,334061.0,ns,3128
insertion,ascending,250,,,345895.0,ns,3220
insertion,ascending,250,,,353219.0,ns,3312
insertion,ascending,250,,,363340.0,ns,3404
insertion,ascending,250,,,374164.0,ns,3496
insertion,ascending,250,,,412109.0,ns,3588
insertion,ascending,250,,,403785.0,ns,3680
insertion,ascending,250,,,404344.0,ns,3772
insertion,ascending,250,,,412902.0,ns,3864
insertion,ascending,250,,,438553.0,ns,3956
insertion,ascending,250,,,442973.0,ns,4048
insertion,ascending,250,,,469609.0,ns,4140
insertion,ascending,250,,,486851.0,ns,4232
insertion,ascending,250,,,489127.0,ns,4324
insertion,ascending,250,,,484211.0,ns,4416
insertion,ascending,250,,,505854.0,ns,4508
insertion,ascending,250,,,503160.0,ns,4600
insertion,ascending,250,,,524637.0,ns,4692
insertion,ascending,250,,,522556.0,ns,4784
insertion,ascending,250,,,534449.0,ns,4876
insertion,ascending,250,,,556901.0,ns,4968
