group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,ascending,750,,,5168366.0,ns,25
quick,ascending,750,,,5105679.0,ns,25
quick,ascending,750,,,5077507.0,ns,25
quick,ascending,750,,,5103635.0,ns,25
quick,ascending,750,,,5072974.0,ns,25
quick,ascending,750,,,5054441.0,ns,25
quick,ascending,750,,,5062142.0,ns,25
quick,ascending,750,,,5160739.0,ns,25
quick,ascending,750,,,5052004.0,ns,25
quick,ascending,750,,,5043054.0,ns,25
quick,ascending,750,,,5083392.0,ns,25
quick,ascending,750,,,5071039.0,ns,25
quick,ascending,750,,,5044794.0,ns,25
quick,ascending,750,,,5032042.0,ns,25
quick,ascending,750,,,5047834.0,ns,25
quick,ascending,750,,,5068007.0,ns,25
quick,ascending,750,,,5059131.0,ns,25
quick,ascending,750,,,5071272.0,ns,25
quick,ascending,750,,,5062101.0,ns,25
quick,ascending,750,,,5062239.0,ns,25
quick,ascending,750,,,5062693.0,ns,25
quick,ascending,750,,,5034615.0,ns,25
quick,ascending,750,,,5110200.0,ns,25
quick,ascending,750,,,5062430.0,ns,25
quick,ascending,750,,,5042665.0,ns,25
quick,ascending,750,,,5051359.0,ns,25
quick,ascending,750,,,5060464.0,ns,25
quick,ascending,750,,,5091651.0,ns,25
quick,ascending,750,,,5094190.0,ns,25
quick,ascending,750,,,5039978.0,ns,25
quick,ascending,750,,,5062849.0,ns,25
quick,ascending,750,,,5042444.0,ns,25
quick,ascending,750,,,5057453.0,ns,25
quick,ascending,750,,,5058127.0,ns,25
quick,ascending,750,,,5089837.0,ns,25
quick,ascending,750,,,5137947.0,ns,25
quick,ascending,750,,,5077870.0,ns,25
quick,ascending,750,,,5076644.0,ns,25
quick,ascending,750,,,5090620.0,ns,25
quick,ascending,750,,,5060840.0,ns,25
quick,ascending,750,,,5282943.0,ns,25
quick,ascending,750,,,5354802.0,ns,25
quick,ascending,750,,,5405990.0,ns,25
quick,ascending,750,,,5143189.0,ns,25
quick,ascending,750,,,5025990.0,ns,25
quick,ascending,750,,,5123842.0,ns,25
quick,ascending,750,,,5405794.0,ns,25
quick,ascending,750,,,5407357.0,ns,25
quick,ascending,750,,,5413247.0,ns,25
quick,ascending,750,,,5406416.0,ns,25
quick,ascending,750,,,5408302.0,ns,25
quick,ascending,750,,,5341697.0,ns,25
quick,ascending,750,,,5104385.0,ns,25
quick,ascending,750,,,4973043.0,ns,25
quick,ascending,750,,,5086449.0,ns,25
quick,ascending,750,,,5079501.0,ns,25
quick,ascending,750,,,5100649.0,ns,25
quick,ascending,750,,,5025833.0,ns,25
quick,ascending,750,,,5056718.0,ns,25
quick,ascending,750,,,5050503.0,ns,25
quick,ascending,750,,,5057303.0,ns,25
quick,ascending,750,,,5124733.0,ns,25
quick,ascending,750,,,5060161.0,ns,25
quick,ascending,750,,,5091122.0,ns,25
quick,ascending,750,,,5048899.0,ns,25
quick,ascending,750,,,5074399.0,ns,25
quick,ascending,750,,,5127390.0,ns,25
quick,ascending,750,,,5132782.0,ns,25
quick,ascending,750,,,5062661.0,ns,25
quick,ascending,750,,,5049008.0,ns,25
quick,ascending,750,,,5062044.0,ns,25
