group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,random,50,,,10654.0,ns,367
insertion,random,50,,,20212.0,ns,734
insertion,random,50,,,29663.0,ns,1101
insertion,random,50,,,39311.0,ns,1468
insertion,random,50,,,55370.0,ns,1835
insertion,random,50,,,64631.0,ns,2202
insertion,random,50,,,74817.0,ns,2569
insertion,random,50,,,85665.0,ns,2936
insertion,random,50,,,95856.0,ns,3303
insertion,random,50,,,101897.0,ns,3670
insertion,random,50,,,96298.0,ns,4037
insertion,random,50,,,116209.0,ns,4404
insertion,random,50,,,138284.0,ns,4771
insertion,random,50,,,147132.0,ns,5138
insertion,random,50,,,116350.0,ns,5505
insertion,random,50,,,130774.0,ns,5872
insertion,random,50,,,131722.0,ns,6239
insertion,random,50,,,192205.0,ns,6606
insertion,random,50,,,147168.0,ns,6973
insertion,random,50,,,154842.0,ns,7340
insertion,random,50,,,162561.0,ns,7707
insertion,random,50,,,222676.0,ns,8074
insertion,random,50,,,247509.0,ns,8441
insertion,random,50,,,185706.0,ns,8808
insertion,random,50,,,193441.0,ns,9175
insertion,random,50,,,201133.0,ns,9542
insertion,random,50,,,208878.0,ns,9909
insertion,random,50,,,248928.0,ns,10276
insertion,random,50,,,249288.0,ns,10643
insertion,random,50,,,222741.0,ns,11010
insertion,random,50,,,239768.0,ns,11377
insertion,random,50,,,277856.0,ns,11744
insertion,random,50,,,255161.0,ns,12111
insertion,random,50,,,262868.0,ns,12478
insertion,random,50,,,270609.0,ns,12845
insertion,random,50,,,338318.0,ns,13212
insertion,random,50,,,351282.0,ns,13579
insertion,random,50,,,297475.0,ns,13946
insertion,random,50,,,354200.0,ns,14313
insertion,random,50,,,286953.0,ns,14680
insertion,random,50,,,295612.0,ns,15047
insertion,random,50,,,357445.0,ns,15414
insertion,random,50,,,388861.0,ns,15781
insertion,random,50,,,342267.0,ns,16148
insertion,random,50,,,427766.0,ns,16515
insertion,random,50,,,458554.0,ns,16882
insertion,random,50,,,393298.0,ns,17249
insertion,random,50,,,496121.0,ns,17616
insertion,random,50,,,511138.0,ns,17983
insertion,random,50,,,508219.0,ns,18350
insertion,random,50,,,522442.0,ns,18717
insertion,random,50,,,516083.0,ns,19084
insertion,random,50,,,538417.0,ns,19451
insertion,random,50,,,536589.0,ns,19818
insertion,random,50,,,544884.0,ns,20185
insertion,random,50,,,560482.0,ns,20552
insertion,random,50,,,581323.0,ns,20919
insertion,random,50,,,596716.0,ns,21286
insertion,random,50,,,611020.0,ns,21653
insertion,random,50,,,507949.0,ns,22020
insertion,random,50,,,471362.0,ns,22387
insertion,random,50,,,546907.0,ns,22754
insertion,random,50,,,659270.0,ns,23121
insertion,random,50,,,623810.0,ns,23488
insertion,random,50,,,549436.0,ns,23855
insertion,random,50,,,587988.0,ns,24222
insertion,random,50,,,579406.0,ns,24589
insertion,random,50,,,512960.0,ns,24956
insertion,random,50,,,615759.0,ns,25323
insertion,random,50,,,623018.0,ns,25690
insertion,random,50,,,717563.0,ns,26057
insertion,random,50,,,615908.0,ns,26424
insertion,random,50,,,770036.0,ns,26791
insertion,random,50,,,769615.0,ns,27158
insertion,random,50,,,813270.0,ns,27525
insertion,random,50,,,676901.0,ns,27892
insertion,random,50,,,575582.0,ns,28259
insertion,random,50,,,784676.0,ns,28626
insertion,random,50,,,699173.0,ns,28993
insertion,random,50,,,684951.0,ns,29360
insertion,random,50,,,860787.0,ns,29727
insertion,random,50,,,841452.0,ns,30094
insertion,random,50,,,781658.0,ns,30461
insertion,random,50,,,754528.0,ns,30828
insertion,random,50,,,625853.0,ns,31195
insertion,random,50,,,900805.0,ns,31562
insertion,random,50,,,879809.0,ns,31929
insertion,random,50,,,813582.0,ns,32296
insertion,random,50,,,738435.0,ns,32663
insertion,random,50,,,829499.0,ns,33030
insertion,random,50,,,819257.0,ns,33397
insertion,random,50,,,926668.0,ns,33764
insertion,random,50,,,935077.0,ns,34131
insertion,random,50,,,953216.0,ns,34498
insertion,random,50,,,880965.0,ns,34865
insertion,random,50,,,843705.0,ns,35232
insertion,random,50,,,850767.0,ns,35599
insertion,random,50,,,859462.0,ns,35966
insertion,random,50,,,1046334.0,ns,36333
insertion,random,50,,,892111.0,ns,36700
insertion,random,50,,,874420.0,ns,37067
insertion,random,50,,,903470.0,ns,37434
insertion,random,50,,,1024242.0,ns,37801
insertion,random,50,,,1068045.0,ns,38168
insertion,random,50,,,777886.0,ns,38535
insertion,random,50,,,1094933.0,ns,38902
insertion,random,50,,,1055180.0,ns,39269
insertion,random,50,,,1128540.0,ns,39636
insertion,random,50,,,1022352.0,ns,40003
insertion,random,50,,,878238.0,ns,40370
insertion,random,50,,,1176208.0,ns,40737
insertion,random,50,,,1115879.0,ns,41104
insertion,random,50,,,1048767.0,ns,41471
insertion,random,50,,,1024208.0,ns,41838
insertion,random,50,,,1069788.0,ns,42205
insertion,random,50,,,930997.0,ns,42572
insertion,random,50,,,944572.0,ns,42939
insertion,random,50,,,959220.0,ns,43306
insertion,random,50,,,1198009.0,ns,43673
insertion,random,50,,,1249393.0,ns,44040
insertion,random,50,,,1288402.0,ns,44407
insertion,random,50,,,1231310.0,ns,44774
insertion,random,50,,,1256699.0,ns,45141
insertion,random,50,,,1271504.0,ns,45508
insertion,random,50,,,1290745.0,ns,45875
insertion,random,50,,,1272063.0,ns,46242
insertion,random,50,,,1256151.0,ns,46609
insertion,random,50,,,1296350.0,ns,46976
insertion,random,50,,,1300814.0,ns,47343
insertion,random,50,,,1305304.0,ns,47710
insertion,random,50,,,1343685.0,ns,48077
insertion,random,50,,,1359538.0,ns,48444
insertion,random,50,,,1321431.0,ns,48811
insertion,random,50,,,1318337.0,ns,49178
insertion,random,50,,,1341665.0,ns,49545
insertion,random,50,,,1399027.0,ns,49912
insertion,random,50,,,1398076.0,ns,50279
insertion,random,50,,,1449208.0,ns,50646
insertion,random,50,,,1434378.0,ns,51013
insertion,random,50,,,1403145.0,ns,51380
insertion,random,50,,,1426124.0,ns,51747
insertion,random,50,,,1452567.0,ns,52114
insertion,random,50,,,1424841.0,ns,52481
insertion,random,50,,,1429860.0,ns,52848
insertion,random,50,,,1459811.0,ns,53215
insertion,random,50,,,1503430.0,ns,53582
insertion,random,50,,,1499441.0,ns,53949
insertion,random,50,,,1474440.0,ns,54316
insertion,random,50,,,1533915.0,ns,54683
insertion,random,50,,,1536720.0,ns,55050
insertion,random,50,,,1574298.0,ns,55417
insertion,random,50,,,1498881.0,ns,55784
insertion,random,50,,,1515042.0,ns,56151
insertion,random,50,,,1541917.0,ns,56518
insertion,random,50,,,1566556.0,ns,56885
insertion,random,50,,,1610350.0,ns,57252
insertion,random,50,,,1570267.0,ns,57619
insertion,random,50,,,1595676.0,ns,57986
insertion,random,50,,,1615193.0,ns,58353
insertion,random,50,,,1634748.0,ns,58720
insertion,random,50,,,1618673.0,ns,59087
insertion,random,50,,,1601448.0,ns,59454
insertion,random,50,,,1634407.0,ns,59821
insertion,random,50,,,1664768.0,ns,60188
insertion,random,50,,,1664018.0,ns,60555
insertion,random,50,,,1692351.0,ns,60922
insertion,random,50,,,1736571.0,ns,61289
insertion,random,50,,,1705800.0,ns,61656
insertion,random,50,,,1693654.0,ns,62023
insertion,random,50,,,1683276.0,ns,62390
insertion,random,50,,,1704650.0,ns,62757
insertion,random,50,,,1757707.0,ns,63124
insertion,random,50,,,1734358.0,ns,63491
insertion,random,50,,,1746014.0,ns,63858
insertion,random,50,,,1756749.0,ns,64225
insertion,random,50,,,1779445.0,ns,64592
insertion,random,50,,,1816777.0,ns,64959
insertion,random,50,,,1783207.0,ns,65326
insertion,random,50,,,1783587.0,ns,65693
insertion,random,50,,,1842632.0,ns,66060
insertion,random,50,,,1820517.0,ns,66427
insertion,random,50,,,1820348.0,ns,66794
insertion,random,50,,,1883421.0,ns,67161
insertion,random,50,,,1909553.0,ns,67528
insertion,random,50,,,1955220.0,ns,67895
insertion,random,50,,,1879608.0,ns,68262
insertion,random,50,,,1852741.0,ns,68629
insertion,random,50,,,1625306.0,ns,68996
insertion,random,50,,,1939182.0,ns,69363
insertion,random,50,,,1939021.0,ns,69730
insertion,random,50,,,1774242.0,ns,70097
insertion,random,50,,,1773812.0,ns,70464
insertion,random,50,,,1657703.0,ns,70831
insertion,random,50,,,1883664.0,ns,71198
insertion,random,50,,,1895963.0,ns,71565
insertion,random,50,,,1938680.0,ns,71932
insertion,random,50,,,1865488.0,ns,72299
insertion,random,50,,,1797511.0,ns,72666
insertion,random,50,,,1814252.0,ns,73033
insertion,random,50,,,2009482.0,ns,73400
insertion,random,50,,,2022402.0,ns,73767
insertion,random,50,,,1798327.0,ns,74134
insertion,random,50,,,2144659.0,ns,74501
insertion,random,50,,,1738144.0,ns,74868
insertion,random,50,,,1984183.0,ns,75235
insertion,random,50,,,2017638.0,ns,75602
insertion,random,50,,,2038856.0,ns,75969
insertion,random,50,,,2035311.0,ns,76336
insertion,random,50,,,2092916.0,ns,76703
insertion,random,50,,,2154117.0,ns,77070
insertion,random,50,,,2066368.0,ns,77437
insertion,random,50,,,1856858.0,ns,77804
insertion,random,50,,,2023704.0,ns,78171
insertion,random,50,,,2102280.0,ns,78538
insertion,random,50,,,1936332.0,ns,78905
insertion,random,50,,,1907564.0,ns,79272
insertion,random,50,,,2190998.0,ns,79639
insertion,random,50,,,2022889.0,ns,80006
insertion,random,50,,,2137387.0,ns,80373
insertion,random,50,,,2030266.0,ns,80740
insertion,random,50,,,2049217.0,ns,81107
insertion,random,50,,,2098962.0,ns,81474
insertion,random,50,,,1951590.0,ns,81841
insertion,random,50,,,2256574.0,ns,82208
insertion,random,50,,,2166029.0,ns,82575
insertion,random,50,,,2248164.0,ns,82942
insertion,random,50,,,2073820.0,ns,83309
insertion,random,50,,,2313618.0,ns,83676
insertion,random,50,,,2348361.0,ns,84043
insertion,random,50,,,2391676.0,ns,84410
insertion,random,50,,,2112578.0,ns,84777
insertion,random,50,,,2277090.0,ns,85144
insertion,random,50,,,2300118.0,ns,85511
insertion,random,50,,,2486073.0,ns,85878
insertion,random,50,,,2184232.0,ns,86245
insertion,random,50,,,2326149.0,ns,86612
insertion,random,50,,,2419634.0,ns,86979
insertion,random,50,,,2325524.0,ns,87346
insertion,random,50,,,2274792.0,ns,87713
insertion,random,50,,,2260236.0,ns,88080
insertion,random,50,,,2126184.0,ns,88447
insertion,random,50,,,2176030.0,ns,88814
insertion,random,50,,,2290604.0,ns,89181
insertion,random,50,,,2458530.0,ns,89548
insertion,random,50,,,2465784.0,ns,89915
