group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,random,25,,,9999.0,ns,942
insertion,random,25,,,19746.0,ns,1884
insertion,random,25,,,29437.0,ns,2826
insertion,random,25,,,40748.0,ns,3768
insertion,random,25,,,51652.0,ns,4710
insertion,random,25,,,58817.0,ns,5652
insertion,random,25,,,68547.0,ns,6594
insertion,random,25,,,78321.0,ns,7536
insertion,random,25,,,88106.0,ns,8478
insertion,random,25,,,97846.0,ns,9420
insertion,random,25,,,107629.0,ns,10362
insertion,random,25,,,126482.0,ns,11304
insertion,random,25,,,131025.0,ns,12246
insertion,random,25,,,145748.0,ns,13188
insertion,random,25,,,154129.0,ns,14130
insertion,random,25,,,164300.0,ns,15072
insertion,random,25,,,174484.0,ns,16014
insertion,random,25,,,184609.0,ns,16956
insertion,random,25,,,196391.0,ns,17898
insertion,random,25,,,205097.0,ns,18840
insertion,random,25,,,215361.0,ns,19782
insertion,random,25,,,225623.0,ns,20724
insertion,random,25,,,238299.0,ns,21666
insertion,random,25,,,246108.0,ns,22608
insertion,random,25,,,256328.0,ns,23550
insertion,random,25,,,266606.0,ns,24492
insertion,random,25,,,278778.0,ns,25434
insertion,random,25,,,284581.0,ns,26376
insertion,random,25,,,297313.0,ns,27318
insertion,random,25,,,307582.0,ns,28260
insertion,random,25,,,312199.0,ns,29202
insertion,random,25,,,312839.0,ns,30144
insertion,random,25,,,322575.0,ns,31086
insertion,random,25,,,345595.0,ns,32028
insertion,random,25,,,348340.0,ns,32970
insertion,random,25,,,351911.0,ns,33912
insertion,random,25,,,362634.0,ns,34854
insertion,random,25,,,371480.0,ns,35796
insertion,random,25,,,382198.0,ns,36738
insertion,random,25,,,391002.0,ns,37680
insertion,random,25,,,409049.0,ns,38622
insertion,random,25,,,421278.0,ns,39564
insertion,random,25,,,430349.0,ns,40506
insertion,random,25,,,441298.0,ns,41448
insertion,random,25,,,450315.0,ns,42390
insertion,random,25,,,455112.0,ns,43332
insertion,random,25,,,459377.0,ns,44274
insertion,random,25,,,476949.0,ns,45216
insertion,random,25,,,495150.0,ns,46158
insertion,random,25,,,504787.0,ns,47100
insertion,random,25,,,519500.0,ns,48042
insertion,random,25,,,521321.0,ns,48984
insertion,random,25,,,530365.0,ns,49926
insertion,random,25,,,541305.0,ns,50868
insertion,random,25,,,550440.0,ns,51810
insertion,random,25,,,561704.0,ns,52752
insertion,random,25,,,570370.0,ns,53694
insertion,random,25,,,581350.0,ns,54636
insertion,random,25,,,591423.0,ns,55578
insertion,random,25,,,609023.0,ns,56520
insertion,random,25,,,611466.0,ns,57462
insertion,random,25,,,628628.0,ns,58404
insertion,random,25,,,638193.0,ns,59346
insertion,random,25,,,644202.0,ns,60288
insertion,random,25,,,658659.0,ns,61230
insertion,random,25,,,655051.0,ns,62172
insertion,random,25,,,661545.0,ns,63114
insertion,random,25,,,688876.0,ns,64056
insertion,random,25,,,699669.0,ns,64998
insertion,random,25,,,706207.0,ns,65940
insertion,random,25,,,710445.0,ns,66882
insertion,random,25,,,725423.0,ns,67824
insertion,random,25,,,736718.0,ns,68766
insertion,random,25,,,751104.0,ns,69708
insertion,random,25,,,758648.0,ns,70650
insertion,random,25,,,747851.0,ns,71592
insertion,random,25,,,753493.0,ns,72534
insertion,random,25,,,781294.0,ns,73476
insertion,random,25,,,790457.0,ns,74418
insertion,random,25,,,809646.0,ns,75360
insertion,random,25,,,810603.0,ns,76302
insertion,random,25,,,819718.0,ns,77244
insertion,random,25,,,827616.0,ns,78186
insertion,random,25,,,842405.0,ns,79128
insertion,random,25,,,850479.0,ns,80070
insertion,random,25,,,870970.0,ns,81012
insertion,random,25,,,863595.0,ns,81954
insertion,random,25,,,874932.0,ns,82896
insertion,random,25,,,893745.0,ns,83838
insertion,random,25,,,901567.0,ns,84780
insertion,random,25,,,912832.0,ns,85722
insertion,random,25,,,929735.0,ns,86664
insertion,random,25,,,940590.0,ns,87606
insertion,random,25,,,941471.0,ns,88548
insertion,random,25,,,951454.0,ns,89490
insertion,random,25,,,968805.0,ns,90432
insertion,random,25,,,971499.0,ns,91374
insertion,random,25,,,981467.0,ns,92316
insertion,random,25,,,991524.0,ns,93258
insertion,random,25,,,1001587.0,ns,94200
insertion,random,25,,,1021928.0,ns,95142
insertion,random,25,,,1008014.0,ns,96084
insertion,random,25,,,1036942.0,ns,97026
insertion,random,25,,,1039175.0,ns,97968
insertion,random,25,,,1073682.0,ns,98910
insertion,random,25,,,1064851.0,ns,99852
insertion,random,25,,,1046599.0,ns,100794
insertion,random,25,,,1080184.0,ns,101736
insertion,random,25,,,1091525.0,ns,102678
insertion,random,25,,,1112761.0,ns,103620
insertion,random,25,,,1100048.0,ns,104562
insertion,random,25,,,1107300.0,ns,105504
insertion,random,25,,,1112107.0,ns,106446
insertion,random,25,,,1141539.0,ns,107388
insertion,random,25,,,1160723.0,ns,108330
insertion,random,25,,,1161614.0,ns,109272
insertion,random,25,,,1181239.0,ns,110214
insertion,random,25,,,1189872.0,ns,111156
insertion,random,25,,,1173023.0,ns,112098
insertion,random,25,,,1188443.0,ns,113040
insertion,random,25,,,1215228.0,ns,113982
insertion,random,25,,,1193857.0,ns,114924
insertion,random,25,,,1214974.0,ns,115866
insertion,random,25,,,1212758.0,ns,116808
insertion,random,25,,,1231064.0,ns,117750
insertion,random,25,,,1267009.0,ns,118692
insertion,random,25,,,1271668.0,ns,119634
insertion,random,25,,,1281653.0,ns,120576
insertion,random,25,,,1303881.0,ns,121518
insertion,random,25,,,1287707.0,ns,122460
insertion,random,25,,,1281257.0,ns,123402
insertion,random,25,,,1297743.0,ns,124344
insertion,random,25,,,1331599.0,ns,125286
insertion,random,25,,,1341602.0,ns,126228
insertion,random,25,,,1352498.0,ns,127170
insertion,random,25,,,1369890.0,ns,128112
insertion,random,25,,,1387486.0,ns,129054
insertion,random,25,,,1373558.0,ns,129996
insertion,random,25,,,1371199.0,ns,130938
insertion,random,25,,,1369175.0,ns,131880
insertion,random,25,,,1398799.0,ns,132822
insertion,random,25,,,1430807.0,ns,133764
insertion,random,25,,,1437276.0,ns,134706
insertion,random,25,,,1452161.0,ns,135648
insertion,random,25,,,1440077.0,ns,136590
insertion,random,25,,,1452454.0,ns,137532
insertion,random,25,,,1472717.0,ns,138474
insertion,random,25,,,1489925.0,ns,139416
insertion,random,25,,,1494846.0,ns,140358
insertion,random,25,,,1533801.0,ns,141300
insertion,random,25,,,1508282.0,ns,142242
insertion,random,25,,,1497455.0,ns,143184
insertion,random,25,,,1527364.0,ns,144126
insertion,random,25,,,1555061.0,ns,145068
insertion,random,25,,,1538525.0,ns,146010
insertion,random,25,,,1576064.0,ns,146952
insertion,random,25,,,1581419.0,ns,147894
insertion,random,25,,,1564151.0,ns,148836
insertion,random,25,,,1597133.0,ns,149778
insertion,random,25,,,1587059.0,ns,150720
insertion,random,25,,,1603534.0,ns,151662
insertion,random,25,,,1600589.0,ns,152604
insertion,random,25,,,1621185.0,ns,153546
insertion,random,25,,,1650895.0,ns,154488
insertion,random,25,,,1662882.0,ns,155430
insertion,random,25,,,1649220.0,ns,156372
insertion,random,25,,,1633818.0,ns,157314
insertion,random,25,,,1655381.0,ns,158256
insertion,random,25,,,1693588.0,ns,159198
insertion,random,25,,,1674899.0,ns,160140
insertion,random,25,,,1672991.0,ns,161082
insertion,random,25,,,1715509.0,ns,162024
insertion,random,25,,,1746035.0,ns,162966
insertion,random,25,,,1765827.0,ns,163908
insertion,random,25,,,1756172.0,ns,164850
insertion,random,25,,,1760608.0,ns,165792
insertion,random,25,,,1731497.0,ns,166734
insertion,random,25,,,1769918.0,ns,167676
insertion,random,25,,,1805126.0,ns,168618
insertion,random,25,,,1819979.0,ns,169560
insertion,random,25,,,1783244.0,ns,170502
insertion,random,25,,,1811417.0,ns,171444
insertion,random,25,,,1839925.0,ns,172386
insertion,random,25,,,1813788.0,ns,173328
insertion,random,25,,,1821672.0,ns,174270
insertion,random,25,,,1849692.0,ns,175212
insertion,random,25,,,1861206.0,ns,176154
insertion,random,25,,,1851863.0,ns,177096
insertion,random,25,,,1867623.0,ns,178038
insertion,random,25,,,1901254.0,ns,178980
insertion,random,25,,,1890181.0,ns,179922
insertion,random,25,,,1939010.0,ns,180864
insertion,random,25,,,1914745.0,ns,181806
insertion,random,25,,,1930042.0,ns,182748
insertion,random,25,,,1952871.0,ns,183690
insertion,random,25,,,1963881.0,ns,184632
insertion,random,25,,,1938922.0,ns,185574
insertion,random,25,,,1964240.0,ns,186516
insertion,random,25,,,2001708.0,ns,187458
insertion,random,25,,,1990598.0,ns,188400
insertion,random,25,,,1998896.0,ns,189342
insertion,random,25,,,1994138.0,ns,190284
insertion,random,25,,,2033802.0,ns,191226
insertion,random,25,,,2046418.0,ns,192168
insertion,random,25,,,2049613.0,ns,193110
insertion,random,25,,,2014950.0,ns,194052
insertion,random,25,,,2069103.0,ns,194994
insertion,random,25,,,2068550.0,ns,195936
insertion,random,25,,,2089838.0,ns,196878
insertion,random,25,,,2090273.0,ns,197820
insertion,random,25,,,2063719.0,ns,198762
insertion,random,25,,,2130918.0,ns,199704
insertion,random,25,,,2116394.0,ns,200646
insertion,random,25,,,2139504.0,ns,201588
insertion,random,25,,,2156660.0,ns,202530
insertion,random,25,,,2192241.0,ns,203472
insertion,random,25,,,2134832.0,ns,204414
insertion,random,25,,,2161034.0,ns,205356
insertion,random,25,,,2160495.0,ns,206298
insertion,random,25,,,2188714.0,ns,207240
insertion,random,25,,,2222888.0,ns,208182
insertion,random,25,,,2209733.0,ns,209124
insertion,random,25,,,2221730.0,ns,210066
insertion,random,25,,,2258409.0,ns,211008
insertion,random,25,,,2265821.0,ns,211950
insertion,random,25,,,2267686.0,ns,212892
insertion,random,25,,,2234670.0,ns,213834
insertion,random,25,,,2230485.0,ns,214776
insertion,random,25,,,2277260.0,ns,215718
insertion,random,25,,,2303002.0,ns,216660
insertion,random,25,,,2322366.0,ns,217602
insertion,random,25,,,2299085.0,ns,218544
insertion,random,25,,,2290853.0,ns,219486
insertion,random,25,,,2337795.0,ns,220428
insertion,random,25,,,2361269.0,ns,221370
insertion,random,25,,,2329009.0,ns,222312
insertion,random,25,,,2369071.0,ns,223254
insertion,random,25,,,2403077.0,ns,224196
insertion,random,25,,,2372267.0,ns,225138
insertion,random,25,,,2402290.0,ns,226080
insertion,random,25,,,2377293.0,ns,227022
insertion,random,25,,,2403210.0,ns,227964
insertion,random,25,,,2393352.0,ns,228906
insertion,random,25,,,2446009.0,ns,229848
insertion,random,25,,,2446265.0,ns,230790
insertion,random,25,,,2479521.0,ns,231732
insertion,random,25,,,2457582.0,ns,232674
insertion,random,25,,,2484864.0,ns,233616
insertion,random,25,,,2520693.0,ns,234558
insertion,random,25,,,2498945.0,ns,235500
insertion,random,25,,,2481703.0,ns,236442
insertion,random,25,,,2516094.0,ns,237384
insertion,random,25,,,2597891.0,ns,238326
insertion,random,25,,,2608150.0,ns,239268
insertion,random,25,,,2555201.0,ns,240210
insertion,random,25,,,2518862.0,ns,241152
insertion,random,25,,,2514295.0,ns,242094
insertion,random,25,,,2523021.0,ns,243036
insertion,random,25,,,2595290.0,ns,243978
insertion,random,25,,,2603107.0,ns,244920
insertion,random,25,,,2630482.0,ns,245862
insertion,random,25,,,2633701.0,ns,246804
insertion,random,25,,,2650365.0,ns,247746
insertion,random,25,,,2626224.0,ns,248688
insertion,random,25,,,2677878.0,ns,249630
insertion,random,25,,,2625311.0,ns,250572
insertion,random,25,,,2612538.0,ns,251514
insertion,random,25,,,2674686.0,ns,252456
insertion,random,25,,,2701285.0,ns,253398
insertion,random,25,,,2721584.0,ns,254340
insertion,random,25,,,2723420.0,ns,255282
insertion,random,25,,,2717034.0,ns,256224
insertion,random,25,,,2693686.0,ns,257166
insertion,random,25,,,2722843.0,ns,258108
insertion,random,25,,,2762360.0,ns,259050
insertion,random,25,,,2762892.0,ns,259992
insertion,random,25,,,2788230.0,ns,260934
insertion,random,25,,,2757452.0,ns,261876
insertion,random,25,,,2770412.0,ns,262818
insertion,random,25,,,2796343.0,ns,263760
insertion,random,25,,,2806031.0,ns,264702
insertion,random,25,,,2833140.0,ns,265644
insertion,random,25,,,2773883.0,ns,266586
insertion,random,25,,,2842846.0,ns,267528
insertion,random,25,,,2835058.0,ns,268470
insertion,random,25,,,2808808.0,ns,269412
insertion,random,25,,,2877833.0,ns,270354
insertion,random,25,,,2853564.0,ns,271296
insertion,random,25,,,2896021.0,ns,272238
insertion,random,25,,,2906888.0,ns,273180
insertion,random,25,,,2885539.0,ns,274122
insertion,random,25,,,2926084.0,ns,275064
insertion,random,25,,,2922605.0,ns,276006
insertion,random,25,,,2928485.0,ns,276948
insertion,random,25,,,2925907.0,ns,277890
insertion,random,25,,,2923089.0,ns,278832
insertion,random,25,,,2970921.0,ns,279774
insertion,random,25,,,2945842.0,ns,280716
insertion,random,25,,,2982768.0,ns,281658
insertion,random,25,,,3008683.0,ns,282600
insertion,random,25,,,3031602.0,ns,283542
insertion,random,25,,,3016118.0,ns,284484
insertion,random,25,,,3002641.0,ns,285426
insertion,random,25,,,3044082.0,ns,286368
insertion,random,25,,,3017506.0,ns,287310
insertion,random,25,,,3055269.0,ns,288252
insertion,random,25,,,3049259.0,ns,289194
insertion,random,25,,,3082373.0,ns,290136
insertion,random,25,,,3034090.0,ns,291078
insertion,random,25,,,3065284.0,ns,292020
insertion,random,25,,,3117663.0,ns,292962
insertion,random,25,,,3087717.0,ns,293904
insertion,random,25,,,3115874.0,ns,294846
insertion,random,25,,,3083293.0,ns,295788
insertion,random,25,,,3142245.0,ns,296730
insertion,random,25,,,3147770.0,ns,297672
insertion,random,25,,,3124072.0,ns,298614
insertion,random,25,,,3170206.0,ns,299556
insertion,random,25,,,3139051.0,ns,300498
insertion,random,25,,,3208106.0,ns,301440
insertion,random,25,,,3175161.0,ns,302382
insertion,random,25,,,3206428.0,ns,303324
insertion,random,25,,,3194539.0,ns,304266
insertion,random,25,,,3181143.0,ns,305208
insertion,random,25,,,3241715.0,ns,306150
insertion,random,25,,,3239577.0,ns,307092
insertion,random,25,,,3221001.0,ns,308034
insertion,random,25,,,3277066.0,ns,308976
insertion,random,25,,,3278623.0,ns,309918
insertion,random,25,,,3239497.0,ns,310860
insertion,random,25,,,3314290.0,ns,311802
insertion,random,25,,,3326308.0,ns,312744
insertion,random,25,,,3337059.0,ns,313686
insertion,random,25,,,3278977.0,ns,314628
insertion,random,25,,,3306272.0,ns,315570
insertion,random,25,,,3302113.0,ns,316512
insertion,random,25,,,3325240.0,ns,317454
insertion,random,25,,,3383442.0,ns,318396
insertion,random,25,,,3338325.0,ns,319338
insertion,random,25,,,3407681.0,ns,320280
insertion,random,25,,,3376167.0,ns,321222
insertion,random,25,,,3443441.0,ns,322164
insertion,random,25,,,3439632.0,ns,323106
insertion,random,25,,,3489539.0,ns,324048
insertion,random,25,,,3405919.0,ns,324990
insertion,random,25,,,3424066.0,ns,325932
insertion,random,25,,,3407407.0,ns,326874
insertion,random,25,,,3488125.0,ns,327816
insertion,random,25,,,3414026.0,ns,328758
insertion,random,25,,,3422933.0,ns,329700
insertion,random,25,,,3487809.0,ns,330642
insertion,random,25,,,3520309.0,ns,331584
insertion,random,25,,,3452178.0,ns,332526
insertion,random,25,,,3508253.0,ns,333468
insertion,random,25,,,3523997.0,ns,334410
insertion,random,25,,,3506269.0,ns,335352
insertion,random,25,,,3599225.0,ns,336294
insertion,random,25,,,3603067.0,ns,337236
insertion,random,25,,,3540712.0,ns,338178
insertion,random,25,,,3581579.0,ns,339120
insertion,random,25,,,3543759.0,ns,340062
insertion,random,25,,,3572254.0,ns,341004
insertion,random,25,,,3644824.0,ns,341946
insertion,random,25,,,3664379.0,ns,342888
insertion,random,25,,,3599532.0,ns,343830
insertion,random,25,,,3618697.0,ns,344772
insertion,random,25,,,3671916.0,ns,345714
insertion,random,25,,,3598752.0,ns,346656
insertion,random,25,,,3629678.0,ns,347598
insertion,random,25,,,3662870.0,ns,348540
insertion,random,25,,,3685167.0,ns,349482
insertion,random,25,,,3650820.0,ns,350424
insertion,random,25,,,3750601.0,ns,351366
insertion,random,25,,,3727238.0,ns,352308
insertion,random,25,,,3694558.0,ns,353250
insertion,random,25,,,3731344.0,ns,354192
insertion,random,25,,,3759231.0,ns,355134
insertion,random,25,,,3709850.0,ns,356076
insertion,random,25,,,3858374.0,ns,357018
insertion,random,25,,,3888580.0,ns,357960
insertion,random,25,,,3822682.0,ns,358902
insertion,random,25,,,3773507.0,ns,359844
insertion,random,25,,,3775987.0,ns,360786
insertion,random,25,,,3845495.0,ns,361728
insertion,random,25,,,3863359.0,ns,362670
insertion,random,25,,,3954562.0,ns,363612
insertion,random,25,,,3898522.0,ns,364554
insertion,random,25,,,3742908.0,ns,365496
insertion,random,25,,,3805093.0,ns,366438
insertion,random,25,,,3883864.0,ns,367380
insertion,random,25,,,3925482.0,ns,368322
insertion,random,25,,,3900227.0,ns,369264
insertion,random,25,,,3933558.0,ns,370206
insertion,random,25,,,3895581.0,ns,371148
insertion,random,25,,,3956330.0,ns,372090
insertion,random,25,,,3965484.0,ns,373032
insertion,random,25,,,3912719.0,ns,373974
insertion,random,25,,,3994313.0,ns,374916
insertion,random,25,,,3971173.0,ns,375858
insertion,random,25,,,4024406.0,ns,376800
insertion,random,25,,,3987984.0,ns,377742
insertion,random,25,,,4000937.0,ns,378684
insertion,random,25,,,3954145.0,ns,379626
insertion,random,25,,,4014611.0,ns,380568
insertion,random,25,,,4098319.0,ns,381510
insertion,random,25,,,4020561.0,ns,382452
insertion,random,25,,,4063198.0,ns,383394
insertion,random,25,,,4058533.0,ns,384336
insertion,random,25,,,4091031.0,ns,385278
insertion,random,25,,,4097023.0,ns,386220
insertion,random,25,,,4103700.0,ns,387162
insertion,random,25,,,4059781.0,ns,388104
insertion,random,25,,,4117076.0,ns,389046
insertion,random,25,,,4131582.0,ns,389988
insertion,random,25,,,4121420.0,ns,390930
insertion,random,25,,,4166734.0,ns,391872
insertion,random,25,,,4150007.0,ns,392814
insertion,random,25,,,4159011.0,ns,393756
insertion,random,25,,,4163581.0,ns,394698
insertion,random,25,,,4276362.0,ns,395640
insertion,random,25,,,4182850.0,ns,396582
insertion,random,25,,,4335861.0,ns,397524
insertion,random,25,,,4343604.0,ns,398466
insertion,random,25,,,4357643.0,ns,399408
insertion,random,25,,,4361284.0,ns,400350
insertion,random,25,,,4339678.0,ns,401292
insertion,random,25,,,4375699.0,ns,402234
insertion,random,25,,,4324616.0,ns,403176
insertion,random,25,,,4225273.0,ns,404118
insertion,random,25,,,4306696.0,ns,405060
insertion,random,25,,,4357823.0,ns,406002
insertion,random,25,,,4333497.0,ns,406944
insertion,random,25,,,4353903.0,ns,407886
insertion,random,25,,,4327718.0,ns,408828
insertion,random,25,,,4311971.0,ns,409770
insertion,random,25,,,4385818.0,ns,410712
insertion,random,25,,,4363720.0,ns,411654
insertion,random,25,,,4333526.0,ns,412596
insertion,random,25,,,4386612.0,ns,413538
insertion,random,25,,,4323029.0,ns,414480
insertion,random,25,,,4390312.0,ns,415422
insertion,random,25,,,4430689.0,ns,416364
insertion,random,25,,,4467198.0,ns,417306
insertion,random,25,,,4392732.0,ns,418248
insertion,random,25,,,4433733.0,ns,419190
insertion,random,25,,,4410989.0,ns,420132
insertion,random,25,,,4431093.0,ns,421074
insertion,random,25,,,4439539.0,ns,422016
insertion,random,25,,,4521035.0,ns,422958
insertion,random,25,,,4461195.0,ns,423900
insertion,random,25,,,4509249.0,ns,424842
insertion,random,25,,,4444176.0,ns,425784
insertion,random,25,,,4461181.0,ns,426726
insertion,random,25,,,4555717.0,ns,427668
insertion,random,25,,,4510999.0,ns,428610
insertion,random,25,,,4518921.0,ns,429552
insertion,random,25,,,4557915.0,ns,430494
insertion,random,25,,,4522853.0,ns,431436
insertion,random,25,,,4493578.0,ns,432378
insertion,random,25,,,4614575.0,ns,433320
insertion,random,25,,,4631080.0,ns,434262
insertion,random,25,,,4622700.0,ns,435204
insertion,random,25,,,4551513.0,ns,436146
insertion,random,25,,,4631600.0,ns,437088
insertion,random,25,,,4658617.0,ns,438030
insertion,random,25,,,4583921.0,ns,438972
insertion,random,25,,,4629617.0,ns,439914
insertion,random,25,,,4600004.0,ns,440856
insertion,random,25,,,4648026.0,ns,441798
insertion,random,25,,,4741683.0,ns,442740
insertion,random,25,,,4678225.0,ns,443682
insertion,random,25,,,4733387.0,ns,444624
insertion,random,25,,,4774151.0,ns,445566
insertion,random,25,,,4710420.0,ns,446508
insertion,random,25,,,4751182.0,ns,447450
insertion,random,25,,,4714791.0,ns,448392
insertion,random,25,,,4736298.0,ns,449334
insertion,random,25,,,4747730.0,ns,450276
insertion,random,25,,,4748801.0,ns,451218
insertion,random,25,,,4806521.0,ns,452160
insertion,random,25,,,4774601.0,ns,453102
insertion,random,25,,,4804820.0,ns,454044
insertion,random,25,,,4782263.0,ns,454986
insertion,random,25,,,4815649.0,ns,455928
insertion,random,25,,,4816480.0,ns,456870
insertion,random,25,,,4795207.0,ns,457812
insertion,random,25,,,4943509.0,ns,458754
insertion,random,25,,,4907572.0,ns,459696
insertion,random,25,,,4937839.0,ns,460638
insertion,random,25,,,4948627.0,ns,461580
insertion,random,25,,,4925249.0,ns,462522
insertion,random,25,,,4997883.0,ns,463464
insertion,random,25,,,4928109.0,ns,464406
insertion,random,25,,,4877878.0,ns,465348
insertion,random,25,,,4893853.0,ns,466290
insertion,random,25,,,4981532.0,ns,467232
insertion,random,25,,,4934770.0,ns,468174
insertion,random,25,,,4929329.0,ns,469116
insertion,random,25,,,4943358.0,ns,470058
insertion,random,25,,,4950980.0,ns,471000
insertion,random,25,,,4950282.0,ns,471942
insertion,random,25,,,5001177.0,ns,472884
insertion,random,25,,,4967163.0,ns,473826
insertion,random,25,,,4975075.0,ns,474768
insertion,random,25,,,5012010.0,ns,475710
insertion,random,25,,,4994119.0,ns,476652
insertion,random,25,,,4998314.0,ns,477594
insertion,random,25,,,5066164.0,ns,478536
insertion,random,25,,,5049604.0,ns,479478
insertion,random,25,,,5075668.0,ns,480420
insertion,random,25,,,5060122.0,ns,481362
insertion,random,25,,,5109414.0,ns,482304
insertion,random,25,,,5060970.0,ns,483246
insertion,random,25,,,5157026.0,ns,484188
insertion,random,25,,,5219336.0,ns,485130
insertion,random,25,,,5086713.0,ns,486072
insertion,random,25,,,5056634.0,ns,487014
insertion,random,25,,,5069166.0,ns,487956
insertion,random,25,,,5172858.0,ns,488898
insertion,random,25,,,5174238.0,ns,489840
insertion,random,25,,,5195138.0,ns,490782
insertion,random,25,,,5161033.0,ns,491724
insertion,random,25,,,5166163.0,ns,492666
insertion,random,25,,,5175838.0,ns,493608
insertion,random,25,,,5226993.0,ns,494550
insertion,random,25,,,5261559.0,ns,495492
insertion,random,25,,,5200500.0,ns,496434
insertion,random,25,,,5220698.0,ns,497376
insertion,random,25,,,5221463.0,ns,498318
insertion,random,25,,,5266216.0,ns,499260
insertion,random,25,,,5276284.0,ns,500202
insertion,random,25,,,5221554.0,ns,501144
insertion,random,25,,,5294574.0,ns,502086
insertion,random,25,,,5314405.0,ns,503028
insertion,random,25,,,5260674.0,ns,503970
insertion,random,25,,,5376784.0,ns,504912
insertion,random,25,,,5281216.0,ns,505854
