group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,descending,75,,,11320.0,ns,4
quick,descending,75,,,22579.0,ns,8
quick,descending,75,,,34260.0,ns,12
quick,descending,75,,,45853.0,ns,16
quick,descending,75,,,57498.0,ns,20
quick,descending,75,,,68982.0,ns,24
quick,descending,75,,,80837.0,ns,28
quick,descending,75,,,92241.0,ns,32
quick,descending,75,,,103794.0,ns,36
quick,descending,75,,,120243.0,ns,40
quick,descending,75,,,127274.0,ns,44
quick,descending,75,,,148561.0,ns,48
quick,descending,75,,,150165.0,ns,52
quick,descending,75,,,161869.0,ns,56
quick,descending,75,,,174005.0,ns,60
quick,descending,75,,,187312.0,ns,64
quick,descending,75,,,197025.0,ns,68
quick,descending,75,,,208327.0,ns,72
quick,descending,75,,,219418.0,ns,76
quick,descending,75,,,231617.0,ns,80
quick,descending,75,,,274682.0,ns,84
quick,descending,75,,,255412.0,ns,88
quick,descending,75,,,267391.0,ns,92
quick,descending,75,,,278789.0,ns,96
quick,descending,75,,,292979.0,ns,100
quick,descending,75,,,301790.0,ns,104
quick,descending,75,,,314199.0,ns,108
quick,descending,75,,,326930.0,ns,112
quick,descending,75,,,336896.0,ns,116
quick,descending,75,,,348333.0,ns,120
quick,descending,75,,,360747.0,ns,124
quick,descending,75,,,370557.0,ns,128
quick,descending,75,,,383622.0,ns,132
quick,descending,75,,,374603.0,ns,136
quick,descending,75,,,361598.0,ns,140
quick,descending,75,,,389007.0,ns,144
quick,descending,75,,,382706.0,ns,148
quick,descending,75,,,437405.0,ns,152
quick,descending,75,,,454655.0,ns,156
quick,descending,75,,,440628.0,ns,160
quick,descending,75,,,439120.0,ns,164
quick,descending,75,,,435744.0,ns,168
quick,descending,75,,,466623.0,ns,172
quick,descending,75,,,508181.0,ns,176
quick,descending,75,,,527953.0,ns,180
quick,descending,75,,,555919.0,ns,184
quick,descending,75,,,561460.0,ns,188
quick,descending,75,,,557559.0,ns,192
quick,descending,75,,,587785.0,ns,196
quick,descending,75,,,583954.0,ns,200
quick,descending,75,,,592963.0,ns,204
quick,descending,75,,,605024.0,ns,208
quick,descending,75,,,614018.0,ns,212
quick,descending,75,,,630035.0,ns,216
quick,descending,75,,,643290.0,ns,220
quick,descending,75,,,648853.0,ns,224
quick,descending,75,,,662409.0,ns,228
quick,descending,75,,,676066.0,ns,232
quick,descending,75,,,693642.0,ns,236
quick,descending,75,,,687264.0,ns,240
quick,descending,75,,,647317.0,ns,244
quick,descending,75,,,661537.0,ns,248
quick,descending,75,,,655693.0,ns,252
quick,descending,75,,,702694.0,ns,256
quick,descending,75,,,673666.0,ns,260
quick,descending,75,,,702927.0,ns,264
quick,descending,75,,,738283.0,ns,268
quick,descending,75,,,786046.0,ns,272
quick,descending,75,,,791148.0,ns,276
quick,descending,75,,,813486.0,ns,280
quick,descending,75,,,842256.0,ns,284
quick,descending,75,,,849656.0,ns,288
quick,descending,75,,,866279.0,ns,292
quick,descending,75,,,862474.0,ns,296
quick,descending,75,,,873729.0,ns,300
quick,descending,75,,,881877.0,ns,304
quick,descending,75,,,894158.0,ns,308
quick,descending,75,,,907091.0,ns,312
quick,descending,75,,,920006.0,ns,316
quick,descending,75,,,931178.0,ns,320
quick,descending,75,,,910501.0,ns,324
quick,descending,75,,,902527.0,ns,328
quick,descending,75,,,932189.0,ns,332
quick,descending,75,,,911774.0,ns,336
quick,descending,75,,,892327.0,ns,340
quick,descending,75,,,993561.0,ns,344
quick,descending,75,,,976785.0,ns,348
quick,descending,75,,,1022294.0,ns,352
quick,descending,75,,,1048330.0,ns,356
quick,descending,75,,,1013420.0,ns,360
quick,descending,75,,,970222.0,ns,364
quick,descending,75,,,1011421.0,ns,368
quick,descending,75,,,984353.0,ns,372
quick,descending,75,,,1007284.0,ns,376
quick,descending,75,,,1087229.0,ns,380
quick,descending,75,,,1008732.0,ns,384
quick,descending,75,,,1012229.0,ns,388
quick,descending,75,,,1079754.0,ns,392
quick,descending,75,,,1148904.0,ns,396
quick,descending,75,,,1113748.0,ns,400
quick,descending,75,,,1090060.0,ns,404
quick,descending,75,,,1097319.0,ns,408
quick,descending,75,,,1127555.0,ns,412
quick,descending,75,,,1193486.0,ns,416
quick,descending,75,,,1227568.0,ns,420
quick,descending,75,,,1233508.0,ns,424
quick,descending,75,,,1244248.0,ns,428
quick,descending,75,,,1253865.0,ns,432
quick,descending,75,,,1172371.0,ns,436
quick,descending,75,,,1241841.0,ns,440
quick,descending,75,,,1262256.0,ns,444
quick,descending,75,,,1182912.0,ns,448
quick,descending,75,,,1211728.0,ns,452
quick,descending,75,,,1222583.0,ns,456
quick,descending,75,,,1229708.0,ns,460
quick,descending,75,,,1244923.0,ns,464
quick,descending,75,,,1311719.0,ns,468
quick,descending,75,,,1353752.0,ns,472
quick,descending,75,,,1380067.0,ns,476
quick,descending,75,,,1412722.0,ns,480
quick,descending,75,,,1425825.0,ns,484
quick,descending,75,,,1417725.0,ns,488
quick,descending,75,,,1431549.0,ns,492
quick,descending,75,,,1449301.0,ns,496
quick,descending,75,,,1457485.0,ns,500
quick,descending,75,,,1366671.0,ns,504
quick,descending,75,,,1413395.0,ns,508
quick,descending,75,,,1433839.0,ns,512
quick,descending,75,,,1401327.0,ns,516
quick,descending,75,,,1491297.0,ns,520
quick,descending,75,,,1556403.0,ns,524
quick,descending,75,,,1534572.0,ns,528
quick,descending,75,,,1547790.0,ns,532
quick,descending,75,,,1560322.0,ns,536
quick,descending,75,,,1568813.0,ns,540
quick,descending,75,,,1582131.0,ns,544
quick,descending,75,,,1595445.0,ns,548
quick,descending,75,,,1607125.0,ns,552
quick,descending,75,,,1478158.0,ns,556
quick,descending,75,,,1476120.0,ns,560
quick,descending,75,,,1665324.0,ns,564
quick,descending,75,,,1629342.0,ns,568
quick,descending,75,,,1604687.0,ns,572
quick,descending,75,,,1551702.0,ns,576
quick,descending,75,,,1504285.0,ns,580
quick,descending,75,,,1565107.0,ns,584
quick,descending,75,,,1603876.0,ns,588
quick,descending,75,,,1573690.0,ns,592
quick,descending,75,,,1694639.0,ns,596
quick,descending,75,,,1616784.0,ns,600
quick,descending,75,,,1722783.0,ns,604
quick,descending,75,,,1691576.0,ns,608
quick,descending,75,,,1692162.0,ns,612
quick,descending,75,,,1646208.0,ns,616
quick,descending,75,,,1744720.0,ns,620
quick,descending,75,,,1685953.0,ns,624
quick,descending,75,,,1692966.0,ns,628
quick,descending,75,,,1701775.0,ns,632
quick,descending,75,,,1798969.0,ns,636
