group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,descending,250,,,46493.0,ns,91
insertion,descending,250,,,56637.0,ns,182
insertion,descending,250,,,67157.0,ns,273
insertion,descending,250,,,77476.0,ns,364
insertion,descending,250,,,87924.0,ns,455
insertion,descending,250,,,99659.0,ns,546
insertion,descending,250,,,108900.0,ns,637
insertion,descending,250,,,119150.0,ns,728
insertion,descending,250,,,132799.0,ns,819
insertion,descending,250,,,139901.0,ns,910
insertion,descending,250,,,159796.0,ns,1001
insertion,descending,250,,,160734.0,ns,1092
insertion,descending,250,,,173781.0,ns,1183
insertion,descending,250,,,166963.0,ns,1274
insertion,descending,250,,,174844.0,ns,1365
insertion,descending,250,,,184181.0,ns,1456
insertion,descending,250,,,193578.0,ns,1547
insertion,descending,250,,,203348.0,ns,1638
insertion,descending,250,,,231126.0,ns,1729
insertion,descending,250,,,222392.0,ns,1820
insertion,descending,250,,,232671.0,ns,1911
insertion,descending,250,,,242215.0,ns,2002
insertion,descending,250,,,265509.0,ns,2093
insertion,descending,250,,,266808.0,ns,2184
insertion,descending,250,,,276088.0,ns,2275
insertion,descending,250,,,298367.0,ns,2366
insertion,descending,250,,,300581.0,ns,2457
insertion,descending,250,,,305627.0,ns,2548
insertion,descending,250,,,315356.0,ns,2639
insertion,descending,250,,,326659.0,ns,2730
insertion,descending,250,,,334626.0,ns,2821
insertion,descending,250,,,345547.0,ns,2912
insertion,descending,250,,,369964.0,ns,3003
insertion,descending,250,,,371890.0,ns,3094
insertion,descending,250,,,387916.0,ns,3185
insertion,descending,250,,,388501.0,ns,3276
insertion,descending,250,,,392818.0,ns,3367
insertion,descending,250,,,417911.0,ns,3458
insertion,descending,250,,,422222.0,ns,3549
insertion,descending,250,,,439682.0,ns,3640
insertion,descending,250,,,443168.0,ns,3731
insertion,descending,250,,,455720.0,ns,3822
insertion,descending,250,,,467570.0,ns,3913
insertion,descending,250,,,478808.0,ns,4004
insertion,descending,250,,,486512.0,ns,4095
insertion,descending,250,,,491106.0,ns,4186
insertion,descending,250,,,507607.0,ns,4277
insertion,descending,250,,,525303.0,ns,4368
insertion,descending,250,,,535727.0,ns,4459
insertion,descending,250,,,558177.0,ns,4550
insertion,descending,250,,,568269.0,ns,4641
insertion,descending,250,,,596725.0,ns,4732
insertion,descending,250,,,587644.0,ns,4823
insertion,descending,250,,,600576.0,ns,4914
insertion,descending,250,,,616013.0,ns,5005
insertion,descending,250,,,632707.0,ns,5096
insertion,descending,250,,,630245.0,ns,5187
insertion,descending,250,,,639932.0,ns,5278
insertion,descending,250,,,611369.0,ns,5369
insertion,descending,250,,,621082.0,ns,5460
insertion,descending,250,,,670742.0,ns,5551
insertion,descending,250,,,683880.0,ns,5642
insertion,descending,250,,,682064.0,ns,5733
insertion,descending,250,,,640098.0,ns,5824
insertion,descending,250,,,675636.0,ns,5915
insertion,descending,250,,,691271.0,ns,6006
insertion,descending,250,,,695731.0,ns,6097
insertion,descending,250,,,703285.0,ns,6188
insertion,descending,250,,,720711.0,ns,6279
insertion,descending,250,,,738589.0,ns,6370
insertion,descending,250,,,739636.0,ns,6461
insertion,descending,250,,,760356.0,ns,6552
insertion,descending,250,,,772140.0,ns,6643
insertion,descending,250,,,798065.0,ns,6734
insertion,descending,250,,,817075.0,ns,6825
insertion,descending,250,,,849093.0,ns,6916
insertion,descending,250,,,859284.0,ns,7007
insertion,descending,250,,,843643.0,ns,7098
insertion,descending,250,,,802003.0,ns,7189
insertion,descending,250,,,811930.0,ns,7280
insertion,descending,250,,,821900.0,ns,7371
insertion,descending,250,,,841321.0,ns,7462
insertion,descending,250,,,847990.0,ns,7553
insertion,descending,250,,,864415.0,ns,7644
insertion,descending,250,,,890401.0,ns,7735
insertion,descending,250,,,928205.0,ns,7826
insertion,descending,250,,,944425.0,ns,7917
insertion,descending,250,,,943865.0,ns,8008
insertion,descending,250,,,904135.0,ns,8099
insertion,descending,250,,,912724.0,ns,8190
insertion,descending,250,,,952958.0,ns,8281
insertion,descending,250,,,956676.0,ns,8372
insertion,descending,250,,,1011395.0,ns,8463
insertion,descending,250,,,1017418.0,ns,8554
insertion,descending,250,,,1066166.0,ns,8645
insertion,descending,250,,,1045035.0,ns,8736
insertion,descending,250,,,1060814.0,ns,8827
insertion,descending,250,,,977523.0,ns,8918
insertion,descending,250,,,1006530.0,ns,9009
insertion,descending,250,,,1083281.0,ns,9100
insertion,descending,250,,,1045587.0,ns,9191
insertion,descending,250,,,1004621.0,ns,9282
insertion,descending,250,,,1036300.0,ns,9373
insertion,descending,250,,,1045767.0,ns,9464
insertion,descending,250,,,1070035.0,ns,9555
insertion,descending,250,,,1093826.0,ns,9646
insertion,descending,250,,,1089600.0,ns,9737
insertion,descending,250,,,1095528.0,ns,9828
