group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
quick,descending,500,,,5166801.0,ns,54
quick,descending,500,,,4724496.0,ns,54
quick,descending,500,,,4798874.0,ns,54
quick,descending,500,,,4839330.0,ns,54
quick,descending,500,,,4842931.0,ns,54
quick,descending,500,,,4790117.0,ns,54
quick,descending,500,,,4806324.0,ns,54
quick,descending,500,,,4858711.0,ns,54
quick,descending,500,,,4759035.0,ns,54
quick,descending,500,,,4819929.0,ns,54
quick,descending,500,,,4796473.0,ns,54
quick,descending,500,,,4771489.0,ns,54
quick,descending,500,,,4802468.0,ns,54
quick,descending,500,,,4862263.0,ns,54
quick,descending,500,,,4890964.0,ns,54
quick,descending,500,,,4808217.0,ns,54
quick,descending,500,,,4776691.0,ns,54
quick,descending,500,,,4840815.0,ns,54
quick,descending,500,,,4821842.0,ns,54
quick,descending,500,,,4808330.0,ns,54
quick,descending,500,,,4821258.0,ns,54
quick,descending,500,,,4887046.0,ns,54
quick,descending,500,,,4783589.0,ns,54
quick,descending,500,,,4789594.0,ns,54
quick,descending,500,,,4875817.0,ns,54
quick,descending,500,,,4898441.0,ns,54
quick,descending,500,,,5281285.0,ns,54
quick,descending,500,,,5280715.0,ns,54
quick,descending,500,,,5155254.0,ns,54
quick,descending,500,,,5281786.0,ns,54
quick,descending,500,,,5280859.0,ns,54
quick,descending,500,,,5229503.0,ns,54
quick,descending,500,,,5282665.0,ns,54
quick,descending,500,,,5281535.0,ns,54
quick,descending,500,,,5282057.0,ns,54
quick,descending,500,,,5282272.0,ns,54
quick,descending,500,,,5282221.0,ns,54
quick,descending,500,,,5280958.0,ns,54
quick,descending,500,,,4967820.0,ns,54
quick,descending,500,,,4834891.0,ns,54
quick,descending,500,,,4835669.0,ns,54
quick,descending,500,,,4782976.0,ns,54
quick,descending,500,,,4756833.0,ns,54
quick,descending,500,,,4781158.0,ns,54
quick,descending,500,,,4836982.0,ns,54
quick,descending,500,,,4806406.0,ns,54
quick,descending,500,,,4871172.0,ns,54
quick,descending,500,,,4792662.0,ns,54
quick,descending,500,,,4802068.0,ns,54
quick,descending,500,,,4821459.0,ns,54
quick,descending,500,,,4824032.0,ns,54
quick,descending,500,,,4808659.0,ns,54
quick,descending,500,,,4792272.0,ns,54
quick,descending,500,,,4802766.0,ns,54
quick,descending,500,,,4844365.0,ns,54
quick,descending,500,,,4815409.0,ns,54
quick,descending,500,,,4788306.0,ns,54
quick,descending,500,,,4800978.0,ns,54
quick,descending,500,,,4802347.0,ns,54
quick,descending,500,,,4796573.0,ns,54
quick,descending,500,,,4843085.0,ns,54
quick,descending,500,,,4807842.0,ns,54
quick,descending,500,,,4796691.0,ns,54
quick,descending,500,,,4847547.0,ns,54
quick,descending,500,,,4817694.0,ns,54
quick,descending,500,,,4815734.0,ns,54
quick,descending,500,,,4854300.0,ns,54
quick,descending,500,,,4807189.0,ns,54
quick,descending,500,,,4821167.0,ns,54
quick,descending,500,,,4817008.0,ns,54
quick,descending,500,,,4855625.0,ns,54
quick,descending,500,,,4813627.0,ns,54
quick,descending,500,,,4863471.0,ns,54
quick,descending,500,,,4808531.0,ns,54
quick,descending,500,,,4811560.0,ns,54
quick,descending,500,,,4815192.0,ns,54
quick,descending,500,,,4757258.0,ns,54
quick,descending,500,,,4823309.0,ns,54
quick,descending,500,,,4827590.0,ns,54
quick,descending,500,,,4773133.0,ns,54
quick,descending,500,,,4791897.0,ns,54
quick,descending,500,,,4804396.0,ns,54
quick,descending,500,,,4829352.0,ns,54
quick,descending,500,,,4820384.0,ns,54
quick,descending,500,,,4809356.0,ns,54
quick,descending,500,,,4822206.0,ns,54
quick,descending,500,,,4739758.0,ns,54
quick,descending,500,,,4797546.0,ns,54
quick,descending,500,,,4815792.0,ns,54
