group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,descending,100,,,15846.0,ns,208
insertion,descending,100,,,26194.0,ns,416
insertion,descending,100,,,36666.0,ns,624
insertion,descending,100,,,47060.0,ns,832
insertion,descending,100,,,57566.0,ns,1040
insertion,descending,100,,,68327.0,ns,1248
insertion,descending,100,,,78804.0,ns,1456
insertion,descending,100,,,88862.0,ns,1664
insertion,descending,100,,,100063.0,ns,1872
insertion,descending,100,,,110200.0,ns,2080
insertion,descending,100,,,122750.0,ns,2288
insertion,descending,100,,,131686.0,ns,2496
insertion,descending,100,,,142837.0,ns,2704
insertion,descending,100,,,151864.0,ns,2912
insertion,descending,100,,,163536.0,ns,3120
insertion,descending,100,,,173389.0,ns,3328
insertion,descending,100,,,183491.0,ns,3536
insertion,descending,100,,,197444.0,ns,3744
insertion,descending,100,,,204576.0,ns,3952
insertion,descending,100,,,214763.0,ns,4160
insertion,descending,100,,,226721.0,ns,4368
insertion,descending,100,,,238366.0,ns,4576
insertion,descending,100,,,247944.0,ns,4784
insertion,descending,100,,,257172.0,ns,4992
insertion,descending,100,,,267369.0,ns,5200
insertion,descending,100,,,279853.0,ns,5408
insertion,descending,100,,,289182.0,ns,5616
insertion,descending,100,,,300713.0,ns,5824
insertion,descending,100,,,312150.0,ns,6032
insertion,descending,100,,,319472.0,ns,6240
insertion,descending,100,,,330978.0,ns,6448
insertion,descending,100,,,343693.0,ns,6656
insertion,descending,100,,,352884.0,ns,6864
insertion,descending,100,,,342320.0,ns,7072
insertion,descending,100,,,339984.0,ns,7280
insertion,descending,100,,,354130.0,ns,7488
insertion,descending,100,,,351987.0,ns,7696
insertion,descending,100,,,372956.0,ns,7904
insertion,descending,100,,,372087.0,ns,8112
insertion,descending,100,,,381731.0,ns,8320
insertion,descending,100,,,409929.0,ns,8528
insertion,descending,100,,,445651.0,ns,8736
insertion,descending,100,,,459175.0,ns,8944
insertion,descending,100,,,449508.0,ns,9152
insertion,descending,100,,,453263.0,ns,9360
insertion,descending,100,,,450031.0,ns,9568
insertion,descending,100,,,465799.0,ns,9776
insertion,descending,100,,,489794.0,ns,9984
insertion,descending,100,,,485667.0,ns,10192
insertion,descending,100,,,496123.0,ns,10400
insertion,descending,100,,,510086.0,ns,10608
insertion,descending,100,,,524017.0,ns,10816
insertion,descending,100,,,525089.0,ns,11024
insertion,descending,100,,,546648.0,ns,11232
insertion,descending,100,,,555101.0,ns,11440
insertion,descending,100,,,598972.0,ns,11648
insertion,descending,100,,,613865.0,ns,11856
insertion,descending,100,,,614144.0,ns,12064
insertion,descending,100,,,625074.0,ns,12272
insertion,descending,100,,,637908.0,ns,12480
insertion,descending,100,,,644403.0,ns,12688
insertion,descending,100,,,661794.0,ns,12896
insertion,descending,100,,,671141.0,ns,13104
insertion,descending,100,,,680625.0,ns,13312
insertion,descending,100,,,691057.0,ns,13520
insertion,descending,100,,,699705.0,ns,13728
insertion,descending,100,,,676368.0,ns,13936
insertion,descending,100,,,668254.0,ns,14144
insertion,descending,100,,,673875.0,ns,14352
insertion,descending,100,,,692908.0,ns,14560
insertion,descending,100,,,711226.0,ns,14768
insertion,descending,100,,,719451.0,ns,14976
insertion,descending,100,,,733120.0,ns,15184
