group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,ascending,50,,,8890.0,ns,341
insertion,ascending,50,,,17564.0,ns,682
insertion,ascending,50,,,28421.0,ns,1023
insertion,ascending,50,,,39428.0,ns,1364
insertion,ascending,50,,,49508.0,ns,1705
insertion,ascending,50,,,58882.0,ns,2046
insertion,ascending,50,,,61399.0,ns,2387
insertion,ascending,50,,,70281.0,ns,2728
insertion,ascending,50,,,79490.0,ns,3069
insertion,ascending,50,,,92055.0,ns,3410
insertion,ascending,50,,,107831.0,ns,3751
insertion,ascending,50,,,120230.0,ns,4092
insertion,ascending,50,,,127984.0,ns,4433
insertion,ascending,50,,,141114.0,ns,4774
insertion,ascending,50,,,148603.0,ns,5115
insertion,ascending,50,,,157330.0,ns,5456
insertion,ascending,50,,,169128.0,ns,5797
insertion,ascending,50,,,176984.0,ns,6138
insertion,ascending,50,,,185342.0,ns,6479
insertion,ascending,50,,,199597.0,ns,6820
insertion,ascending,50,,,207571.0,ns,7161
insertion,ascending,50,,,216431.0,ns,7502
insertion,ascending,50,,,228086.0,ns,7843
insertion,ascending,50,,,236093.0,ns,8184
insertion,ascending,50,,,246695.0,ns,8525
insertion,ascending,50,,,231962.0,ns,8866
insertion,ascending,50,,,236741.0,ns,9207
insertion,ascending,50,,,272532.0,ns,9548
insertion,ascending,50,,,841144.0,ns,9889
insertion,ascending,50,,,267806.0,ns,10230
insertion,ascending,50,,,278889.0,ns,10571
insertion,ascending,50,,,305326.0,ns,10912
insertion,ascending,50,,,324295.0,ns,11253
insertion,ascending,50,,,317096.0,ns,11594
insertion,ascending,50,,,316050.0,ns,11935
insertion,ascending,50,,,324882.0,ns,12276
insertion,ascending,50,,,334625.0,ns,12617
insertion,ascending,50,,,345285.0,ns,12958
insertion,ascending,50,,,346228.0,ns,13299
insertion,ascending,50,,,359426.0,ns,13640
insertion,ascending,50,,,369811.0,ns,13981
insertion,ascending,50,,,378013.0,ns,14322
insertion,ascending,50,,,387670.0,ns,14663
insertion,ascending,50,,,393950.0,ns,15004
insertion,ascending,50,,,423572.0,ns,15345
insertion,ascending,50,,,436918.0,ns,15686
insertion,ascending,50,,,1005757.0,ns,16027
insertion,ascending,50,,,441631.0,ns,16368
insertion,ascending,50,,,443649.0,ns,16709
insertion,ascending,50,,,494275.0,ns,17050
insertion,ascending,50,,,457964.0,ns,17391
insertion,ascending,50,,,474153.0,ns,17732
insertion,ascending,50,,,485327.0,ns,18073
insertion,ascending,50,,,497347.0,ns,18414
insertion,ascending,50,,,507557.0,ns,18755
insertion,ascending,50,,,519229.0,ns,19096
insertion,ascending,50,,,522485.0,ns,19437
insertion,ascending,50,,,535327.0,ns,19778
insertion,ascending,50,,,554724.0,ns,20119
insertion,ascending,50,,,1078206.0,ns,20460
insertion,ascending,50,,,560867.0,ns,20801
insertion,ascending,50,,,594485.0,ns,21142
insertion,ascending,50,,,626790.0,ns,21483
insertion,ascending,50,,,611926.0,ns,21824
insertion,ascending,50,,,599290.0,ns,22165
insertion,ascending,50,,,609042.0,ns,22506
insertion,ascending,50,,,614466.0,ns,22847
insertion,ascending,50,,,625613.0,ns,23188
insertion,ascending,50,,,638342.0,ns,23529
insertion,ascending,50,,,647119.0,ns,23870
insertion,ascending,50,,,1245672.0,ns,24211
insertion,ascending,50,,,669615.0,ns,24552
insertion,ascending,50,,,697114.0,ns,24893
